0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -8.496399999999999439e-03 8.349660000000000068e-03 3.319600000000000133e-04 -7.460279999999999689e-03 8.388819999999999957e-03 -6.437430000000000062e-03 -5.064039999999999687e-03 1.828049999999999901e-03 5.223629999999999940e-03 1.631730000000000073e-03 -1.167750000000000038e-02 2.095590000000000040e-03 1.616070000000000007e-02 4.785020000000000072e-04 -2.425700000000000078e-02 -1.245510000000000020e-02 2.076980000000000146e-02 2.517199999999999993e-02 5.546729999999999716e-03 -3.332009999999999833e-02 -7.581219999999999626e-02 -7.755529999999999369e-02 -3.027880000000000155e-02 6.836299999999999322e-02 1.351479999999999904e-01 1.388659999999999894e-01 8.275299999999999323e-02 1.418670000000000000e-02 -3.748309999999999836e-02 -4.646480000000000055e-02 -4.735009999999999913e-02 -3.885960000000000109e-02 -1.410409999999999962e-02 -1.867109999999999950e-02 -2.236170000000000171e-02 -1.947799999999999879e-02 -3.726020000000000026e-02 -5.467980000000000063e-02 -5.002589999999999815e-02 -1.056149999999999971e-02 4.837469999999999964e-02 9.703779999999999351e-02 1.352760000000000074e-01 1.353320000000000078e-01 5.289370000000000183e-02 -6.280009999999999759e-02 -1.116309999999999941e-01 -7.443189999999999529e-02 0.000000000000000000e+00
0.000000000000000000e+00 -1.185379999999999941e-02 1.376059999999999957e-02 -5.159000000000000391e-03 -1.481230000000000047e-02 1.942529999999999951e-02 -2.181610000000000060e-03 -8.733080000000000703e-03 -2.757250000000000152e-03 1.101099999999999995e-02 -5.395869999999999660e-03 -2.658939999999999915e-02 6.981620000000000013e-04 2.481270000000000003e-02 -1.172269999999999996e-03 -5.452909999999999702e-02 -2.425180000000000044e-02 3.188900000000000068e-02 4.853729999999999850e-02 -2.461050000000000217e-03 -6.897780000000000578e-02 -1.586819999999999897e-01 -1.551889999999999936e-01 -5.218280000000000141e-02 1.427859999999999963e-01 2.720400000000000040e-01 2.691219999999999724e-01 1.641279999999999961e-01 3.210090000000000166e-02 -7.589089999999999725e-02 -9.474200000000000677e-02 -9.369879999999999876e-02 -7.617490000000000372e-02 -2.902559999999999862e-02 -3.745480000000000337e-02 -4.393140000000000239e-02 -3.924249999999999960e-02 -7.457519999999999427e-02 -1.085519999999999957e-01 -9.916329999999999589e-02 -2.148709999999999856e-02 9.492520000000000124e-02 1.927149999999999974e-01 2.699429999999999885e-01 2.697700000000000098e-01 1.059520000000000045e-01 -1.231359999999999955e-01 -2.203499999999999903e-01 -1.474380000000000135e-01 0.000000000000000000e+00
0.000000000000000000e+00 -1.904840000000000005e-02 2.175979999999999928e-02 -2.480040000000000196e-03 -2.226639999999999869e-02 2.269849999999999993e-02 -8.881790000000000518e-03 -1.320439999999999982e-02 2.312620000000000040e-03 1.360519999999999959e-02 -1.903109999999999958e-03 -3.464600000000000318e-02 4.843700000000000262e-03 3.979409999999999892e-02 -2.883029999999999968e-03 -7.389310000000000322e-02 -3.297110000000000318e-02 5.324410000000000254e-02 7.031790000000000262e-02 2.696749999999999928e-03 -1.041490000000000055e-01 -2.264660000000000006e-01 -2.262270000000000114e-01 -7.387549999999999673e-02 2.126750000000000029e-01 4.002839999999999732e-01 4.033550000000000191e-01 2.434739999999999960e-01 4.231859999999999788e-02 -1.113350000000000034e-01 -1.399910000000000043e-01 -1.404489999999999905e-01 -1.124570000000000014e-01 -4.492569999999999897e-02 -5.598790000000000017e-02 -6.411020000000000607e-02 -5.964409999999999851e-02 -1.119290000000000007e-01 -1.608140000000000125e-01 -1.465920000000000001e-01 -3.315429999999999766e-02 1.379610000000000003e-01 2.857649999999999912e-01 4.032970000000000166e-01 4.023050000000000237e-01 1.593249999999999944e-01 -1.785269999999999913e-01 -3.232200000000000073e-01 -2.175499999999999934e-01 0.000000000000000000e+00
0.000000000000000000e+00 -2.213709999999999983e-02 2.254640000000000116e-02 -5.517900000000000062e-03 -2.048209999999999961e-02 2.998620000000000105e-02 -1.518010000000000019e-02 -1.603169999999999942e-02 3.123170000000000199e-03 1.592139999999999875e-02 -4.762019999999999621e-03 -4.282219999999999777e-02 6.313150000000000012e-03 4.813810000000000311e-02 -8.364309999999999801e-03 -9.229009999999999991e-02 -4.063400000000000345e-02 7.155000000000000249e-02 8.461760000000000115e-02 -1.260559999999999979e-03 -1.448250000000000093e-01 -3.018870000000000164e-01 -2.924570000000000225e-01 -8.760439999999999894e-02 2.840989999999999904e-01 5.328439999999999843e-01 5.298009999999999664e-01 3.150859999999999772e-01 5.381620000000000154e-02 -1.446089999999999876e-01 -1.869619999999999893e-01 -1.862240000000000006e-01 -1.455589999999999939e-01 -6.254750000000000587e-02 -7.437109999999999554e-02 -8.238600000000000090e-02 -8.093880000000000519e-02 -1.492020000000000013e-01 -2.107030000000000014e-01 -1.916229999999999878e-01 -4.595550000000000329e-02 1.760559999999999903e-01 3.750970000000000137e-01 5.344459999999999766e-01 5.317110000000000447e-01 2.131359999999999921e-01 -2.264700000000000046e-01 -4.172629999999999950e-01 -2.832250000000000045e-01 0.000000000000000000e+00
0.000000000000000000e+00 -2.024660000000000001e-02 2.516909999999999981e-02 -8.037120000000000028e-03 -2.763730000000000006e-02 3.198940000000000117e-02 -6.888599999999999932e-03 -2.052879999999999983e-02 3.710170000000000048e-03 1.355690000000000020e-02 -1.024830000000000012e-02 -4.907990000000000269e-02 8.016670000000000046e-03 5.070890000000000120e-02 -1.497549999999999923e-02 -1.116410000000000041e-01 -4.182550000000000157e-02 7.900160000000000515e-02 9.718920000000000337e-02 -1.604229999999999892e-02 -1.886819999999999886e-01 -3.654240000000000266e-01 -3.533339999999999814e-01 -8.474210000000000076e-02 3.655990000000000073e-01 6.541139999999999732e-01 6.426420000000000465e-01 3.847019999999999884e-01 6.446480000000000266e-02 -1.777299999999999991e-01 -2.336449999999999916e-01 -2.296630000000000060e-01 -1.758500000000000063e-01 -8.247849999999999626e-02 -9.208070000000000144e-02 -9.849289999999999434e-02 -1.034230000000000010e-01 -1.861269999999999869e-01 -2.575080000000000147e-01 -2.337519999999999876e-01 -6.028649999999999981e-02 2.081580000000000097e-01 4.598499999999999810e-01 6.622299999999999853e-01 6.564860000000000140e-01 2.674819999999999975e-01 -2.644560000000000244e-01 -4.994669999999999943e-01 -3.428120000000000056e-01 0.000000000000000000e+00
0.000000000000000000e+00 -2.029529999999999876e-02 2.269059999999999827e-02 -6.221560000000000111e-03 -2.081260000000000054e-02 2.634749999999999939e-02 -1.607729999999999923e-02 -1.866220000000000032e-02 8.358509999999999551e-03 1.334399999999999996e-02 -9.914130000000000165e-03 -4.815549999999999692e-02 1.171160000000000083e-02 5.396499999999999908e-02 -2.419889999999999888e-02 -1.173010000000000025e-01 -4.107349999999999890e-02 9.661580000000000168e-02 1.024889999999999968e-01 -2.415840000000000001e-02 -2.301350000000000062e-01 -4.249789999999999957e-01 -3.982029999999999736e-01 -7.673950000000000216e-02 4.368369999999999753e-01 7.707669999999999799e-01 7.563980000000000148e-01 4.450770000000000004e-01 6.677669999999999439e-02 -2.059300000000000019e-01 -2.775090000000000057e-01 -2.720150000000000068e-01 -2.039829999999999977e-01 -1.043550000000000033e-01 -1.084790000000000060e-01 -1.126159999999999939e-01 -1.273160000000000125e-01 -2.222490000000000021e-01 -3.006170000000000231e-01 -2.727060000000000040e-01 -7.650969999999999993e-02 2.336959999999999871e-01 5.393999999999999906e-01 7.851630000000000553e-01 7.748359999999999692e-01 3.224389999999999756e-01 -2.900030000000000108e-01 -5.668130000000000113e-01 -3.945469999999999811e-01 0.000000000000000000e+00
0.000000000000000000e+00 -1.594999999999999890e-02 1.744810000000000111e-02 -8.263390000000000665e-03 -1.557550000000000080e-02 2.363550000000000026e-02 -1.527629999999999960e-02 -1.856179999999999983e-02 8.588590000000000113e-03 7.885130000000000611e-03 -1.365279999999999966e-02 -4.615879999999999983e-02 1.294490000000000050e-02 4.970730000000000287e-02 -3.512289999999999857e-02 -1.209309999999999968e-01 -3.682900000000000063e-02 1.041620000000000046e-01 9.861300000000000621e-02 -4.549650000000000222e-02 -2.793249999999999900e-01 -4.793879999999999808e-01 -4.342469999999999941e-01 -5.371530000000000055e-02 5.158970000000000500e-01 8.825589999999999824e-01 8.530870000000000397e-01 4.968299999999999939e-01 7.205820000000000281e-02 -2.322649999999999992e-01 -3.234980000000000078e-01 -3.110539999999999972e-01 -2.287349999999999939e-01 -1.283940000000000081e-01 -1.233589999999999964e-01 -1.251240000000000130e-01 -1.526139999999999997e-01 -2.569730000000000070e-01 -3.395859999999999990e-01 -3.084600000000000120e-01 -9.489300000000000512e-02 2.526329999999999965e-01 6.133309999999999595e-01 9.013949999999999463e-01 8.847239999999999549e-01 3.780749999999999944e-01 -3.007319999999999993e-01 -6.163429999999999742e-01 -4.365580000000000016e-01 0.000000000000000000e+00
0.000000000000000000e+00 -7.716429999999999817e-03 1.123960000000000063e-02 -9.131600000000000134e-03 -1.267790000000000063e-02 1.643860000000000113e-02 -7.070510000000000336e-03 -2.066250000000000031e-02 7.678589999999999895e-03 3.623499999999999985e-04 -1.812180000000000041e-02 -4.031320000000000042e-02 1.346589999999999940e-02 3.932070000000000010e-02 -4.311829999999999830e-02 -1.219589999999999980e-01 -2.458660000000000012e-02 1.013669999999999988e-01 9.185110000000000496e-02 -7.575350000000000139e-02 -3.291700000000000181e-01 -5.207199999999999607e-01 -4.577350000000000030e-01 -1.583580000000000057e-02 5.999919999999999698e-01 9.842119999999999758e-01 9.358130000000000059e-01 5.411340000000000039e-01 7.376789999999999736e-02 -2.576840000000000241e-01 -3.668489999999999807e-01 -3.456560000000000188e-01 -2.523130000000000095e-01 -1.542650000000000132e-01 -1.358979999999999910e-01 -1.366799999999999959e-01 -1.792030000000000012e-01 -2.896029999999999993e-01 -3.741689999999999738e-01 -3.412290000000000045e-01 -1.155309999999999948e-01 2.654909999999999770e-01 6.813620000000000232e-01 1.008729999999999905e+00 9.839759999999999618e-01 4.344720000000000248e-01 -2.944720000000000115e-01 -6.452529999999999655e-01 -4.668979999999999797e-01 0.000000000000000000e+00
0.000000000000000000e+00 -2.818970000000000069e-03 2.591580000000000012e-03 -5.231170000000000264e-03 -8.170449999999999675e-05 -1.956149999999999816e-03 -1.005570000000000075e-02 -8.585320000000000451e-03 4.894039999999999675e-03 6.945719999999999629e-04 -2.099109999999999865e-02 -2.913249999999999867e-02 9.327339999999999937e-03 2.679020000000000012e-02 -5.445019999999999721e-02 -1.107270000000000060e-01 -1.567460000000000034e-02 1.009329999999999949e-01 7.698299999999999588e-02 -1.087650000000000006e-01 -3.667690000000000117e-01 -5.583080000000000265e-01 -4.563479999999999759e-01 3.528409999999999880e-02 6.714999999999999858e-01 1.072570000000000023e+00 1.012189999999999923e+00 5.770549999999999846e-01 7.061389999999999334e-02 -2.797399999999999887e-01 -4.069880000000000164e-01 -3.771550000000000180e-01 -2.755020000000000246e-01 -1.804810000000000025e-01 -1.458450000000000024e-01 -1.483190000000000064e-01 -2.066330000000000111e-01 -3.193929999999999825e-01 -4.043970000000000065e-01 -3.714239999999999764e-01 -1.382539999999999880e-01 2.733110000000000261e-01 7.432279999999999998e-01 1.104689999999999950e+00 1.070449999999999902e+00 4.917409999999999837e-01 -2.693889999999999896e-01 -6.510310000000000263e-01 -4.836130000000000151e-01 0.000000000000000000e+00
