0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	7.14084e-06	2.98873e-05	0.000109547	0.000366103	0.00111469	0.00308442	0.00773976	0.0175872	0.0361759	0.0674288	0.114206	0.176602	0.250963	0.330357	0.406351	0.471221	0.519646	0.549418	0.5612	0.557679	0.54255	0.519689	0.492663	0.464506	0.437648	0.413943	0.394751	0.381019	0.373349	0.372056	0.37719	0.388547	0.405643	0.427675	0.453458	0.481344	0.509143	0.534067	0.552747	0.561388	0.556135	0.533777	0.492725	0.433971	0.361618	0.28258	0.205256	0.137435	0.0842233	0.04698	0.023767	0.0108855	0.00451272	0.00169505	0.000577944	0.000179311	5.07635e-05	1.31521e-05	3.12783e-06	6.84829e-07	1.38443e-07	2.59128e-08	4.5027e-09	7.28184e-10	1.09864e-10	1.54989e-11	2.04879e-12	2.54285e-13	2.96885e-14	3.26645e-15	3.39247e-16	3.33117e-17	3.09719e-18	2.73053e-19	2.28567e-20	1.81895e-21	1.37782e-22	9.94542e-24	6.84832e-25	4.50322e-26	2.83053e-27	1.70224e-28	9.80332e-30	5.41118e-31	2.86503e-32	1.45621e-33	7.11043e-35	3.33776e-36	1.50729e-37	6.55248e-39	2.74379e-40	1.10737e-41	4.31008e-43	1.6187e-44	5.86903e-46	2.05546e-47	6.95679e-49	2.27432e-50	0	
0	2.98873e-05	0.000119737	0.000417403	0.00132266	0.00380793	0.00993611	0.023452	0.0500198	0.096444	0.168479	0.267835	0.390056	0.524827	0.658727	0.778845	0.875609	0.944032	0.983488	0.996606	0.987894	0.962579	0.925912	0.882828	0.837712	0.794273	0.755544	0.723901	0.70109	0.688286	0.686119	0.694692	0.713594	0.741872	0.778013	0.819894	0.864743	0.909119	0.948905	0.979373	0.995372	0.991602	0.96314	0.906444	0.820681	0.709013	0.579236	0.443178	0.314471	0.205087	0.122015	0.0658688	0.0321647	0.0141911	0.0056595	0.00204342	0.000669539	0.000199642	5.43398e-05	1.35437e-05	3.10082e-06	6.54129e-07	1.2752e-07	2.30379e-08	3.86738e-09	6.04776e-10	8.83094e-11	1.20678e-11	1.54656e-12	1.86246e-13	2.11152e-14	2.25764e-15	2.28025e-16	2.17899e-17	1.97292e-18	1.69493e-19	1.38341e-20	1.07411e-21	7.94244e-23	5.59959e-24	3.76804e-25	2.42254e-26	1.4895e-27	8.76637e-29	4.943e-30	2.67247e-31	1.38655e-32	6.90849e-34	3.30808e-35	1.52341e-36	6.75137e-38	2.88126e-39	1.18482e-40	4.69742e-42	1.79659e-43	6.63218e-45	2.36433e-46	8.14375e-48	2.70881e-49	0	
0	0.000109547	0.000417403	0.00137228	0.00408272	0.0109891	0.0266912	0.0583903	0.114982	0.204093	0.327829	0.479829	0.646201	0.810097	0.956859	1.07692	1.1661	1.22433	1.25399	1.25867	1.24238	1.2094	1.16441	1.11223	1.05749	1.00443	0.956774	0.917574	0.88917	0.873175	0.870464	0.881185	0.904758	0.939871	0.984473	1.0358	1.09037	1.14412	1.19256	1.2309	1.25438	1.25859	1.23939	1.19297	1.11633	1.00837	0.87146	0.712924	0.54557	0.385897	0.249633	0.146495	0.0775886	0.0369986	0.0158819	0.00614544	0.00214879	0.000680998	0.000196276	5.16254e-05	1.24347e-05	2.75196e-06	5.6141e-07	1.05896e-07	1.8522e-08	3.01225e-09	4.56656e-10	6.46879e-11	8.5815e-12	1.06837e-12	1.2507e-13	1.37929e-14	1.43546e-15	1.4121e-16	1.31506e-17	1.16108e-18	9.73214e-20	7.75442e-21	5.88052e-22	4.24924e-23	2.92896e-24	1.92787e-25	1.21293e-26	7.3012e-28	4.2087e-29	2.32524e-30	1.23228e-31	6.26922e-33	3.0641e-34	1.43976e-35	6.50835e-37	2.83225e-38	1.18725e-39	4.79698e-41	1.86921e-42	7.02841e-44	2.55149e-45	8.94731e-47	3.02913e-48	0	
0	0.000366103	0.00132266	0.00408272	0.011343	0.0283646	0.0636666	0.128039	0.230728	0.37362	0.547255	0.732844	0.909841	1.06332	1.18629	1.27759	1.33894	1.37272	1.38122	1.36676	1.33222	1.28163	1.22001	1.15252	1.08406	1.01919	0.96185	0.915192	0.88165	0.862861	0.859702	0.872331	0.900133	0.941794	0.995197	1.05748	1.12504	1.19354	1.25814	1.31376	1.35523	1.3781	1.37908	1.35569	1.30565	1.22657	1.11631	0.974567	0.805625	0.621212	0.440285	0.283367	0.164249	0.0853715	0.039745	0.0165918	0.00622662	0.00210775	0.000646001	0.000179963	4.57459e-05	1.06502e-05	2.27903e-06	4.49764e-07	8.21161e-08	1.39111e-08	2.19269e-09	3.22396e-10	4.4324e-11	5.71077e-12	6.90978e-13	7.86677e-14	8.44281e-15	8.5562e-16	8.20124e-17	7.44633e-18	6.41343e-19	5.24699e-20	4.08276e-21	3.02514e-22	2.13689e-23	1.44056e-24	9.27775e-26	5.71397e-27	3.36838e-28	1.90229e-29	1.03008e-30	5.35244e-32	2.67088e-33	1.28085e-34	5.90731e-36	2.62191e-37	1.12064e-38	4.61528e-40	1.83263e-41	7.02012e-43	2.59563e-44	9.26823e-46	3.1942e-47	0	
0	0.00111469	0.00380793	0.0109891	0.0283646	0.0655083	0.134991	0.247847	0.406016	0.596824	0.796	0.97908	1.13171	1.25041	1.33674	1.39262	1.41915	1.41714	1.38826	1.33572	1.26457	1.18121	1.09182	1.00161	0.915342	0.837127	0.770136	0.716895	0.679254	0.658379	0.654925	0.668978	0.700099	0.747307	0.80905	0.883077	0.96651	1.05569	1.14604	1.23254	1.30936	1.36999	1.4088	1.42184	1.40687	1.36283	1.28882	1.18328	1.04418	0.872198	0.676925	0.479594	0.306084	0.174602	0.088755	0.0402196	0.0162884	0.00591719	0.00193639	0.00057336	0.00015428	3.78846e-05	8.52324e-06	1.76339e-06	3.36665e-07	5.95039e-08	9.76533e-09	1.49219e-09	2.1285e-10	2.84099e-11	3.55616e-12	4.1832e-13	4.6333e-14	4.84076e-15	4.77877e-16	4.46465e-17	3.95348e-18	3.32279e-19	2.6542e-20	2.01752e-21	1.46107e-22	1.0092e-23	6.65585e-25	4.19552e-26	2.53011e-27	1.46105e-28	8.08604e-30	4.29255e-31	2.18748e-32	1.07091e-33	5.04026e-35	2.28216e-36	9.9476e-38	4.17682e-39	1.69041e-40	6.59795e-42	2.48509e-43	9.03696e-45	3.17098e-46	0	
0	0.00308442	0.00993611	0.0266912	0.0636666	0.134991	0.253776	0.422894	0.627343	0.837554	1.02496	1.17612	1.29133	1.37315	1.4208	1.43264	1.40878	1.35228	1.26905	1.16663	1.05338	0.936536	0.821041	0.711188	0.611033	0.523379	0.450256	0.393382	0.353703	0.331878	0.328299	0.342905	0.375619	0.425743	0.492539	0.57457	0.669905	0.77617	0.889901	1.00676	1.12227	1.22999	1.32184	1.38986	1.42735	1.43005	1.39662	1.32823	1.2265	1.09006	0.916393	0.712482	0.501862	0.315837	0.176386	0.0872968	0.038366	0.0150312	0.00527458	0.00166609	0.000476069	0.000123638	2.9314e-05	6.3713e-06	1.27429e-06	2.35356e-07	4.02725e-08	6.40355e-09	9.48775e-10	1.31325e-10	1.70217e-11	2.07058e-12	2.36864e-13	2.55305e-14	2.59744e-15	2.49854e-16	2.27594e-17	1.96613e-18	1.61301e-19	1.25836e-20	9.34662e-22	6.61741e-23	4.47081e-24	2.88537e-25	1.7806e-26	1.0517e-27	5.95065e-29	3.22817e-30	1.68044e-31	8.40036e-33	4.03559e-34	1.86448e-35	8.28979e-37	3.54935e-38	1.46434e-39	5.82484e-41	2.23524e-42	8.27939e-44	2.95828e-45	0	
0	0.00773976	0.023452	0.0583903	0.128039	0.247847	0.422894	0.637641	0.8581	1.05099	1.20301	1.31788	1.39755	1.43596	1.42854	1.37735	1.28901	1.17295	1.03884	0.895581	0.750762	0.608914	0.473816	0.350149	0.240933	0.147529	0.0714302	0.0132696	-0.0268829	-0.0487691	-0.0524376	-0.0379432	-0.00510444	0.0458964	0.114902	0.20154	0.304665	0.422629	0.553564	0.693146	0.837295	0.982018	1.12076	1.24518	1.34577	1.41288	1.43852	1.41833	1.35435	1.25336	1.11689	0.939875	0.727223	0.505648	0.311646	0.169381	0.0812225	0.0344886	0.0130338	0.00440847	0.00134199	0.000369631	9.25789e-05	2.11825e-05	4.44631e-06	8.59529e-07	1.53568e-07	2.5441e-08	3.91974e-09	5.63205e-10	7.56597e-11	9.52515e-12	1.12625e-12	1.25322e-13	1.31484e-14	1.30297e-15	1.2216e-16	1.08522e-17	9.14829e-19	7.32792e-20	5.58468e-21	4.05434e-22	2.80699e-23	1.85539e-24	1.17204e-25	7.08261e-27	4.09813e-28	2.27249e-29	1.20867e-30	6.17096e-32	3.02667e-33	1.42712e-34	6.47361e-36	2.82689e-37	1.18912e-38	4.8213e-40	1.88529e-41	7.11398e-43	2.58871e-44	0	
0	0.0175872	0.0500198	0.114982	0.230728	0.406016	0.627343	0.8581	1.0594	1.21574	1.33326	1.41306	1.4425	1.41479	1.3373	1.22107	1.07681	0.914545	0.742291	0.567981	0.397465	0.235097	0.0869663	-0.0429648	-0.154369	-0.246697	-0.319475	-0.374141	-0.411096	-0.430992	-0.434545	-0.421287	-0.391565	-0.343977	-0.27853	-0.19402	-0.0899626	0.032706	0.17366	0.330986	0.498701	0.672249	0.846149	1.01332	1.16586	1.29444	1.38882	1.43789	1.43138	1.37023	1.26722	1.12746	0.943751	0.720938	0.490707	0.293955	0.154508	0.0714314	0.0291941	0.0106122	0.00345248	0.00101128	0.0002682	6.47324e-05	1.42855e-05	2.89491e-06	5.40787e-07	9.34559e-08	1.49893e-08	2.23788e-09	3.11857e-10	4.06654e-11	4.97337e-12	5.71696e-13	6.18915e-14	6.32198e-15	6.10355e-16	5.57853e-17	4.8342e-18	3.97751e-19	3.11145e-20	2.31699e-21	1.64442e-22	1.11357e-23	7.20269e-25	4.45439e-26	2.63639e-27	1.49471e-28	8.12462e-30	4.23747e-31	2.12231e-32	1.02149e-33	4.72822e-35	2.10616e-36	9.03448e-38	3.73426e-39	1.48819e-40	5.72152e-42	2.12065e-43	0	
0	0.0361759	0.096444	0.204093	0.37362	0.596824	0.837554	1.05099	1.21574	1.33834	1.4206	1.44408	1.39937	1.30111	1.16418	0.99606	0.80631	0.603742	0.398045	0.198998	0.0125482	-0.154735	-0.29844	-0.419743	-0.519944	-0.598731	-0.658885	-0.702762	-0.731376	-0.746675	-0.749416	-0.739129	-0.71633	-0.678782	-0.625343	-0.554128	-0.46275	-0.349383	-0.215018	-0.0568344	0.122455	0.317182	0.521336	0.726203	0.922237	1.10004	1.25017	1.36522	1.43357	1.43763	1.37663	1.2694	1.12291	0.928228	0.693708	0.458058	0.264631	0.133683	0.0593012	0.023244	0.0081053	0.00253125	0.000712394	0.000181722	4.22331e-05	8.98461e-06	1.75709e-06	3.17109e-07	5.29992e-08	8.22923e-09	1.19055e-09	1.60914e-10	2.03691e-11	2.42027e-12	2.70513e-13	2.84964e-14	2.83437e-15	2.66641e-16	2.37622e-17	2.009e-18	1.61366e-19	1.23297e-20	8.97301e-22	6.22691e-23	4.1251e-24	2.61143e-25	1.58136e-26	9.16855e-28	5.09419e-29	2.71471e-30	1.38866e-31	6.82379e-33	3.22356e-34	1.46497e-35	6.4091e-37	2.70098e-38	1.09716e-39	4.29831e-41	1.62291e-42	0	
