0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -3.701009999999999717e-02 -6.931990000000000374e-02 -9.006809999999999816e-02 -1.042099999999999971e-01 -1.104300000000000004e-01 -1.152549999999999963e-01 -1.195090000000000041e-01 -1.206570000000000004e-01 -1.202949999999999992e-01 -1.143310000000000021e-01 -1.084709999999999980e-01 -1.036509999999999931e-01 -1.015019999999999950e-01 -1.002269999999999966e-01 -9.568200000000000316e-02 -8.617859999999999410e-02 -7.174919999999999909e-02 -5.260449999999999848e-02 -2.941550000000000067e-02 -2.179340000000000097e-03 2.580199999999999855e-02 5.075679999999999775e-02 7.344069999999999765e-02 9.444579999999999642e-02 1.201689999999999980e-01 1.476699999999999957e-01 1.710869999999999891e-01 1.910920000000000119e-01 2.055109999999999992e-01 2.176569999999999894e-01 2.307019999999999904e-01 2.397809999999999941e-01 2.466800000000000104e-01 2.514520000000000088e-01 2.504199999999999759e-01 2.474490000000000023e-01 2.444630000000000136e-01 2.426280000000000103e-01 2.389070000000000082e-01 2.308149999999999924e-01 2.233070000000000055e-01 2.204329999999999901e-01 2.191899999999999959e-01 2.158960000000000046e-01 2.135549999999999948e-01 2.156190000000000051e-01 2.214349999999999929e-01 2.277820000000000122e-01 2.334360000000000046e-01 2.389560000000000017e-01 2.452010000000000023e-01 2.474820000000000075e-01 2.442040000000000044e-01 2.374529999999999974e-01 2.288759999999999961e-01 2.209220000000000073e-01 2.188569999999999960e-01 2.200020000000000031e-01 2.324910000000000032e-01 2.532280000000000086e-01 2.755580000000000251e-01 2.960249999999999826e-01 3.170720000000000205e-01 3.338960000000000261e-01 3.422459999999999947e-01 3.503169999999999895e-01 3.515269999999999784e-01 3.447890000000000121e-01 3.293630000000000169e-01 3.100049999999999750e-01 2.916270000000000251e-01 2.739510000000000001e-01 2.589569999999999927e-01 2.449959999999999916e-01 2.289750000000000119e-01 2.056040000000000090e-01 1.799900000000000111e-01 1.545209999999999917e-01 1.220839999999999981e-01 8.739619999999999334e-02 5.889450000000000240e-02 3.310729999999999923e-02 8.672459999999999891e-03 -1.550130000000000084e-02 -4.323439999999999922e-02 -6.663900000000000379e-02 -8.497230000000000061e-02 -9.958029999999999660e-02 -1.064470000000000000e-01 -1.114290000000000003e-01 -1.136910000000000004e-01 -1.122820000000000068e-01 -1.088480000000000003e-01 -9.624989999999999934e-02 -7.733840000000000159e-02 -5.988779999999999798e-02 -4.444390000000000146e-02 -2.631129999999999927e-02 0.000000000000000000e+00
0.000000000000000000e+00 -6.931990000000000374e-02 -1.271789999999999865e-01 -1.658219999999999972e-01 -1.878259999999999930e-01 -1.966799999999999937e-01 -2.028899999999999870e-01 -2.061139999999999917e-01 -2.074419999999999875e-01 -2.025000000000000133e-01 -1.898199999999999887e-01 -1.776850000000000096e-01 -1.671279999999999988e-01 -1.653870000000000062e-01 -1.641579999999999984e-01 -1.589200000000000057e-01 -1.437019999999999964e-01 -1.199940000000000034e-01 -8.554539999999999367e-02 -4.468830000000000024e-02 5.565350000000000158e-03 5.747610000000000219e-02 1.029439999999999938e-01 1.438309999999999866e-01 1.827920000000000100e-01 2.294339999999999991e-01 2.800210000000000199e-01 3.272909999999999986e-01 3.635189999999999810e-01 3.937899999999999734e-01 4.202480000000000104e-01 4.465899999999999870e-01 4.650329999999999742e-01 4.835829999999999851e-01 4.922830000000000261e-01 4.938219999999999832e-01 4.915999999999999814e-01 4.892380000000000062e-01 4.859289999999999998e-01 4.816460000000000186e-01 4.659030000000000116e-01 4.548409999999999953e-01 4.492280000000000162e-01 4.451010000000000244e-01 4.364379999999999926e-01 4.349790000000000045e-01 4.377070000000000127e-01 4.453659999999999841e-01 4.541740000000000221e-01 4.654079999999999884e-01 4.736110000000000042e-01 4.823040000000000105e-01 4.825729999999999742e-01 4.736119999999999775e-01 4.569570000000000021e-01 4.357429999999999914e-01 4.171719999999999873e-01 4.085360000000000102e-01 4.093780000000000197e-01 4.295089999999999741e-01 4.695659999999999834e-01 5.106950000000000101e-01 5.498769999999999492e-01 5.906090000000000506e-01 6.213170000000000082e-01 6.387479999999999825e-01 6.521989999999999732e-01 6.552599999999999536e-01 6.415170000000000039e-01 6.109959999999999836e-01 5.747309999999999919e-01 5.389850000000000474e-01 5.075849999999999529e-01 4.810579999999999856e-01 4.580980000000000052e-01 4.315240000000000187e-01 3.905319999999999903e-01 3.460900000000000087e-01 2.998939999999999939e-01 2.417289999999999994e-01 1.775809999999999889e-01 1.247589999999999949e-01 7.996350000000000680e-02 3.470870000000000205e-02 -8.589150000000000257e-03 -5.780210000000000209e-02 -1.035819999999999935e-01 -1.371699999999999864e-01 -1.635890000000000122e-01 -1.802179999999999893e-01 -1.913829999999999976e-01 -1.964819999999999900e-01 -1.953940000000000121e-01 -1.886369999999999991e-01 -1.678910000000000124e-01 -1.377879999999999938e-01 -1.059469999999999995e-01 -7.726059999999999872e-02 -4.668300000000000227e-02 0.000000000000000000e+00
0.000000000000000000e+00 -9.006809999999999816e-02 -1.658219999999999972e-01 -2.101459999999999995e-01 -2.344360000000000055e-01 -2.382749999999999868e-01 -2.391929999999999890e-01 -2.400559999999999916e-01 -2.354030000000000011e-01 -2.274009999999999920e-01 -2.069139999999999868e-01 -1.886099999999999999e-01 -1.760980000000000045e-01 -1.744580000000000020e-01 -1.780879999999999963e-01 -1.748699999999999977e-01 -1.597709999999999964e-01 -1.316219999999999890e-01 -9.094760000000000344e-02 -3.932549999999999935e-02 2.380880000000000149e-02 8.964740000000000208e-02 1.470069999999999988e-01 1.990240000000000065e-01 2.476919999999999955e-01 3.111260000000000137e-01 3.822619999999999907e-01 4.456040000000000001e-01 5.001430000000000042e-01 5.424849999999999950e-01 5.803960000000000230e-01 6.220719999999999583e-01 6.547020000000000062e-01 6.834219999999999740e-01 7.054799999999999960e-01 7.129079999999999862e-01 7.145519999999999650e-01 7.157510000000000261e-01 7.186099999999999710e-01 7.153650000000000286e-01 6.984160000000000368e-01 6.819349999999999579e-01 6.758279999999999843e-01 6.725010000000000154e-01 6.624390000000000001e-01 6.536300000000000443e-01 6.551179999999999781e-01 6.657229999999999537e-01 6.772049999999999459e-01 6.859579999999999567e-01 6.929279999999999884e-01 7.006949999999999568e-01 6.960720000000000240e-01 6.756189999999999696e-01 6.437060000000000004e-01 6.059069999999999734e-01 5.704350000000000254e-01 5.515900000000000247e-01 5.438690000000000468e-01 5.687149999999999705e-01 6.196540000000000381e-01 6.760559999999999903e-01 7.289269999999999916e-01 7.842200000000000282e-01 8.277860000000000218e-01 8.497240000000000348e-01 8.702499999999999680e-01 8.734570000000000389e-01 8.550370000000000470e-01 8.131850000000000467e-01 7.622090000000000254e-01 7.153220000000000134e-01 6.735379999999999701e-01 6.419310000000000294e-01 6.156519999999999770e-01 5.850349999999999717e-01 5.354510000000000103e-01 4.800820000000000087e-01 4.248449999999999727e-01 3.507649999999999935e-01 2.694619999999999793e-01 2.050929999999999975e-01 1.483089999999999964e-01 9.335970000000000379e-02 3.813040000000000179e-02 -2.877549999999999900e-02 -8.790259999999999740e-02 -1.345590000000000119e-01 -1.723409999999999942e-01 -1.922770000000000035e-01 -2.084519999999999984e-01 -2.194299999999999862e-01 -2.231619999999999993e-01 -2.219530000000000114e-01 -1.975470000000000004e-01 -1.579220000000000068e-01 -1.227779999999999982e-01 -9.366080000000000239e-02 -5.770129999999999704e-02 0.000000000000000000e+00
0.000000000000000000e+00 -1.042099999999999971e-01 -1.878259999999999930e-01 -2.344360000000000055e-01 -2.520339999999999803e-01 -2.457789999999999975e-01 -2.370510000000000117e-01 -2.268000000000000016e-01 -2.152709999999999901e-01 -1.970220000000000027e-01 -1.671600000000000030e-01 -1.421139999999999903e-01 -1.247199999999999975e-01 -1.277739999999999987e-01 -1.369509999999999894e-01 -1.428609999999999880e-01 -1.337569999999999870e-01 -1.104780000000000068e-01 -7.066780000000000284e-02 -1.819180000000000103e-02 4.973570000000000074e-02 1.210409999999999958e-01 1.824119999999999908e-01 2.352569999999999939e-01 2.869880000000000209e-01 3.562350000000000239e-01 4.365260000000000251e-01 5.139960000000000084e-01 5.774489999999999901e-01 6.310339999999999838e-01 6.826809999999999823e-01 7.376819999999999489e-01 7.834710000000000285e-01 8.295190000000000063e-01 8.624519999999999964e-01 8.818009999999999460e-01 8.944260000000000543e-01 9.052369999999999584e-01 9.163350000000000106e-01 9.222740000000000382e-01 9.063489999999999602e-01 8.934269999999999712e-01 8.891219999999999679e-01 8.852090000000000236e-01 8.705680000000000085e-01 8.636179999999999968e-01 8.632309999999999706e-01 8.702520000000000255e-01 8.769839999999999858e-01 8.847859999999999614e-01 8.867810000000000414e-01 8.866469999999999629e-01 8.697479999999999656e-01 8.335559999999999636e-01 7.819739999999999469e-01 7.202129999999999921e-01 6.638709999999999889e-01 6.269719999999999738e-01 6.088430000000000231e-01 6.303980000000000139e-01 6.899490000000000345e-01 7.562229999999999785e-01 8.205040000000000111e-01 8.886600000000000055e-01 9.405050000000000354e-01 9.691309999999999647e-01 9.920339999999999714e-01 9.969649999999999901e-01 9.730799999999999450e-01 9.205569999999999586e-01 8.590670000000000250e-01 8.017699999999999827e-01 7.566709999999999825e-01 7.251229999999999620e-01 7.040100000000000247e-01 6.793029999999999902e-01 6.310099999999999598e-01 5.779570000000000540e-01 5.224469999999999947e-01 4.450770000000000004e-01 3.580050000000000177e-01 2.903350000000000097e-01 2.355500000000000094e-01 1.800839999999999941e-01 1.242029999999999940e-01 5.442810000000000009e-02 -1.285569999999999942e-02 -6.390830000000000122e-02 -1.045179999999999998e-01 -1.312429999999999986e-01 -1.535549999999999971e-01 -1.701280000000000014e-01 -1.807149999999999868e-01 -1.850930000000000075e-01 -1.674730000000000107e-01 -1.350449999999999984e-01 -1.031200000000000033e-01 -8.020990000000000064e-02 -5.407490000000000213e-02 0.000000000000000000e+00
0.000000000000000000e+00 -1.104300000000000004e-01 -1.966799999999999937e-01 -2.382749999999999868e-01 -2.457789999999999975e-01 -2.263239999999999974e-01 -2.036769999999999969e-01 -1.836039999999999894e-01 -1.615699999999999914e-01 -1.355349999999999888e-01 -9.722859999999999836e-02 -6.513299999999999645e-02 -4.744310000000000194e-02 -5.262470000000000342e-02 -7.211059999999999692e-02 -8.667489999999999917e-02 -8.837480000000000335e-02 -7.266930000000000611e-02 -4.035849999999999854e-02 6.923600000000000240e-03 7.042729999999999824e-02 1.384209999999999885e-01 1.930810000000000026e-01 2.400710000000000066e-01 2.844550000000000134e-01 3.521889999999999743e-01 4.365209999999999924e-01 5.175459999999999505e-01 5.871020000000000127e-01 6.460460000000000091e-01 7.036810000000000009e-01 7.698340000000000183e-01 8.287060000000000537e-01 8.878970000000000473e-01 9.375120000000000120e-01 9.707489999999999730e-01 9.963870000000000227e-01 1.021959999999999980e+00 1.048010000000000108e+00 1.063949999999999951e+00 1.057940000000000103e+00 1.050170000000000048e+00 1.052100000000000035e+00 1.053809999999999913e+00 1.043530000000000069e+00 1.031309999999999949e+00 1.029109999999999969e+00 1.036180000000000101e+00 1.042510000000000048e+00 1.042599999999999971e+00 1.036289999999999933e+00 1.026999999999999913e+00 9.962039999999999784e-01 9.409290000000000154e-01 8.645159999999999512e-01 7.769620000000000415e-01 6.947179999999999467e-01 6.371539999999999981e-01 6.023399999999999865e-01 6.179630000000000400e-01 6.793839999999999879e-01 7.527049999999999574e-01 8.249689999999999523e-01 9.022780000000000244e-01 9.620199999999999863e-01 9.946620000000000461e-01 1.022340000000000027e+00 1.027740000000000098e+00 1.001889999999999947e+00 9.426350000000000007e-01 8.729900000000000437e-01 8.115930000000000089e-01 7.648319999999999563e-01 7.392589999999999995e-01 7.273910000000000098e-01 7.126249999999999529e-01 6.746410000000000462e-01 6.298200000000000465e-01 5.845190000000000108e-01 5.146180000000000199e-01 4.336539999999999839e-01 3.769989999999999730e-01 3.334219999999999962e-01 2.899639999999999995e-01 2.444959999999999911e-01 1.797179999999999889e-01 1.162159999999999999e-01 6.654640000000000555e-02 2.677250000000000116e-02 2.950860000000000028e-03 -2.034969999999999835e-02 -4.322039999999999910e-02 -6.470579999999999388e-02 -8.302729999999999833e-02 -7.604750000000000398e-02 -5.475560000000000149e-02 -4.297340000000000187e-02 -4.294780000000000125e-02 -3.558469999999999689e-02 0.000000000000000000e+00
0.000000000000000000e+00 -1.152549999999999963e-01 -2.028899999999999870e-01 -2.391929999999999890e-01 -2.370510000000000117e-01 -2.036769999999999969e-01 -1.686400000000000121e-01 -1.363209999999999977e-01 -1.049920000000000020e-01 -6.928120000000000112e-02 -2.182049999999999962e-02 1.658569999999999836e-02 3.847520000000000107e-02 2.823480000000000087e-02 2.564639999999999975e-03 -2.497459999999999958e-02 -3.757350000000000273e-02 -3.326930000000000165e-02 -1.220440000000000066e-02 2.638240000000000030e-02 8.151559999999999362e-02 1.401920000000000111e-01 1.867149999999999921e-01 2.200550000000000006e-01 2.530680000000000152e-01 3.115939999999999821e-01 3.892820000000000169e-01 4.670989999999999864e-01 5.344560000000000421e-01 5.906919999999999948e-01 6.508070000000000244e-01 7.208820000000000228e-01 7.891799999999999926e-01 8.592189999999999550e-01 9.213069999999999871e-01 9.684580000000000410e-01 1.008699999999999930e+00 1.046740000000000004e+00 1.090179999999999927e+00 1.124649999999999928e+00 1.131869999999999932e+00 1.135359999999999925e+00 1.147729999999999917e+00 1.158279999999999976e+00 1.152130000000000098e+00 1.146360000000000046e+00 1.146460000000000035e+00 1.152930000000000010e+00 1.154809999999999892e+00 1.151310000000000056e+00 1.138509999999999911e+00 1.116449999999999942e+00 1.069120000000000070e+00 9.920529999999999626e-01 8.908129999999999660e-01 7.733989999999999476e-01 6.635760000000000547e-01 5.816289999999999516e-01 5.288779999999999593e-01 5.357399999999999940e-01 5.968369999999999509e-01 6.756720000000000503e-01 7.565269999999999495e-01 8.426099999999999701e-01 9.104309999999999903e-01 9.497910000000000519e-01 9.812410000000000299e-01 9.899599999999999511e-01 9.619619999999999838e-01 8.985130000000000061e-01 8.235789999999999500e-01 7.575260000000000327e-01 7.138980000000000325e-01 6.952770000000000339e-01 6.963160000000000460e-01 6.973040000000000349e-01 6.734590000000000298e-01 6.454050000000000065e-01 6.154060000000000086e-01 5.592420000000000169e-01 4.938719999999999777e-01 4.531819999999999737e-01 4.288179999999999770e-01 4.062509999999999732e-01 3.792519999999999780e-01 3.309360000000000079e-01 2.797589999999999799e-01 2.408639999999999948e-01 2.114229999999999998e-01 1.925129999999999897e-01 1.697240000000000137e-01 1.426169999999999938e-01 1.115180000000000060e-01 7.953230000000000022e-02 6.612980000000000247e-02 6.427829999999999655e-02 5.315779999999999811e-02 2.379039999999999974e-02 -3.329499999999999994e-03 0.000000000000000000e+00
0.000000000000000000e+00 -1.195090000000000041e-01 -2.061139999999999917e-01 -2.400559999999999916e-01 -2.268000000000000016e-01 -1.836039999999999894e-01 -1.363209999999999977e-01 -9.435730000000000506e-02 -5.537199999999999761e-02 -1.140080000000000086e-02 4.210450000000000303e-02 8.735479999999999634e-02 1.097270000000000051e-01 9.870679999999999732e-02 6.307179999999999731e-02 2.718829999999999858e-02 2.027650000000000199e-03 -4.265340000000000277e-03 7.449080000000000285e-03 3.624739999999999907e-02 8.202729999999999744e-02 1.324529999999999874e-01 1.654410000000000047e-01 1.851820000000000133e-01 2.029759999999999898e-01 2.459780000000000022e-01 3.122780000000000000e-01 3.823489999999999944e-01 4.398489999999999900e-01 4.902199999999999891e-01 5.450279999999999569e-01 6.123030000000000417e-01 6.797309999999999741e-01 7.545539999999999470e-01 8.221659999999999524e-01 8.783790000000000209e-01 9.298769999999999536e-01 9.851919999999999566e-01 1.043169999999999931e+00 1.090300000000000047e+00 1.114000000000000101e+00 1.134020000000000028e+00 1.161310000000000064e+00 1.184520000000000017e+00 1.192430000000000101e+00 1.193279999999999896e+00 1.199610000000000065e+00 1.210409999999999986e+00 1.216360000000000108e+00 1.210860000000000047e+00 1.191659999999999942e+00 1.159799999999999942e+00 1.097029999999999950e+00 1.000850000000000017e+00 8.728650000000000020e-01 7.265040000000000386e-01 5.885599999999999721e-01 4.800670000000000215e-01 4.094499999999999806e-01 4.041150000000000020e-01 4.632040000000000046e-01 5.459460000000000424e-01 6.343659999999999854e-01 7.298149999999999915e-01 8.045780000000000154e-01 8.528639999999999555e-01 8.896269999999999456e-01 9.016260000000000385e-01 8.757070000000000132e-01 8.101519999999999833e-01 7.326070000000000082e-01 6.659580000000000499e-01 6.250409999999999577e-01 6.167420000000000124e-01 6.319200000000000372e-01 6.478920000000000234e-01 6.434410000000000407e-01 6.328129999999999589e-01 6.194610000000000394e-01 5.827689999999999815e-01 5.353780000000000205e-01 5.150940000000000518e-01 5.154549999999999965e-01 5.171099999999999586e-01 5.151130000000000431e-01 4.910200000000000120e-01 4.567510000000000181e-01 4.321960000000000246e-01 4.167000000000000148e-01 4.063640000000000030e-01 3.882809999999999873e-01 3.594829999999999970e-01 3.183830000000000271e-01 2.721660000000000190e-01 2.400390000000000024e-01 2.119310000000000083e-01 1.658090000000000119e-01 9.911899999999999877e-02 3.620990000000000320e-02 0.000000000000000000e+00
0.000000000000000000e+00 -1.206570000000000004e-01 -2.074419999999999875e-01 -2.354030000000000011e-01 -2.152709999999999901e-01 -1.615699999999999914e-01 -1.049920000000000020e-01 -5.537199999999999761e-02 -1.005340000000000053e-02 3.939469999999999777e-02 9.774320000000000230e-02 1.475410000000000055e-01 1.725839999999999874e-01 1.583910000000000040e-01 1.192789999999999961e-01 7.261099999999999499e-02 3.852330000000000337e-02 2.284819999999999907e-02 2.333520000000000039e-02 4.422199999999999742e-02 8.042720000000000424e-02 1.192280000000000006e-01 1.430490000000000095e-01 1.485180000000000111e-01 1.517910000000000093e-01 1.810009999999999952e-01 2.342760000000000120e-01 2.899470000000000103e-01 3.368729999999999780e-01 3.729410000000000225e-01 4.149900000000000255e-01 4.712439999999999962e-01 5.358840000000000270e-01 6.050179999999999447e-01 6.738960000000000505e-01 7.335139999999999993e-01 7.888859999999999761e-01 8.465949999999999864e-01 9.166649999999999521e-01 9.805479999999999752e-01 1.021679999999999922e+00 1.055150000000000032e+00 1.097120000000000095e+00 1.138249999999999984e+00 1.162519999999999998e+00 1.178500000000000103e+00 1.197829999999999950e+00 1.219889999999999919e+00 1.232580000000000009e+00 1.230779999999999985e+00 1.213200000000000056e+00 1.174739999999999895e+00 1.100959999999999939e+00 9.863189999999999458e-01 8.352929999999999522e-01 6.615419999999999634e-01 4.945450000000000124e-01 3.600929999999999964e-01 2.681120000000000170e-01 2.508810000000000207e-01 3.031249999999999778e-01 3.879279999999999951e-01 4.844140000000000112e-01 5.855949999999999767e-01 6.697940000000000005e-01 7.263349999999999529e-01 7.694250000000000256e-01 7.871150000000000091e-01 7.628530000000000033e-01 6.997290000000000454e-01 6.211470000000000047e-01 5.539610000000000367e-01 5.185279999999999889e-01 5.191759999999999708e-01 5.477859999999999951e-01 5.806059999999999555e-01 5.944880000000000164e-01 6.034669999999999757e-01 6.091959999999999598e-01 5.912330000000000085e-01 5.667919999999999625e-01 5.682989999999999986e-01 5.902460000000000484e-01 6.187000000000000277e-01 6.404600000000000293e-01 6.374389999999999779e-01 6.232910000000000394e-01 6.147249999999999659e-01 6.130170000000000341e-01 6.139529999999999710e-01 6.015430000000000499e-01 5.700009999999999799e-01 5.199850000000000305e-01 4.589400000000000146e-01 4.040869999999999740e-01 3.506460000000000132e-01 2.770279999999999965e-01 1.776379999999999904e-01 7.770230000000000192e-02 0.000000000000000000e+00
0.000000000000000000e+00 -1.202949999999999992e-01 -2.025000000000000133e-01 -2.274009999999999920e-01 -1.970220000000000027e-01 -1.355349999999999888e-01 -6.928120000000000112e-02 -1.140080000000000086e-02 3.939469999999999777e-02 9.539430000000000132e-02 1.577159999999999951e-01 2.127449999999999897e-01 2.386220000000000008e-01 2.247089999999999921e-01 1.780480000000000118e-01 1.236830000000000013e-01 7.836269999999999347e-02 5.149019999999999986e-02 4.397840000000000082e-02 5.596090000000000092e-02 8.429050000000000431e-02 1.163629999999999942e-01 1.306440000000000101e-01 1.241710000000000036e-01 1.155830000000000052e-01 1.272870000000000112e-01 1.642290000000000139e-01 2.081479999999999997e-01 2.399600000000000066e-01 2.637889999999999957e-01 2.939950000000000063e-01 3.363570000000000171e-01 3.865489999999999760e-01 4.460470000000000268e-01 5.046850000000000502e-01 5.582610000000000072e-01 6.118360000000000465e-01 6.753289999999999571e-01 7.482069999999999554e-01 8.153169999999999584e-01 8.668200000000000349e-01 9.163700000000000179e-01 9.746559999999999668e-01 1.031360000000000054e+00 1.075369999999999937e+00 1.110849999999999893e+00 1.148679999999999923e+00 1.186099999999999932e+00 1.214390000000000081e+00 1.225810000000000066e+00 1.215370000000000061e+00 1.176979999999999915e+00 1.097730000000000095e+00 9.723429999999999573e-01 8.025060000000000526e-01 6.043760000000000243e-01 4.120880000000000098e-01 2.498680000000000068e-01 1.398159999999999958e-01 1.063690000000000052e-01 1.503319999999999934e-01 2.347829999999999917e-01 3.360290000000000221e-01 4.433429999999999871e-01 5.321080000000000254e-01 5.978970000000000118e-01 6.450690000000000035e-01 6.654719999999999525e-01 6.438540000000000374e-01 5.811150000000000482e-01 5.019569999999999865e-01 4.348369999999999735e-01 4.033359999999999723e-01 4.141190000000000149e-01 4.569699999999999873e-01 5.057629999999999626e-01 5.416299999999999448e-01 5.711690000000000378e-01 5.930769999999999653e-01 5.960490000000000510e-01 5.917829999999999480e-01 6.099379999999999802e-01 6.537129999999999885e-01 7.035789999999999544e-01 7.462079999999999824e-01 7.667800000000000171e-01 7.670789999999999553e-01 7.688030000000000141e-01 7.773649999999999727e-01 7.807490000000000263e-01 7.680839999999999890e-01 7.335469999999999491e-01 6.760850000000000470e-01 6.053600000000000092e-01 5.343379999999999797e-01 4.581919999999999882e-01 3.581679999999999864e-01 2.319120000000000070e-01 1.061430000000000012e-01 0.000000000000000000e+00
