0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -5.009149999999999974e-04 4.546560000000000054e-04 -3.052179999999999824e-03 -4.124199999999999741e-03 -8.981849999999999556e-03 -1.182380000000000063e-02 -1.589619999999999922e-02 -1.833769999999999845e-02 -1.714210000000000039e-02 -4.848129999999999974e-03 1.265510000000000072e-02 3.558680000000000176e-02 5.638630000000000031e-02 5.059659999999999852e-02 3.121060000000000154e-02 -1.046889999999999973e-02 -4.363460000000000255e-02 -4.710779999999999829e-02 -2.097479999999999831e-02 6.316719999999999627e-03 2.525809999999999861e-02 1.148919999999999976e-02 -6.180889999999999648e-03 -1.429369999999999946e-02 -5.547690000000000086e-03 1.140209999999999981e-04 3.003500000000000093e-03 4.939299999999999767e-03 8.248199999999999803e-04 -7.722889999999999616e-03 -5.047020000000000152e-03 1.076689999999999939e-02 9.071289999999999215e-03 -4.927789999999999601e-03 3.452090000000000106e-03 2.482979999999999909e-02 2.108180000000000123e-02 9.666249999999999495e-03 5.149810000000000325e-03 -2.390409999999999931e-03 -2.187269999999999839e-02 -4.758459999999999773e-02 -5.668100000000000221e-02 -5.033119999999999955e-02 -2.030749999999999916e-02 3.431569999999999759e-02 6.935099999999999598e-02 5.442210000000000103e-02 0.000000000000000000e+00
0.000000000000000000e+00 -3.386370000000000092e-03 -8.442360000000000532e-04 -8.248079999999999648e-03 -6.334900000000000080e-03 -1.387460000000000082e-02 -2.363770000000000107e-02 -3.211200000000000165e-02 -3.604740000000000028e-02 -3.529070000000000124e-02 -9.230050000000000060e-03 2.244430000000000036e-02 7.084379999999999844e-02 1.095519999999999966e-01 1.005449999999999955e-01 5.961759999999999976e-02 -2.131749999999999964e-02 -8.986969999999999681e-02 -9.463199999999999390e-02 -4.522489999999999843e-02 1.217419999999999961e-02 4.851199999999999957e-02 2.376189999999999899e-02 -1.154140000000000027e-02 -2.654070000000000040e-02 -9.469860000000000083e-03 1.826490000000000058e-03 5.891079999999999928e-03 8.075119999999999867e-03 6.964369999999999459e-04 -1.713579999999999964e-02 -8.791939999999999825e-03 2.427750000000000047e-02 1.679390000000000049e-02 -1.175750000000000059e-02 7.739600000000000125e-03 5.037049999999999861e-02 4.176850000000000007e-02 1.903370000000000062e-02 1.044439999999999952e-02 -4.474920000000000286e-03 -4.356890000000000068e-02 -9.495449999999999724e-02 -1.133129999999999971e-01 -1.007829999999999976e-01 -4.067309999999999676e-02 6.830219999999999347e-02 1.382299999999999918e-01 1.086580000000000046e-01 0.000000000000000000e+00
0.000000000000000000e+00 -2.805230000000000137e-03 7.374589999999999878e-04 -9.678420000000000079e-03 -1.208910000000000019e-02 -2.630709999999999993e-02 -3.587649999999999867e-02 -4.794129999999999919e-02 -5.560550000000000215e-02 -5.210759999999999698e-02 -1.586879999999999888e-02 3.575289999999999718e-02 1.047749999999999931e-01 1.660709999999999964e-01 1.504910000000000136e-01 9.264179999999999637e-02 -3.089120000000000060e-02 -1.305560000000000054e-01 -1.415039999999999909e-01 -6.593939999999999524e-02 1.702299999999999994e-02 7.323330000000000117e-02 3.457980000000000081e-02 -1.806939999999999935e-02 -4.212459999999999816e-02 -1.684360000000000024e-02 -5.099640000000000119e-04 8.634390000000000467e-03 1.417719999999999918e-02 1.978279999999999796e-03 -2.330909999999999926e-02 -1.437390000000000022e-02 3.214310000000000084e-02 2.622779999999999903e-02 -1.457469999999999946e-02 1.094080000000000052e-02 7.365489999999999537e-02 6.275350000000000372e-02 2.909489999999999993e-02 1.574470000000000036e-02 -6.310050000000000207e-03 -6.486519999999999786e-02 -1.418179999999999996e-01 -1.698490000000000000e-01 -1.514749999999999985e-01 -6.115140000000000159e-02 1.016279999999999961e-01 2.061590000000000089e-01 1.625060000000000116e-01 0.000000000000000000e+00
0.000000000000000000e+00 -4.857110000000000420e-03 -1.672290000000000105e-03 -1.624690000000000162e-02 -1.467700000000000081e-02 -3.032930000000000001e-02 -4.839290000000000258e-02 -6.532469999999999943e-02 -7.419009999999999494e-02 -7.158359999999999723e-02 -2.187450000000000158e-02 4.229340000000000183e-02 1.374759999999999871e-01 2.148380000000000012e-01 1.986580000000000013e-01 1.191939999999999944e-01 -4.146079999999999904e-02 -1.768250000000000099e-01 -1.900270000000000015e-01 -9.405049999999999522e-02 1.914909999999999876e-02 9.346060000000000478e-02 4.561079999999999995e-02 -2.285589999999999844e-02 -5.354629999999999806e-02 -2.164050000000000001e-02 1.285249999999999934e-03 1.086389999999999925e-02 1.624170000000000127e-02 1.983309999999999847e-03 -3.348460000000000325e-02 -1.826619999999999980e-02 4.575919999999999987e-02 3.338519999999999682e-02 -2.127510000000000165e-02 1.563550000000000009e-02 9.818040000000000100e-02 8.291669999999999596e-02 3.857889999999999930e-02 2.139570000000000013e-02 -7.359349999999999746e-03 -8.563010000000000066e-02 -1.880120000000000124e-01 -2.262299999999999867e-01 -2.024789999999999923e-01 -8.179069999999999396e-02 1.339529999999999887e-01 2.726500000000000035e-01 2.157310000000000061e-01 0.000000000000000000e+00
0.000000000000000000e+00 -7.104329999999999846e-03 -9.315070000000000381e-04 -1.808239999999999847e-02 -2.046919999999999989e-02 -4.357450000000000212e-02 -6.201369999999999799e-02 -8.213579999999999492e-02 -9.609199999999999686e-02 -9.038359999999999450e-02 -3.235550000000000231e-02 5.128259999999999763e-02 1.665310000000000124e-01 2.654599999999999738e-01 2.450950000000000073e-01 1.498259999999999870e-01 -5.115580000000000127e-02 -2.174770000000000036e-01 -2.379179999999999906e-01 -1.205129999999999951e-01 2.014720000000000052e-02 1.127670000000000061e-01 5.588800000000000018e-02 -2.964920000000000055e-02 -6.925770000000000537e-02 -3.003360000000000057e-02 -4.157209999999999725e-03 1.252069999999999919e-02 2.148310000000000150e-02 1.739759999999999918e-03 -3.946050000000000252e-02 -2.244219999999999896e-02 5.235540000000000332e-02 4.100600000000000078e-02 -2.327210000000000042e-02 1.971559999999999979e-02 1.197519999999999973e-01 1.030400000000000066e-01 4.890900000000000108e-02 2.725199999999999845e-02 -7.853040000000000367e-03 -1.056610000000000049e-01 -2.332130000000000036e-01 -2.823950000000000071e-01 -2.538520000000000221e-01 -1.026310000000000000e-01 1.649299999999999933e-01 3.372029999999999750e-01 2.680540000000000145e-01 0.000000000000000000e+00
0.000000000000000000e+00 -6.105010000000000124e-03 -3.794280000000000135e-03 -2.523809999999999942e-02 -2.744049999999999961e-02 -5.182069999999999732e-02 -7.747690000000000132e-02 -1.027460000000000040e-01 -1.184400000000000036e-01 -1.129629999999999940e-01 -4.388120000000000215e-02 5.309969999999999968e-02 1.924009999999999887e-01 3.075649999999999773e-01 2.881299999999999972e-01 1.741910000000000125e-01 -6.296839999999999382e-02 -2.622410000000000019e-01 -2.898879999999999790e-01 -1.537660000000000138e-01 1.379700000000000024e-02 1.275219999999999965e-01 6.235220000000000345e-02 -3.603560000000000096e-02 -8.243820000000000314e-02 -3.993510000000000115e-02 -5.432290000000000209e-03 1.259009999999999990e-02 2.252590000000000148e-02 2.483330000000000173e-03 -4.903140000000000276e-02 -2.824310000000000015e-02 6.206489999999999924e-02 4.806719999999999743e-02 -2.718759999999999927e-02 2.433940000000000062e-02 1.411100000000000132e-01 1.224220000000000030e-01 5.908080000000000276e-02 3.356340000000000018e-02 -7.404449999999999921e-03 -1.248350000000000015e-01 -2.772390000000000132e-01 -3.382689999999999864e-01 -3.055769999999999875e-01 -1.237039999999999945e-01 1.941980000000000095e-01 3.992979999999999863e-01 3.191359999999999753e-01 0.000000000000000000e+00
0.000000000000000000e+00 -1.160820000000000081e-02 -6.531200000000000026e-03 -3.056959999999999886e-02 -3.392919999999999964e-02 -6.624410000000000021e-02 -9.528860000000000108e-02 -1.246759999999999952e-01 -1.467080000000000051e-01 -1.389779999999999904e-01 -6.317390000000000505e-02 5.023659999999999931e-02 2.103879999999999917e-01 3.435469999999999913e-01 3.253019999999999801e-01 1.950900000000000134e-01 -7.675440000000000040e-02 -3.085530000000000217e-01 -3.432569999999999788e-01 -1.938590000000000035e-01 4.672110000000000152e-03 1.344889999999999974e-01 6.781769999999999465e-02 -4.529559999999999836e-02 -1.001429999999999959e-01 -5.108089999999999853e-02 -1.538349999999999961e-02 1.077380000000000004e-02 2.420599999999999835e-02 -1.478729999999999932e-03 -5.718059999999999810e-02 -3.116299999999999973e-02 6.821130000000000249e-02 5.251789999999999931e-02 -2.966900000000000093e-02 2.951200000000000004e-02 1.605590000000000073e-01 1.410379999999999967e-01 6.960610000000000408e-02 4.037869999999999654e-02 -6.101780000000000224e-03 -1.430170000000000052e-01 -3.198170000000000179e-01 -3.937590000000000257e-01 -3.575940000000000230e-01 -1.450319999999999943e-01 2.213859999999999995e-01 4.583940000000000237e-01 3.685700000000000087e-01 0.000000000000000000e+00
0.000000000000000000e+00 -1.117660000000000008e-02 -1.113899999999999960e-02 -3.989270000000000316e-02 -4.921400000000000080e-02 -8.354899999999999827e-02 -1.188840000000000036e-01 -1.531480000000000063e-01 -1.785690000000000055e-01 -1.705329999999999901e-01 -8.761810000000000431e-02 4.051479999999999665e-02 2.209029999999999883e-01 3.712010000000000032e-01 3.550820000000000087e-01 2.108599999999999919e-01 -9.592219999999999913e-02 -3.563850000000000073e-01 -4.046069999999999944e-01 -2.391840000000000077e-01 -1.701679999999999859e-02 1.357700000000000018e-01 6.492390000000000660e-02 -5.871060000000000167e-02 -1.194199999999999984e-01 -7.102070000000000605e-02 -2.569700000000000109e-02 4.891480000000000133e-03 2.107710000000000139e-02 -3.063269999999999882e-03 -6.655220000000000580e-02 -3.945540000000000158e-02 7.066200000000000259e-02 5.736770000000000064e-02 -2.995679999999999871e-02 3.420200000000000323e-02 1.769930000000000114e-01 1.587109999999999910e-01 8.077239999999999420e-02 4.782259999999999983e-02 -4.036380000000000003e-03 -1.601259999999999906e-01 -3.606980000000000186e-01 -4.487490000000000090e-01 -4.097689999999999944e-01 -1.666330000000000033e-01 2.461099999999999954e-01 5.139329999999999732e-01 4.158709999999999907e-01 0.000000000000000000e+00
0.000000000000000000e+00 -1.683559999999999918e-02 -2.010059999999999972e-02 -5.244050000000000100e-02 -6.305429999999999369e-02 -1.058899999999999980e-01 -1.474920000000000120e-01 -1.886879999999999946e-01 -2.212200000000000000e-01 -2.127469999999999917e-01 -1.248920000000000030e-01 1.621970000000000009e-02 2.173769999999999869e-01 3.820319999999999827e-01 3.728909999999999725e-01 2.126280000000000114e-01 -1.223400000000000043e-01 -4.155389999999999917e-01 -4.728990000000000138e-01 -3.013190000000000035e-01 -4.837210000000000121e-02 1.211929999999999952e-01 5.490239999999999704e-02 -7.779060000000000141e-02 -1.461510000000000031e-01 -9.324459999999999693e-02 -4.499659999999999771e-02 -6.306469999999999784e-03 1.434069999999999963e-02 -1.339629999999999987e-02 -7.985390000000000543e-02 -4.541359999999999841e-02 7.290040000000000409e-02 5.777750000000000247e-02 -3.307650000000000173e-02 3.903559999999999669e-02 1.924609999999999932e-01 1.750770000000000104e-01 9.162199999999999511e-02 5.587600000000000205e-02 -1.077639999999999935e-03 -1.760690000000000033e-01 -3.997129999999999850e-01 -5.031099999999999461e-01 -4.618920000000000248e-01 -1.885209999999999941e-01 2.679739999999999900e-01 5.653299999999999992e-01 4.604790000000000272e-01 0.000000000000000000e+00
