0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-0.00752964	-0.0169667	-0.0245741	-0.0355129	-0.0444234	-0.053429	-0.0599744	-0.0611164	-0.0577942	-0.0464158	-0.031171	-0.012572	0.00319583	0.0123878	0.0124897	0.00278278	-0.0137362	-0.0320781	-0.050582	-0.067469	-0.0800054	-0.093597	-0.0998109	-0.0992707	-0.0933445	-0.0805868	-0.0700631	-0.0655661	-0.0650898	-0.0680922	-0.0719006	-0.0746934	-0.0790305	-0.0777856	-0.0726214	-0.0660821	-0.0642292	-0.0653484	-0.0687872	-0.0686775	-0.0650003	-0.0607126	-0.0580024	-0.056055	-0.0568887	-0.0562194	-0.0525721	-0.0488193	-0.0454357	-0.0431873	-0.0449351	-0.0419807	-0.0351481	-0.0329925	-0.0334925	-0.0317458	-0.025805	-0.0236852	-0.020274	-0.0174958	-0.011638	-0.00608773	0.000787832	0.00931831	0.013764	0.0190216	0.0221766	0.0185151	0.00488865	-0.0105864	-0.0276697	-0.0494936	-0.0651865	-0.0696343	-0.0652958	-0.0532554	-0.0370219	-0.0205358	-0.00412536	0.00941545	0.0219257	0.0296964	0.0285054	0.0260255	0.0177917	0.00237616	-0.00812048	-0.00868564	-0.00347592	-0.00048236	0.00124921	0.00421454	0.00548521	0.00484438	0.000719814	-0.00318705	-0.00304059	-0.00218264	0	
0	-0.0169667	-0.0357416	-0.0535174	-0.0748931	-0.0933647	-0.111416	-0.123582	-0.125346	-0.118031	-0.0947113	-0.0637308	-0.0275381	0.00383668	0.0216471	0.0198674	0.00145745	-0.0317024	-0.0688498	-0.103329	-0.136418	-0.163339	-0.188293	-0.202476	-0.205401	-0.190413	-0.166721	-0.145429	-0.134691	-0.132097	-0.141335	-0.148101	-0.155286	-0.160944	-0.159187	-0.150352	-0.138326	-0.129984	-0.134021	-0.143481	-0.142951	-0.132009	-0.124808	-0.120895	-0.117413	-0.116999	-0.11667	-0.109344	-0.103394	-0.0951138	-0.0923757	-0.0947709	-0.0902413	-0.07668	-0.072218	-0.074092	-0.068874	-0.0591687	-0.0522532	-0.0465313	-0.0392586	-0.0269188	-0.0158789	-0.000145955	0.0157847	0.0260168	0.0356433	0.0418103	0.0339539	0.00645744	-0.0241049	-0.0589503	-0.100326	-0.131962	-0.139608	-0.129188	-0.107326	-0.0733367	-0.0414984	-0.0115161	0.0178511	0.0414644	0.0567999	0.0587598	0.0529979	0.0357634	0.00637638	-0.016656	-0.0190544	-0.00775565	-0.000895968	0.00374743	0.00874126	0.0097151	0.00998864	0.00253519	-0.00745281	-0.00684297	-0.00290889	0	
0	-0.0245741	-0.0535174	-0.0789284	-0.112093	-0.140428	-0.168499	-0.188719	-0.193645	-0.184397	-0.152052	-0.107218	-0.053506	-0.00660675	0.0200976	0.0204104	-0.00787055	-0.0567909	-0.111687	-0.166473	-0.217077	-0.255933	-0.295432	-0.315245	-0.315267	-0.296836	-0.260232	-0.229029	-0.214308	-0.212218	-0.222059	-0.232932	-0.241651	-0.253	-0.250656	-0.236405	-0.217933	-0.210898	-0.214728	-0.224865	-0.224997	-0.214318	-0.202275	-0.19447	-0.188936	-0.190937	-0.188793	-0.178923	-0.168181	-0.157626	-0.151415	-0.155364	-0.147019	-0.127354	-0.120333	-0.12074	-0.114503	-0.0981119	-0.0896332	-0.0792949	-0.0694037	-0.0515085	-0.0342864	-0.0119893	0.0132938	0.0283595	0.0445755	0.0545944	0.0446014	0.00567538	-0.0394386	-0.089861	-0.153124	-0.19954	-0.21245	-0.199368	-0.164288	-0.115396	-0.0658822	-0.0169902	0.0249267	0.0619684	0.0854041	0.0851027	0.0774953	0.0522975	0.00818229	-0.0232965	-0.0260178	-0.0108541	-0.00179472	0.00343479	0.0117646	0.0157707	0.0146626	0.00297246	-0.00926591	-0.00963296	-0.0065069	0	
0	-0.0355129	-0.0748931	-0.112093	-0.156462	-0.195598	-0.23354	-0.259984	-0.266775	-0.254083	-0.211114	-0.152059	-0.081142	-0.0206226	0.0152791	0.0135265	-0.0233404	-0.0872785	-0.161253	-0.231728	-0.297437	-0.351653	-0.401519	-0.429654	-0.434591	-0.408343	-0.362376	-0.320909	-0.298722	-0.294461	-0.308455	-0.322408	-0.336977	-0.349901	-0.346232	-0.330238	-0.306981	-0.293325	-0.299505	-0.316701	-0.316598	-0.29929	-0.285006	-0.276866	-0.270921	-0.27066	-0.26925	-0.256841	-0.24508	-0.229626	-0.223358	-0.227411	-0.217641	-0.19339	-0.183351	-0.184154	-0.174294	-0.155028	-0.140946	-0.127369	-0.111922	-0.0875334	-0.0633743	-0.0315189	0.00171936	0.0243659	0.0451283	0.059487	0.0458405	-0.00465224	-0.0628999	-0.130974	-0.211108	-0.272033	-0.288581	-0.268642	-0.224131	-0.158112	-0.0920736	-0.0297411	0.0281065	0.0763466	0.107485	0.112956	0.103028	0.0695545	0.0135518	-0.0302161	-0.035632	-0.0162974	-0.00447043	0.00500871	0.0166084	0.0200522	0.0192713	0.00512912	-0.0129865	-0.0138817	-0.00735436	0	
0	-0.0444234	-0.0933647	-0.140428	-0.195598	-0.245692	-0.29368	-0.328278	-0.339169	-0.32498	-0.275258	-0.202498	-0.117634	-0.0405721	0.00293859	0.00435248	-0.0399253	-0.118318	-0.208933	-0.298273	-0.381635	-0.44947	-0.511973	-0.547549	-0.551645	-0.520899	-0.46425	-0.413601	-0.386112	-0.380803	-0.39774	-0.415293	-0.431009	-0.446331	-0.445635	-0.426076	-0.399087	-0.385193	-0.392197	-0.408922	-0.411159	-0.396074	-0.378769	-0.367643	-0.360374	-0.363149	-0.360313	-0.347906	-0.332549	-0.315575	-0.307456	-0.311675	-0.299911	-0.271597	-0.25919	-0.257718	-0.246076	-0.223168	-0.205229	-0.187723	-0.168337	-0.138287	-0.108163	-0.0678625	-0.0262582	0.00311754	0.0314843	0.0495838	0.0355616	-0.0228106	-0.0940182	-0.175779	-0.274418	-0.348952	-0.369892	-0.347786	-0.291572	-0.210083	-0.126416	-0.0453172	0.0276881	0.0891105	0.128921	0.137155	0.125311	0.0829769	0.0155552	-0.0356616	-0.043008	-0.0205017	-0.00524335	0.00429421	0.0170557	0.0242561	0.0240391	0.00682543	-0.0140058	-0.0172349	-0.0112128	0	
0	-0.053429	-0.111416	-0.168499	-0.23354	-0.29368	-0.350961	-0.391179	-0.405521	-0.387528	-0.328931	-0.243857	-0.14038	-0.0516433	0.00370055	0.00583706	-0.0459715	-0.136477	-0.244692	-0.351581	-0.449354	-0.531662	-0.604992	-0.647964	-0.654684	-0.621047	-0.557232	-0.497287	-0.462585	-0.456913	-0.471553	-0.492111	-0.514614	-0.535599	-0.532968	-0.512879	-0.48184	-0.466171	-0.474243	-0.496693	-0.500285	-0.483707	-0.465524	-0.454579	-0.449305	-0.451158	-0.450005	-0.437979	-0.423004	-0.404386	-0.396503	-0.401732	-0.389252	-0.360691	-0.346341	-0.343558	-0.331432	-0.306169	-0.285258	-0.26386	-0.23956	-0.20538	-0.166774	-0.119143	-0.0688211	-0.0306048	0.00277517	0.0266909	0.0104551	-0.0551249	-0.136745	-0.235031	-0.348368	-0.434498	-0.461022	-0.433519	-0.366022	-0.269458	-0.166711	-0.0684627	0.0191428	0.0931433	0.142219	0.156122	0.143967	0.0966033	0.0201433	-0.0402334	-0.0500402	-0.0276564	-0.0124858	0.00175697	0.0209176	0.0299049	0.027566	0.00775237	-0.0161251	-0.0210678	-0.0133827	0	
0	-0.0599744	-0.123582	-0.188719	-0.259984	-0.328278	-0.391179	-0.43637	-0.451067	-0.429161	-0.362873	-0.261958	-0.146374	-0.039488	0.0242301	0.0304578	-0.0245026	-0.126123	-0.249325	-0.371477	-0.485386	-0.583899	-0.667206	-0.71998	-0.730849	-0.692258	-0.620721	-0.552862	-0.511343	-0.501683	-0.522131	-0.547383	-0.571886	-0.590738	-0.593819	-0.574455	-0.544267	-0.526159	-0.536	-0.559243	-0.567412	-0.554477	-0.536745	-0.526308	-0.522099	-0.52719	-0.527628	-0.51934	-0.504949	-0.487235	-0.481796	-0.487351	-0.477138	-0.450059	-0.435339	-0.432591	-0.419509	-0.396383	-0.371639	-0.348706	-0.321228	-0.282429	-0.239586	-0.183583	-0.127136	-0.0815056	-0.0409854	-0.0150561	-0.0316119	-0.101331	-0.194576	-0.305956	-0.432442	-0.530236	-0.56055	-0.530075	-0.453505	-0.340713	-0.220263	-0.105271	0.00109487	0.088874	0.147882	0.172189	0.159853	0.103887	0.0202885	-0.0462131	-0.0603467	-0.0365457	-0.015287	0.000837299	0.0183731	0.0299757	0.0308659	0.0107879	-0.016423	-0.0251339	-0.017001	0	
0	-0.0611164	-0.125346	-0.193645	-0.266775	-0.339169	-0.405521	-0.451067	-0.466659	-0.437267	-0.361415	-0.246574	-0.111012	0.0101561	0.0889078	0.101404	0.0438601	-0.0664771	-0.203484	-0.343847	-0.47305	-0.585192	-0.679673	-0.740111	-0.751733	-0.713959	-0.63979	-0.564636	-0.517727	-0.508574	-0.523782	-0.550317	-0.581527	-0.608864	-0.613822	-0.594324	-0.56263	-0.546941	-0.558857	-0.584892	-0.597345	-0.58874	-0.573467	-0.564683	-0.565062	-0.572535	-0.576876	-0.573294	-0.561893	-0.548282	-0.545765	-0.553797	-0.546883	-0.525125	-0.512922	-0.509666	-0.501045	-0.479618	-0.456537	-0.433349	-0.404192	-0.366189	-0.317536	-0.258898	-0.196821	-0.143624	-0.0990956	-0.0697641	-0.0877376	-0.160667	-0.263471	-0.389931	-0.529634	-0.637051	-0.674959	-0.643213	-0.554871	-0.428106	-0.287803	-0.151407	-0.0292727	0.0724508	0.143648	0.174489	0.16336	0.106519	0.0188091	-0.0517095	-0.0679512	-0.0479973	-0.0281179	-0.00833328	0.0169796	0.0346853	0.0329542	0.00955055	-0.0177527	-0.0281487	-0.0200853	0	
0	-0.0577942	-0.118031	-0.184397	-0.254083	-0.32498	-0.387528	-0.429161	-0.437267	-0.397043	-0.307874	-0.174038	-0.021448	0.11837	0.211056	0.230175	0.174438	0.0580125	-0.0906785	-0.244202	-0.387278	-0.516418	-0.621076	-0.692836	-0.712313	-0.674439	-0.596856	-0.515914	-0.462735	-0.449407	-0.468187	-0.501571	-0.536856	-0.562799	-0.57218	-0.55763	-0.530594	-0.51449	-0.527285	-0.555185	-0.573591	-0.570245	-0.559341	-0.554185	-0.55899	-0.569194	-0.579375	-0.582375	-0.576525	-0.568564	-0.572393	-0.583442	-0.583294	-0.570738	-0.562914	-0.563622	-0.559464	-0.545364	-0.524927	-0.504482	-0.476679	-0.43944	-0.389722	-0.329224	-0.265116	-0.207292	-0.16014	-0.132864	-0.154504	-0.230786	-0.345508	-0.487631	-0.637934	-0.755127	-0.799828	-0.766485	-0.670845	-0.530014	-0.372213	-0.219726	-0.0783673	0.0389903	0.123307	0.168476	0.161248	0.101026	0.0104292	-0.0634147	-0.0845767	-0.0666206	-0.0398084	-0.0144243	0.0102535	0.0296202	0.0314352	0.0105099	-0.018068	-0.0320461	-0.0233559	0	
