0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.104054	0.1133	0.103239	0.0638474	0.00396002	-0.0560314	-0.110733	-0.16449	-0.209074	-0.227733	-0.217015	-0.189497	-0.155557	-0.112679	-0.0549798	0.0124364	0.0718028	0.103545	0.0978556	0.0585735	0	
0.203205	0.219521	0.196535	0.119062	0.00381978	-0.113914	-0.223207	-0.32848	-0.413438	-0.448742	-0.428706	-0.375379	-0.307074	-0.220012	-0.105129	0.0265955	0.141317	0.202147	0.190576	0.113997	0	
0.292501	0.311367	0.270928	0.158255	-0.00442793	-0.175805	-0.338681	-0.490733	-0.608463	-0.65701	-0.630099	-0.553764	-0.45025	-0.316924	-0.146277	0.0436685	0.206176	0.291172	0.27345	0.163398	0	
0.366945	0.381569	0.319355	0.176069	-0.0246399	-0.244169	-0.457424	-0.648811	-0.789808	-0.847754	-0.816758	-0.72029	-0.58041	-0.398945	-0.175494	0.0638993	0.263911	0.366591	0.342559	0.204421	0	
0.421548	0.423607	0.337319	0.169323	-0.0604258	-0.321314	-0.578258	-0.79909	-0.953747	-1.01763	-0.984715	-0.870032	-0.692682	-0.462622	-0.191522	0.0863739	0.312026	0.425233	0.395061	0.235403	0	
0.451424	0.432688	0.323132	0.136583	-0.114844	-0.408524	-0.698353	-0.937292	-1.09752	-1.16455	-1.13021	-0.997646	-0.782473	-0.505983	-0.194977	0.109065	0.348173	0.464989	0.429346	0.255455	0	
0.452155	0.406771	0.277574	0.0775012	-0.189746	-0.505107	-0.813481	-1.05936	-1.21949	-1.28704	-1.24937	-1.09782	-0.846203	-0.528924	-0.188272	0.129129	0.370396	0.484918	0.445062	0.264462	0	
0.420829	0.347138	0.202928	-0.00757507	-0.284777	-0.607832	-0.918832	-1.16232	-1.31883	-1.38352	-1.33818	-1.16605	-0.882107	-0.533394	-0.175237	0.143384	0.377394	0.485258	0.443	0.262989	0	
0.35754	0.257795	0.101762	-0.117215	-0.396395	-0.711238	-1.01019	-1.24466	-1.39485	-1.4517	-1.39283	-1.19961	-0.890865	-0.523249	-0.160498	0.148872	0.368721	0.467323	0.424893	0.252144	0	
0.266017	0.143581	-0.0235879	-0.247671	-0.517611	-0.808958	-1.08494	-1.30591	-1.44611	-1.48846	-1.41055	-1.19849	-0.875836	-0.503742	-0.14872	0.143369	0.344881	0.433295	0.393133	0.233397	0	
0.151968	0.00822278	-0.169927	-0.391614	-0.639151	-0.895559	-1.14218	-1.34552	-1.46985	-1.49061	-1.39082	-1.16591	-0.842724	-0.480708	-0.14386	0.125744	0.30728	0.385958	0.350479	0.208399	0	
0.0198518	-0.145588	-0.330933	-0.538316	-0.751948	-0.967817	-1.18173	-1.36163	-1.46233	-1.45629	-1.33634	-1.10826	-0.798706	-0.459635	-0.148604	0.0960826	0.258055	0.328392	0.299779	0.178826	0	
-0.128597	-0.313283	-0.495836	-0.676134	-0.84969	-1.02437	-1.20233	-1.35066	-1.4203	-1.38658	-1.25339	-1.03421	-0.751233	-0.444832	-0.164089	0.0555872	0.199804	0.263695	0.243752	0.146258	0	
-0.29128	-0.485236	-0.651329	-0.796192	-0.929509	-1.06375	-1.20039	-1.30835	-1.34299	-1.28655	-1.15123	-0.953269	-0.706802	-0.438901	-0.18994	0.00629613	0.135299	0.194755	0.184825	0.112096	0	
-0.460495	-0.647486	-0.786279	-0.89441	-0.990015	-1.08223	-1.1705	-1.23213	-1.23391	-1.16513	-1.04068	-0.874187	-0.670052	-0.442622	-0.224585	-0.049286	0.0672178	0.124096	0.125055	0.0775213	0	
-0.622087	-0.787214	-0.895401	-0.969848	-1.0281	-1.07347	-1.10796	-1.12367	-1.10136	-1.03378	-0.932118	-0.803632	-0.643373	-0.455202	-0.265708	-0.108554	-0.00204518	0.0538074	0.0661015	0.0434869	0	
-0.761645	-0.898198	-0.978215	-1.02053	-1.03745	-1.03097	-1.01213	-0.990136	-0.957164	-0.90417	-0.833808	-0.7455	-0.627052	-0.474787	-0.310733	-0.169093	-0.0704903	-0.0144681	0.00924447	0.010728	0	
-0.871849	-0.980511	-1.03398	-1.04069	-1.01064	-0.952135	-0.888626	-0.843295	-0.814187	-0.78601	-0.750823	-0.700958	-0.619823	-0.499036	-0.357218	-0.228858	-0.136542	-0.0794956	-0.0445702	-0.0202121	0	
