-0.451136	-0.571582	-0.672136	-0.720902	-0.710855	-0.632921	-0.477797	-0.264376	-0.0173401	0.253761	0.528311	0.766748	0.942924	1.05583	1.10436	1.07364	0.954692	0.766665	0.553038	0.358476	
-0.533415	-0.642521	-0.71193	-0.721633	-0.671364	-0.550618	-0.360628	-0.127855	0.129291	0.40135	0.659295	0.866016	1.00775	1.08798	1.10056	1.03017	0.877748	0.673823	0.464619	0.288249	
-0.613553	-0.697748	-0.72623	-0.694565	-0.602479	-0.440512	-0.222999	0.0224956	0.284746	0.549283	0.780884	0.951129	1.05774	1.10346	1.07686	0.966737	0.786552	0.575698	0.378694	0.224517	
-0.680656	-0.726054	-0.709658	-0.636915	-0.502223	-0.304167	-0.068427	0.183606	0.444542	0.691111	0.887808	1.01936	1.09057	1.09906	1.03083	0.883859	0.684431	0.476496	0.298502	0.168897	
-0.721374	-0.72023	-0.660006	-0.546034	-0.370268	-0.145798	0.0985987	0.351544	0.602437	0.819751	0.975752	1.0686	1.10349	1.07149	0.961342	0.783999	0.576096	0.380721	0.226813	0.122346	
-0.726953	-0.676583	-0.575133	-0.419959	-0.210105	0.0280485	0.273475	0.521058	0.750454	0.928528	1.0418	1.09684	1.09319	1.01807	0.869331	0.671724	0.467201	0.29261	0.165597	0.0850896	
-0.688325	-0.593588	-0.453706	-0.260343	-0.0294744	0.210566	0.451614	0.684631	0.879669	1.01246	1.08427	1.10156	1.0561	0.937851	0.758413	0.553413	0.363609	0.215568	0.115807	0.0566565	
-0.604097	-0.473818	-0.295648	-0.0740019	0.161831	0.39633	0.626877	0.832136	0.98213	1.06907	1.1018	1.07929	0.989516	0.832766	0.635004	0.436467	0.270531	0.151716	0.0773421	0.0360205	
-0.48302	-0.316229	-0.104576	0.126621	0.355531	0.580486	0.789456	0.952584	1.05319	1.09784	1.092	1.02623	0.893267	0.708438	0.50766	0.328129	0.191725	0.101688	0.0491933	0.0218132	
-0.322937	-0.120153	0.105106	0.32873	0.547108	0.754872	0.926066	1.03801	1.09227	1.0981	1.05095	0.940119	0.771406	0.573964	0.385669	0.234222	0.129002	0.0647257	0.0297264	0.0125552	
-0.120153	0.0978416	0.315443	0.527166	0.730736	0.904987	1.02486	1.08663	1.1005	1.06683	0.974744	0.822896	0.63283	0.440454	0.277236	0.158202	0.0821748	0.039031	0.0170303	0.00685614	
0.105106	0.315443	0.520553	0.71839	0.891425	1.01508	1.08191	1.10111	1.0766	0.99916	0.862989	0.682562	0.490078	0.318653	0.187899	0.100825	0.0494409	0.0222541	0.00923445	0.00354693	
0.32873	0.527166	0.71839	0.886748	1.00986	1.07878	1.10104	1.08229	1.01543	0.892485	0.722289	0.532621	0.356431	0.21653	0.119734	0.0604957	0.028045	0.011979	0.0047332	0.00173647	
0.547108	0.730736	0.891425	1.00986	1.07768	1.10088	1.08523	1.02527	0.912476	0.751785	0.566716	0.388773	0.242514	0.13782	0.071589	0.0341193	0.0149793	0.00608117	0.00229122	0.000803897	
0.754872	0.904987	1.01508	1.07878	1.10088	1.08614	1.0299	0.923993	0.771203	0.591504	0.414236	0.264392	0.153966	0.0820227	0.0401099	0.0180703	0.00752751	0.00290958	0.00104695	0.000351782	
