0	0.238956	0.473611	0.692928	0.886781	1.03629	1.13851	1.19166	1.2132	1.21537	1.20236	1.16793	1.09178	0.972024	0.811894	0.636204	0.467963	0.321762	0.213511	0.141354	
0	0.245201	0.482304	0.700695	0.886647	1.027	1.11645	1.1598	1.17474	1.17698	1.1749	1.15823	1.10944	1.01464	0.876614	0.712005	0.545304	0.393597	0.273705	0.189836	
0	0.247482	0.482573	0.696072	0.869748	0.996204	1.06912	1.09703	1.10096	1.09773	1.10078	1.09918	1.0737	1.00613	0.890685	0.741332	0.577902	0.421616	0.28927	0.192802	
0	0.244204	0.473612	0.675619	0.833556	0.940929	0.992053	1.00085	0.986319	0.972343	0.972671	0.978761	0.971932	0.927045	0.834771	0.701275	0.544897	0.385099	0.244153	0.133553	
0	0.237453	0.456957	0.643706	0.781974	0.864516	0.890813	0.872865	0.835293	0.802506	0.79216	0.799415	0.804484	0.779995	0.711318	0.596984	0.452357	0.294644	0.146247	0.0237656	
0	0.228876	0.435743	0.605907	0.720213	0.776962	0.773399	0.726504	0.661542	0.604376	0.579176	0.580785	0.593332	0.5872	0.540206	0.44872	0.318325	0.16609	0.0128479	-0.122292	
0	0.220922	0.417172	0.570435	0.663871	0.694718	0.663576	0.58856	0.494545	0.412088	0.365401	0.354551	0.366987	0.368841	0.340002	0.266275	0.151492	0.00838177	-0.145405	-0.287508	
0	0.218857	0.408536	0.55159	0.626972	0.637154	0.581629	0.480067	0.360093	0.249868	0.180536	0.153271	0.158845	0.166779	0.150309	0.0953389	-0.00287811	-0.133806	-0.28493	-0.431574	
0	0.220002	0.409378	0.543869	0.608843	0.60234	0.528878	0.40945	0.268112	0.139816	0.0517377	0.0122682	0.0148448	0.027831	0.026618	-0.00983973	-0.0892115	-0.206315	-0.351232	-0.503307	
0	0.232491	0.429509	0.568715	0.630398	0.617963	0.53574	0.404115	0.250881	0.106369	0.00325106	-0.0485144	-0.052295	-0.035679	-0.0249255	-0.0432751	-0.101754	-0.199107	-0.332811	-0.480191	
0	0.253228	0.469566	0.619654	0.689949	0.679384	0.596837	0.463204	0.303125	0.150332	0.0349066	-0.0279298	-0.0389589	-0.0212993	-0.00247817	-0.00348763	-0.0407874	-0.11555	-0.227985	-0.364041	
0	0.275558	0.510695	0.676056	0.756223	0.752705	0.675672	0.545946	0.387928	0.234783	0.115106	0.0484922	0.0364599	0.057824	0.0902476	0.106901	0.0939818	0.0462583	-0.0425786	-0.159491	
0	0.296025	0.549877	0.728927	0.820504	0.824969	0.756527	0.634366	0.484414	0.336029	0.219243	0.154685	0.144772	0.176115	0.221419	0.259911	0.273536	0.255463	0.198737	0.109776	
0	0.317072	0.590609	0.78422	0.88866	0.902278	0.84261	0.729815	0.585595	0.443343	0.326026	0.260833	0.251354	0.286841	0.345985	0.405347	0.448955	0.46843	0.454174	0.4052	
0	0.333896	0.621317	0.827786	0.940505	0.96202	0.910431	0.804578	0.669794	0.532108	0.418271	0.353775	0.344615	0.386003	0.456746	0.535066	0.607305	0.66211	0.690075	0.687846	
0	0.342246	0.638748	0.849724	0.969131	0.994662	0.949791	0.852864	0.726335	0.597897	0.48831	0.426638	0.418495	0.46485	0.544191	0.640097	0.736215	0.823173	0.893893	0.936127	
0	0.350317	0.652199	0.87025	0.992034	1.02234	0.981241	0.889627	0.769425	0.645069	0.537345	0.473839	0.464267	0.510052	0.597373	0.705129	0.822993	0.938823	1.0454	1.13044	
0	0.351527	0.65526	0.873457	0.996965	1.02774	0.98996	0.901626	0.787115	0.665472	0.558529	0.49158	0.475688	0.519154	0.605854	0.722073	0.854747	0.991808	1.12977	1.25099	
0	0.344789	0.641517	0.855037	0.97308	1.00189	0.961962	0.875707	0.762853	0.643854	0.536451	0.465186	0.444698	0.482726	0.570132	0.691996	0.835114	0.988917	1.14799	1.2933	
0	0.329363	0.610996	0.813185	0.920557	0.942635	0.898513	0.810152	0.699729	0.581115	0.475319	0.400681	0.376159	0.409817	0.497225	0.621869	0.773382	0.936748	1.10781	1.26906	
0	0.310005	0.574731	0.762209	0.859067	0.87299	0.823579	0.732607	0.621147	0.501957	0.394176	0.31418	0.282139	0.309861	0.392595	0.520772	0.676194	0.84703	1.02551	1.1924	
0	0.291627	0.538985	0.715322	0.80177	0.811593	0.757526	0.665958	0.553961	0.434837	0.32621	0.240644	0.203208	0.221608	0.301123	0.426698	0.582579	0.753714	0.927693	1.0892	
0	0.273951	0.507585	0.673538	0.756671	0.764832	0.713898	0.625041	0.518528	0.403336	0.297485	0.210889	0.167728	0.179454	0.251149	0.371451	0.521594	0.683763	0.84328	0.986853	
0	0.258957	0.481058	0.641931	0.725123	0.739259	0.695277	0.616742	0.519176	0.414119	0.31536	0.232016	0.187199	0.193116	0.255935	0.368082	0.504301	0.649649	0.7824	0.893068	
0	0.244996	0.458098	0.615652	0.70401	0.727391	0.696316	0.63192	0.547786	0.45697	0.36868	0.292505	0.249207	0.249296	0.305161	0.403671	0.525248	0.647419	0.748131	0.821245	
0	0.228975	0.431524	0.585035	0.679303	0.712625	0.697304	0.647892	0.580606	0.505763	0.431375	0.367618	0.328218	0.329844	0.378272	0.467805	0.573376	0.672399	0.740439	0.773449	
0	0.205604	0.390532	0.535451	0.63101	0.674641	0.673459	0.643441	0.594488	0.54163	0.48685	0.441163	0.413769	0.419181	0.463852	0.541808	0.628763	0.701139	0.735048	0.727506	
0	0.17999	0.34609	0.480082	0.577957	0.62982	0.645405	0.632813	0.603467	0.571169	0.534806	0.506778	0.489287	0.496136	0.534504	0.594894	0.661875	0.705291	0.70825	0.667847	
0	0.154521	0.299894	0.424845	0.522447	0.584519	0.615406	0.619461	0.609196	0.593077	0.573878	0.559347	0.547807	0.5546	0.579035	0.62114	0.662488	0.678649	0.65489	0.588896	
0	0.122084	0.241729	0.350765	0.445077	0.514618	0.559242	0.582769	0.591233	0.596049	0.596264	0.597459	0.596691	0.600893	0.613197	0.630876	0.643736	0.629288	0.580067	0.491689	
