-0.154962	-0.151707	-0.153987	-0.151748	-0.15388	-0.152789	-0.152633	-0.152335	-0.151876	-0.151476	-0.151585	-0.151454	-0.152239	-0.151684	-0.153772	-0.152157	-0.153415	-0.153464	-0.150988	
-0.1654	-0.157206	-0.153114	-0.149442	-0.148049	-0.146796	-0.14726	-0.145521	-0.147427	-0.145612	-0.146816	-0.146768	-0.145824	-0.1479	-0.146027	-0.148319	-0.148728	-0.151315	-0.154381	
-0.193332	-0.182464	-0.172644	-0.166605	-0.159799	-0.156615	-0.153386	-0.151371	-0.150458	-0.149359	-0.149875	-0.149564	-0.151145	-0.152419	-0.154721	-0.158825	-0.163257	-0.169819	-0.179063	
-0.220247	-0.212737	-0.20314	-0.196153	-0.18811	-0.182517	-0.177201	-0.174208	-0.171008	-0.170456	-0.169651	-0.170658	-0.172959	-0.175277	-0.180748	-0.185333	-0.192885	-0.200283	-0.208844	
-0.224632	-0.225554	-0.2239	-0.220773	-0.21779	-0.213463	-0.210141	-0.207263	-0.204763	-0.204146	-0.203224	-0.20491	-0.205864	-0.209248	-0.212126	-0.215936	-0.219776	-0.222686	-0.224907	
-0.211768	-0.212415	-0.21505	-0.216227	-0.218225	-0.218777	-0.219259	-0.219144	-0.219142	-0.218855	-0.21892	-0.218992	-0.218912	-0.219355	-0.218608	-0.21864	-0.217011	-0.215636	-0.213708	
-0.225339	-0.214537	-0.209133	-0.20642	-0.205331	-0.205597	-0.205975	-0.206479	-0.207121	-0.207069	-0.207514	-0.206886	-0.206987	-0.206106	-0.205906	-0.205599	-0.20593	-0.207956	-0.211868	
-0.284256	-0.259173	-0.240583	-0.22787	-0.218655	-0.212747	-0.20881	-0.206371	-0.205006	-0.204324	-0.204309	-0.204727	-0.206003	-0.207804	-0.211283	-0.216007	-0.223767	-0.234786	-0.250686	
-0.393907	-0.354628	-0.322396	-0.297045	-0.27743	-0.262538	-0.251699	-0.244094	-0.239134	-0.236662	-0.236089	-0.237872	-0.241587	-0.248088	-0.257421	-0.270519	-0.288218	-0.311202	-0.340828	
-0.540599	-0.496234	-0.456789	-0.422731	-0.394463	-0.371535	-0.353728	-0.340618	-0.331793	-0.327081	-0.326204	-0.329301	-0.3363	-0.347689	-0.363521	-0.384514	-0.41073	-0.442608	-0.480066	
-0.673606	-0.638325	-0.604047	-0.572139	-0.543756	-0.51954	-0.499816	-0.484774	-0.474458	-0.468832	-0.467953	-0.471729	-0.480281	-0.49352	-0.511483	-0.534019	-0.56078	-0.591319	-0.624627	
-0.757755	-0.739543	-0.718657	-0.697051	-0.676211	-0.657354	-0.641294	-0.628625	-0.619747	-0.61486	-0.614116	-0.617473	-0.624904	-0.636141	-0.650926	-0.668678	-0.68873	-0.710054	-0.731308	
-0.773123	-0.778021	-0.776472	-0.770709	-0.76257	-0.753588	-0.744971	-0.73762	-0.73219	-0.7291	-0.728562	-0.730617	-0.735101	-0.741682	-0.74981	-0.75869	-0.767285	-0.774203	-0.777754	
-0.692013	-0.723643	-0.745996	-0.760967	-0.770328	-0.775644	-0.778254	-0.77923	-0.779382	-0.779269	-0.779184	-0.779189	-0.779084	-0.77844	-0.776549	-0.772463	-0.764945	-0.752507	-0.733437	
-0.515506	-0.568938	-0.612245	-0.646636	-0.673362	-0.693616	-0.708483	-0.718891	-0.725571	-0.729042	-0.729592	-0.727275	-0.721905	-0.713065	-0.700106	-0.682175	-0.658229	-0.627099	-0.587531	
-0.272257	-0.340124	-0.397777	-0.445943	-0.485418	-0.516999	-0.541438	-0.559393	-0.571399	-0.577839	-0.578927	-0.574699	-0.565012	-0.549545	-0.527818	-0.499211	-0.463	-0.418398	-0.364604	
0.020647	-0.0565726	-0.123968	-0.181737	-0.230244	-0.269938	-0.301283	-0.324713	-0.340592	-0.349182	-0.350633	-0.344967	-0.33208	-0.311748	-0.283642	-0.24735	-0.202416	-0.148384	-0.0848518	
0.342476	0.264288	0.19393	0.131993	0.078778	0.0343746	-0.00125915	-0.0282342	-0.04668	-0.0567072	-0.0583828	-0.0517173	-0.0366626	-0.0131212	0.019033	0.0599226	0.109622	0.168099	0.235145	
0.645864	0.578139	0.515137	0.458021	0.407679	0.364753	0.329686	0.302768	0.284177	0.274012	0.272321	0.27911	0.294349	0.317962	0.349805	0.389637	0.43708	0.491578	0.552347	
0.888127	0.837499	0.788949	0.74374	0.702949	0.667462	0.637986	0.61506	0.599071	0.590277	0.588811	0.594696	0.607842	0.628041	0.654959	0.68812	0.726886	0.770445	0.817798	
1.05764	1.02505	0.99245	0.961108	0.932104	0.90636	0.884633	0.867525	0.855489	0.848831	0.847717	0.852175	0.862093	0.877222	0.897168	0.921389	0.94919	0.979718	1.01195	
1.15082	1.13757	1.1219	1.10518	1.0886	1.07316	1.05969	1.04882	1.04106	1.03672	1.03599	1.0389	1.04533	1.055	1.06751	1.08225	1.09848	1.11528	1.13153	
1.14987	1.15887	1.16281	1.16307	1.16091	1.15739	1.15342	1.14972	1.14685	1.14516	1.14487	1.14602	1.14845	1.15188	1.15582	1.15963	1.16246	1.16331	1.16101	
1.04132	1.07178	1.09556	1.11367	1.1271	1.13675	1.14346	1.14791	1.15064	1.15201	1.15223	1.15134	1.1492	1.1455	1.13977	1.13139	1.11959	1.10348	1.08209	
0.844665	0.888833	0.926566	0.958166	0.984063	1.00475	1.02071	1.0324	1.0402	1.04436	1.04505	1.0423	1.03599	1.0259	1.0117	0.992966	0.96922	0.939961	0.904729	
0.610766	0.657193	0.698828	0.735351	0.766617	0.792608	0.813387	0.829064	0.839754	0.845552	0.846518	0.842662	0.833943	0.820278	0.801557	0.777664	0.748514	0.714084	0.674465	
0.394096	0.433389	0.469897	0.502985	0.53216	0.557054	0.577404	0.593037	0.60384	0.609751	0.610738	0.606796	0.597945	0.584235	0.565755	0.542652	0.51515	0.483573	0.448362	
0.227883	0.255907	0.28271	0.30765	0.330163	0.349767	0.366072	0.378769	0.387633	0.392513	0.393329	0.390068	0.382782	0.371594	0.356698	0.338369	0.316965	0.292929	0.266796	
0.118751	0.136048	0.153012	0.169158	0.184027	0.197201	0.208315	0.217071	0.223235	0.226647	0.227218	0.224934	0.219853	0.212108	0.201902	0.189509	0.175269	0.159579	0.142883	
0.0560975	0.065506	0.0749428	0.0841072	0.0926974	0.100425	0.107028	0.112282	0.116009	0.11808	0.118428	0.117038	0.11396	0.109296	0.103206	0.0958966	0.0876164	0.0786445	0.0692791	
0.0241607	0.0287312	0.0334103	0.0380385	0.0424472	0.0464682	0.0499437	0.0527343	0.0547265	0.0558388	0.0560253	0.0552784	0.0536288	0.0511442	0.0479259	0.0441039	0.0398295	0.035268	0.030589	
0.00953748	0.011541	0.0136315	0.0157347	0.017768	0.0196464	0.0212871	0.0226155	0.0235697	0.0241044	0.0241941	0.0238346	0.0230429	0.0218568	0.0203319	0.0185385	0.0165564	0.0144708	0.0123656	
0.00346748	0.00426661	0.00511545	0.00598308	0.00683367	0.00762882	0.00833025	0.00890258	0.009316	0.00954851	0.00958755	0.00943101	0.00908736	0.00857499	0.00792086	0.00715844	0.00632517	0.00545975	0.00459935	
0.00116612	0.00145813	0.00177359	0.0021009	0.00242604	0.0027334	0.00300707	0.00323201	0.00339537	0.00348754	0.00350303	0.0034409	0.00330487	0.003103	0.00284696	0.00255107	0.00223106	0.00190279	0.00158106	
0.000364185	0.000462508	0.000570443	0.000684049	0.000798316	0.000907499	0.00100557	0.00108674	0.00114599	0.00117953	0.00118517	0.00116254	0.00111312	0.0010401	0.000948064	0.000842562	0.000729589	0.000615061	0.000504329	
