0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0231984	0.0430979	0.0686888	0.0967574	0.11515	0.113171	0.0901455	0.0598215	0.0399409	0.0323734	0.0261993	0.0151302	0.000292372	-0.0136523	-0.0275542	-0.0413195	-0.0530032	-0.0595172	-0.0586351	-0.0518747	
0.0596154	0.0962238	0.134428	0.172615	0.19455	0.188231	0.151137	0.103471	0.0666655	0.0483681	0.0344045	0.01852	0.000827047	-0.019162	-0.0420251	-0.064953	-0.0855361	-0.102132	-0.107937	-0.10478	
0.0990533	0.148096	0.192281	0.22639	0.239406	0.226166	0.185312	0.129592	0.0830748	0.0526824	0.0310767	0.0168111	0.00394576	-0.0138004	-0.0444789	-0.0780363	-0.104085	-0.122445	-0.134417	-0.137789	
0.128492	0.186297	0.230703	0.257924	0.260684	0.242659	0.20083	0.146004	0.0918931	0.0521274	0.0225111	0.0068164	-0.00114826	-0.0183083	-0.05094	-0.0853246	-0.11054	-0.128975	-0.136724	-0.138667	
0.164747	0.216891	0.252116	0.266862	0.25997	0.23857	0.198656	0.142348	0.0879142	0.0427986	0.00428536	-0.0181276	-0.0275082	-0.0341124	-0.0553542	-0.0810618	-0.0985175	-0.107376	-0.110464	-0.11064	
0.219891	0.256032	0.268054	0.264608	0.246934	0.220132	0.175033	0.119231	0.0657394	0.0224279	-0.0221025	-0.0562921	-0.0678561	-0.0635621	-0.058111	-0.0534457	-0.0496851	-0.0518971	-0.0517955	-0.0543757	
0.290901	0.304599	0.291953	0.266525	0.229181	0.182896	0.121458	0.0545118	0.00488688	-0.028911	-0.066324	-0.095788	-0.102029	-0.0785036	-0.0466652	-0.0119007	0.0195864	0.0359679	0.0349288	0.0226984	
0.357341	0.347044	0.307824	0.256279	0.190906	0.113656	0.0236591	-0.0566466	-0.104652	-0.121944	-0.135225	-0.13953	-0.117912	-0.0714162	-0.0151022	0.0453152	0.098153	0.121227	0.117265	0.0957737	
0.403208	0.365047	0.296272	0.213078	0.113185	0.00529116	-0.103656	-0.191358	-0.232011	-0.227998	-0.205366	-0.163405	-0.101101	-0.0231516	0.0481529	0.114246	0.168973	0.192712	0.182687	0.154328	
0.414005	0.348858	0.250825	0.136691	0.0112773	-0.112625	-0.22482	-0.302602	-0.323902	-0.291209	-0.230651	-0.148131	-0.0468214	0.0541769	0.132639	0.190876	0.231052	0.242205	0.230871	0.206221	
0.381057	0.296822	0.17763	0.0446051	-0.0928123	-0.215955	-0.315324	-0.373346	-0.369444	-0.30419	-0.20514	-0.085938	0.039115	0.151521	0.223989	0.262184	0.278686	0.276626	0.263646	0.244076	
0.302643	0.201795	0.070801	-0.0668855	-0.19635	-0.304827	-0.385124	-0.418721	-0.381897	-0.279258	-0.144415	0.00208736	0.145411	0.259933	0.319339	0.332013	0.320145	0.295387	0.269482	0.247093	
0.187856	0.0732504	-0.0655458	-0.200155	-0.315549	-0.400651	-0.450608	-0.447947	-0.372335	-0.229566	-0.0563445	0.116848	0.268858	0.376317	0.416387	0.401939	0.36032	0.305959	0.252665	0.212258	
0.0502801	-0.0750018	-0.215419	-0.3432	-0.442187	-0.503531	-0.518076	-0.469104	-0.343097	-0.158016	0.0445734	0.236425	0.395982	0.496129	0.517793	0.478692	0.407126	0.318249	0.229163	0.161579	
-0.10526	-0.232346	-0.364017	-0.478963	-0.562099	-0.600007	-0.577778	-0.481803	-0.310753	-0.0894636	0.142715	0.350925	0.514112	0.607787	0.618133	0.558702	0.457356	0.334575	0.215554	0.123517	
