0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.108565	0.0750438	0.0351369	-0.0111755	-0.0604306	-0.113146	-0.166558	-0.217302	-0.263895	-0.301462	-0.329885	-0.344623	-0.34501	-0.333878	-0.311248	-0.280393	-0.242917	-0.195779	-0.138098	-0.0727175	0	
0.192086	0.131561	0.0568196	-0.0315178	-0.126844	-0.223999	-0.319223	-0.408747	-0.4881	-0.554552	-0.607314	-0.638317	-0.650505	-0.642626	-0.610423	-0.557209	-0.482408	-0.385015	-0.268101	-0.139031	0	
0.204511	0.124164	0.028176	-0.0848397	-0.203288	-0.326306	-0.446739	-0.557087	-0.656026	-0.73567	-0.802935	-0.851317	-0.879422	-0.886565	-0.858642	-0.79273	-0.69016	-0.54922	-0.379121	-0.195999	0	
0.13789	0.0357361	-0.068172	-0.181479	-0.301303	-0.425821	-0.549121	-0.663089	-0.760809	-0.842527	-0.915943	-0.971791	-1.01403	-1.03315	-1.01028	-0.942899	-0.8274	-0.66367	-0.461928	-0.23933	0	
0.0238595	-0.0971599	-0.207315	-0.317372	-0.423156	-0.530533	-0.634064	-0.726301	-0.809283	-0.878519	-0.946917	-1.0045	-1.04734	-1.0716	-1.05579	-0.994815	-0.887339	-0.72391	-0.510888	-0.268705	0	
-0.0970864	-0.232081	-0.350618	-0.459708	-0.552694	-0.632193	-0.699365	-0.756834	-0.807191	-0.854535	-0.909144	-0.955335	-0.996407	-1.0241	-1.01652	-0.969898	-0.874874	-0.72104	-0.513434	-0.270864	0	
-0.225073	-0.359059	-0.472566	-0.570196	-0.641156	-0.691151	-0.725201	-0.747871	-0.768176	-0.785967	-0.815381	-0.84718	-0.881785	-0.91531	-0.920498	-0.885616	-0.804182	-0.662809	-0.469279	-0.248049	0	
-0.348034	-0.464934	-0.552425	-0.618802	-0.658591	-0.681169	-0.690382	-0.688947	-0.679311	-0.668107	-0.676509	-0.695289	-0.729275	-0.768139	-0.780573	-0.757092	-0.688827	-0.566623	-0.400441	-0.211209	0	
-0.458716	-0.543891	-0.588803	-0.61143	-0.615965	-0.609437	-0.591517	-0.560377	-0.523493	-0.491838	-0.486331	-0.501638	-0.53686	-0.581372	-0.605693	-0.598338	-0.555588	-0.465051	-0.332298	-0.178177	0	
-0.543005	-0.588639	-0.593248	-0.577015	-0.541582	-0.495018	-0.438166	-0.37516	-0.31352	-0.264419	-0.251624	-0.265007	-0.304379	-0.361362	-0.406327	-0.429492	-0.421245	-0.365958	-0.268609	-0.146251	0	
-0.591639	-0.600597	-0.569796	-0.514319	-0.437659	-0.347222	-0.251086	-0.157772	-0.0769228	-0.0196689	0.000866282	-0.0117088	-0.0612386	-0.139285	-0.21769	-0.276669	-0.30332	-0.280831	-0.212407	-0.118218	0	
-0.590456	-0.564155	-0.502542	-0.414016	-0.300141	-0.173858	-0.048845	0.0636234	0.157709	0.224564	0.241744	0.211695	0.135387	0.0235436	-0.0886078	-0.179782	-0.234272	-0.234118	-0.185102	-0.104927	0	
-0.547468	-0.487824	-0.39181	-0.269475	-0.131634	0.00975372	0.147571	0.273799	0.375445	0.431252	0.424322	0.357102	0.237648	0.0889215	-0.0542034	-0.166236	-0.232804	-0.240991	-0.194299	-0.110561	0	
-0.474541	-0.382406	-0.255469	-0.111159	0.0367876	0.183368	0.321386	0.439612	0.524233	0.555227	0.513663	0.404884	0.246797	0.0650361	-0.101768	-0.227032	-0.295791	-0.295614	-0.234404	-0.130773	0	
-0.375758	-0.26782	-0.129494	0.0231454	0.174705	0.314953	0.436875	0.529474	0.579232	0.570781	0.496551	0.362133	0.182626	-0.0152526	-0.195042	-0.325552	-0.387164	-0.372112	-0.289345	-0.158018	0	
-0.256768	-0.1569	-0.0332473	0.104831	0.240265	0.363776	0.461208	0.521923	0.539929	0.505823	0.414765	0.267028	0.0791125	-0.122393	-0.303319	-0.430511	-0.483784	-0.454363	-0.349763	-0.18983	0	
-0.141312	-0.0685853	0.0239841	0.132752	0.239876	0.332517	0.402784	0.444072	0.447004	0.400706	0.298342	0.142265	-0.0486586	-0.246263	-0.416794	-0.531154	-0.566883	-0.519254	-0.396453	-0.212721	0	
-0.0456966	-0.0047869	0.0542836	0.127702	0.19768	0.258776	0.307468	0.337447	0.334113	0.281214	0.17469	0.0132524	-0.180268	-0.372325	-0.532596	-0.628952	-0.643077	-0.574766	-0.43083	-0.229476	0	
0.0358166	0.0453248	0.0724439	0.113547	0.15459	0.193876	0.225993	0.242093	0.226602	0.166254	0.0532637	-0.111045	-0.30335	-0.489923	-0.63709	-0.718918	-0.713195	-0.623713	-0.462836	-0.243107	0	
0.121448	0.102816	0.0990119	0.113827	0.137036	0.157817	0.172441	0.175355	0.147304	0.0749856	-0.0441296	-0.209872	-0.399113	-0.578669	-0.720212	-0.792041	-0.774073	-0.671463	-0.493158	-0.259124	0	
0.212296	0.169696	0.146464	0.144642	0.151336	0.162371	0.169211	0.161603	0.121146	0.0382384	-0.0894461	-0.260053	-0.45393	-0.636764	-0.776329	-0.847292	-0.823918	-0.711902	-0.523901	-0.274195	0	
0.299261	0.245858	0.213479	0.205079	0.21225	0.220118	0.223646	0.214449	0.169103	0.0780649	-0.0630988	-0.25086	-0.461307	-0.657723	-0.806974	-0.880293	-0.857298	-0.743547	-0.547673	-0.28932	0	
0.385222	0.330626	0.305928	0.304609	0.315713	0.330511	0.337815	0.326544	0.276657	0.177411	0.0224426	-0.184249	-0.41747	-0.633137	-0.795415	-0.880314	-0.86455	-0.753215	-0.556867	-0.293998	0	
0.477184	0.432002	0.418379	0.431746	0.461416	0.4852	0.492423	0.47804	0.421967	0.309887	0.134882	-0.087729	-0.331396	-0.559872	-0.737658	-0.836583	-0.832244	-0.727256	-0.535671	-0.283168	0	
0.575384	0.544386	0.547628	0.575878	0.616136	0.649367	0.666407	0.654534	0.585928	0.45266	0.261023	0.0273516	-0.22798	-0.468128	-0.654434	-0.759505	-0.763612	-0.670586	-0.495094	-0.262836	0	
0.651769	0.645594	0.669786	0.713669	0.767042	0.814687	0.839142	0.821343	0.742269	0.596106	0.387558	0.134314	-0.139896	-0.390272	-0.57629	-0.679616	-0.688745	-0.608023	-0.45173	-0.241889	0	
0.699841	0.717956	0.760886	0.818361	0.884221	0.939386	0.964284	0.941166	0.855093	0.702654	0.481925	0.211647	-0.0742092	-0.331347	-0.521631	-0.628033	-0.643046	-0.568079	-0.4197	-0.224419	0	
0.706853	0.739495	0.794501	0.862138	0.933173	0.988355	1.00554	0.97523	0.890266	0.733711	0.50755	0.239041	-0.0403724	-0.294888	-0.493018	-0.610231	-0.63201	-0.559368	-0.411789	-0.218873	0	
0.665739	0.707366	0.767838	0.838925	0.9052	0.949008	0.95905	0.926309	0.835761	0.674235	0.452017	0.198007	-0.0662456	-0.314885	-0.507215	-0.617543	-0.637654	-0.566711	-0.422025	-0.226523	0	
0.563532	0.609487	0.676284	0.750491	0.812723	0.851967	0.858233	0.81806	0.718089	0.553448	0.341815	0.0948578	-0.167862	-0.406129	-0.580387	-0.671237	-0.678315	-0.59901	-0.445146	-0.239435	0	
0.408194	0.454918	0.521698	0.597732	0.664837	0.715882	0.728664	0.681397	0.573778	0.407408	0.188837	-0.0670791	-0.32657	-0.548731	-0.701741	-0.774191	-0.757265	-0.648929	-0.471645	-0.247448	0	
0.229916	0.270626	0.33032	0.407398	0.484255	0.544392	0.560489	0.516032	0.409046	0.23465	0.00316332	-0.258541	-0.50385	-0.704036	-0.838979	-0.884264	-0.834457	-0.698882	-0.499037	-0.258855	0	
0.0387314	0.0776825	0.139744	0.221497	0.301047	0.358408	0.370567	0.325848	0.217431	0.0404459	-0.187638	-0.43467	-0.662627	-0.845866	-0.956278	-0.972821	-0.895781	-0.744392	-0.534739	-0.276511	0	
-0.132845	-0.0968531	-0.0357052	0.0507679	0.132321	0.185723	0.194163	0.14858	0.0378885	-0.136855	-0.347773	-0.57335	-0.788107	-0.956819	-1.04757	-1.04772	-0.959209	-0.794808	-0.567928	-0.293557	0	
-0.271647	-0.233055	-0.166053	-0.0791778	0.00040007	0.0514416	0.0597976	0.0133356	-0.101893	-0.26916	-0.466504	-0.68245	-0.885018	-1.03643	-1.11365	-1.10999	-1.01603	-0.837193	-0.592972	-0.304774	0	
-0.362447	-0.308948	-0.233967	-0.147438	-0.0734486	-0.0278379	-0.0259335	-0.0823419	-0.199065	-0.362781	-0.561127	-0.772824	-0.961759	-1.09453	-1.15838	-1.14227	-1.03106	-0.844507	-0.599149	-0.307361	0	
-0.394556	-0.328272	-0.249439	-0.165985	-0.0969478	-0.0639219	-0.0783369	-0.14677	-0.273214	-0.436869	-0.629861	-0.83284	-1.00495	-1.12307	-1.17462	-1.13985	-1.01597	-0.829343	-0.587869	-0.302337	0	
-0.391838	-0.315013	-0.230719	-0.149449	-0.0828617	-0.0600208	-0.0919997	-0.175465	-0.312619	-0.489533	-0.685102	-0.872613	-1.03015	-1.13049	-1.16084	-1.11486	-0.985755	-0.79672	-0.559422	-0.285864	0	
-0.372066	-0.28148	-0.18899	-0.105742	-0.0448146	-0.0318146	-0.0770194	-0.173069	-0.320214	-0.507632	-0.706259	-0.886292	-1.03598	-1.12796	-1.14282	-1.08483	-0.956916	-0.767484	-0.531645	-0.272821	0	
-0.35397	-0.252589	-0.146168	-0.0550243	0.00299364	0.00790318	-0.0460394	-0.151761	-0.305499	-0.493622	-0.692084	-0.874119	-1.02436	-1.11579	-1.12741	-1.06378	-0.934675	-0.747168	-0.515594	-0.264305	0	
-0.338342	-0.221325	-0.105236	-0.00931942	0.0468591	0.0471443	-0.00824218	-0.122401	-0.286671	-0.475054	-0.672362	-0.856743	-1.00349	-1.0902	-1.10382	-1.04422	-0.914697	-0.727845	-0.504115	-0.259598	0	
-0.333925	-0.201922	-0.0749783	0.030425	0.0924793	0.0936953	0.0304605	-0.0940666	-0.265893	-0.462483	-0.661593	-0.844558	-0.985431	-1.06322	-1.07604	-1.02147	-0.897115	-0.714696	-0.497957	-0.259761	0	
-0.347513	-0.204217	-0.061379	0.0528474	0.121264	0.126555	0.0554705	-0.0756395	-0.24741	-0.448013	-0.651158	-0.828154	-0.963445	-1.04489	-1.05632	-0.999396	-0.883987	-0.710603	-0.494766	-0.255824	0	
-0.35114	-0.209686	-0.0672744	0.0476667	0.113166	0.120389	0.0503991	-0.0822511	-0.247318	-0.44197	-0.641972	-0.810909	-0.942447	-1.02726	-1.03659	-0.972433	-0.855852	-0.687244	-0.474034	-0.240245	0	
-0.340857	-0.207823	-0.0787175	0.0243975	0.0730177	0.0644106	-0.00708769	-0.12943	-0.284682	-0.457686	-0.637533	-0.798413	-0.916522	-0.990639	-0.995494	-0.92964	-0.80946	-0.638243	-0.438557	-0.225136	0	
-0.324743	-0.201573	-0.0945605	-0.0173731	0.0123231	-0.0187934	-0.0940539	-0.20429	-0.350368	-0.504876	-0.657085	-0.79286	-0.892163	-0.942715	-0.930328	-0.866697	-0.747879	-0.58223	-0.401427	-0.206654	0	
-0.299829	-0.196724	-0.112284	-0.0571632	-0.0476535	-0.0918376	-0.177354	-0.295594	-0.436143	-0.576154	-0.702591	-0.807219	-0.879817	-0.901043	-0.869945	-0.797281	-0.684007	-0.537725	-0.366858	-0.185874	0	
-0.279038	-0.195198	-0.12035	-0.0802319	-0.0859803	-0.143527	-0.246292	-0.375686	-0.517784	-0.65077	-0.765341	-0.847236	-0.888113	-0.885755	-0.844103	-0.758542	-0.636401	-0.498972	-0.339739	-0.170331	0	
-0.247849	-0.178833	-0.114854	-0.093972	-0.120347	-0.194326	-0.309037	-0.44688	-0.590307	-0.712452	-0.817074	-0.888117	-0.915253	-0.902545	-0.849678	-0.754891	-0.621764	-0.475696	-0.320885	-0.159762	0	
