0.788111	0.66824	0.486375	0.282345	0.10271	-0.0318192	-0.122885	-0.160276	-0.13592	-0.055338	0.0527437	0.175288	0.305078	0.440213	0.546943	0.595749	0.597037	0.561166	0.486054	
0.848014	0.735937	0.548236	0.33015	0.144467	0.00667353	-0.0795591	-0.115927	-0.0913827	-0.0183385	0.0799663	0.182789	0.293506	0.419791	0.522999	0.570951	0.58334	0.567213	0.510324	
0.84247	0.739728	0.56128	0.349492	0.173421	0.0462126	-0.0302008	-0.0595176	-0.0357973	0.0354108	0.124491	0.212992	0.306924	0.419407	0.51019	0.549789	0.558788	0.54444	0.491049	
0.769408	0.68159	0.525763	0.344985	0.191715	0.0870219	0.023557	0.00191994	0.0290727	0.098625	0.180726	0.258078	0.339515	0.435126	0.509592	0.536698	0.533662	0.508739	0.449941	
0.63698	0.565703	0.441522	0.304378	0.186276	0.113214	0.0699512	0.0615649	0.0984548	0.167042	0.243518	0.314916	0.388299	0.468107	0.52483	0.540635	0.51939	0.475074	0.404426	
0.462014	0.402328	0.314543	0.220346	0.151048	0.115595	0.104155	0.117124	0.167024	0.237623	0.309386	0.380324	0.45049	0.514074	0.557742	0.558788	0.514607	0.44825	0.363302	
0.254101	0.205665	0.149648	0.10192	0.0862989	0.0984908	0.127757	0.170845	0.238144	0.313227	0.38387	0.45474	0.518895	0.565038	0.591783	0.570778	0.503018	0.413112	0.318104	
0.0378228	0.000151183	-0.0276493	-0.0300273	0.00285416	0.0650646	0.13593	0.214271	0.302102	0.383992	0.459353	0.525862	0.581614	0.609985	0.613258	0.568565	0.475503	0.364337	0.257119	
-0.165893	-0.189835	-0.194143	-0.162805	-0.091781	0.00782568	0.118306	0.229986	0.336749	0.43339	0.511282	0.577293	0.619159	0.632715	0.610495	0.53885	0.425551	0.295819	0.179766	
-0.328809	-0.334652	-0.319038	-0.265138	-0.17196	-0.049496	0.0893825	0.222904	0.344251	0.453046	0.534754	0.597275	0.626206	0.625638	0.580123	0.487676	0.365826	0.230619	0.112403	
-0.43949	-0.427457	-0.390027	-0.324042	-0.220617	-0.0879872	0.0631035	0.207356	0.337491	0.453624	0.541313	0.592765	0.61352	0.594567	0.533117	0.43007	0.309615	0.179987	0.0629157	
-0.518143	-0.481127	-0.425142	-0.347842	-0.242699	-0.108175	0.0446482	0.189117	0.323263	0.438845	0.524023	0.563103	0.570905	0.540069	0.466868	0.364995	0.247472	0.126434	0.0142158	
-0.562822	-0.49829	-0.422821	-0.337991	-0.233229	-0.103464	0.0432126	0.176308	0.301638	0.402223	0.472344	0.501067	0.498601	0.463713	0.386545	0.286541	0.170906	0.0569718	-0.0491965	
-0.576504	-0.482928	-0.386184	-0.29157	-0.182899	-0.0560008	0.0759529	0.187392	0.284365	0.355006	0.400659	0.419076	0.409782	0.369157	0.288969	0.185054	0.0691128	-0.0364265	-0.130558	
-0.567216	-0.444715	-0.323217	-0.210496	-0.0905145	0.0347027	0.143967	0.225841	0.282452	0.317694	0.336657	0.341355	0.322977	0.268726	0.181808	0.0705484	-0.0484629	-0.146385	-0.230489	
-0.539427	-0.383964	-0.234776	-0.0946793	0.0359347	0.151856	0.233722	0.280374	0.298481	0.299328	0.290598	0.278848	0.245947	0.180411	0.0882868	-0.0299501	-0.151724	-0.257419	-0.344592	
-0.499901	-0.312434	-0.126382	0.0410956	0.180149	0.281814	0.337627	0.353253	0.338099	0.304095	0.268067	0.231336	0.185738	0.111475	0.0154683	-0.109117	-0.24153	-0.367857	-0.469175	
-0.453722	-0.232761	-0.0135188	0.180619	0.327376	0.41724	0.452194	0.442482	0.394778	0.332345	0.268978	0.211261	0.152762	0.0713703	-0.0342793	-0.16599	-0.316351	-0.465274	-0.588398	
-0.401893	-0.15844	0.0835941	0.302549	0.457606	0.538828	0.555788	0.520697	0.450409	0.368784	0.29158	0.220028	0.147574	0.0587591	-0.061212	-0.197867	-0.363058	-0.53656	-0.685043	
-0.356493	-0.106687	0.153946	0.390696	0.556312	0.627932	0.629867	0.577219	0.497922	0.410251	0.328346	0.244276	0.157973	0.0580763	-0.0690706	-0.208851	-0.381998	-0.57804	-0.749292	
-0.313692	-0.0598824	0.207926	0.453102	0.618249	0.683318	0.676778	0.622745	0.545813	0.459812	0.375377	0.28515	0.190782	0.0851581	-0.0438206	-0.187699	-0.369318	-0.579816	-0.767993	
-0.273837	-0.0200864	0.242559	0.477439	0.636078	0.704747	0.704994	0.666637	0.596814	0.515675	0.431093	0.344409	0.250346	0.138814	0.00427324	-0.151305	-0.341889	-0.552296	-0.745283	
-0.228104	0.017222	0.259122	0.470129	0.621521	0.702548	0.723179	0.705149	0.648788	0.574275	0.497177	0.421395	0.32911	0.206364	0.0599368	-0.115071	-0.30618	-0.509104	-0.693204	
-0.165255	0.0621073	0.27533	0.459032	0.600667	0.694399	0.735618	0.7402	0.7021	0.638987	0.573657	0.506311	0.41256	0.276361	0.11295	-0.076053	-0.266365	-0.455181	-0.628535	
-0.0936663	0.112248	0.297053	0.45533	0.58331	0.683226	0.744233	0.774789	0.75782	0.711823	0.652545	0.587798	0.485465	0.335775	0.153751	-0.0447486	-0.235773	-0.407322	-0.570407	
-0.0165024	0.160498	0.32007	0.450748	0.562581	0.661764	0.742079	0.795156	0.804046	0.773691	0.723138	0.653929	0.541598	0.379694	0.180906	-0.0253271	-0.212594	-0.373739	-0.521868	
0.0546889	0.199599	0.32937	0.436605	0.5344	0.628978	0.722012	0.791125	0.82335	0.811682	0.771469	0.697377	0.575009	0.40489	0.196971	-0.00890133	-0.189641	-0.343804	-0.480173	
0.0941836	0.200564	0.298453	0.392335	0.481628	0.573787	0.672361	0.756359	0.810452	0.821348	0.793784	0.71534	0.584324	0.407816	0.199364	-0.00172839	-0.177028	-0.328421	-0.455766	
0.0996032	0.162058	0.236331	0.319784	0.407711	0.498711	0.599033	0.696969	0.768364	0.802325	0.7881	0.710083	0.577148	0.39881	0.199432	0.00467773	-0.166689	-0.318519	-0.440196	
0.0718869	0.0987777	0.149741	0.225725	0.315774	0.4095	0.515612	0.622843	0.711293	0.765872	0.762183	0.694842	0.562512	0.390298	0.202602	0.0114638	-0.158902	-0.314747	-0.430215	
0.0336882	0.0312474	0.060491	0.128382	0.221502	0.32398	0.43706	0.554377	0.658747	0.726496	0.732198	0.677882	0.554889	0.393349	0.212478	0.0254469	-0.151415	-0.308023	-0.413385	
0.0181067	-0.00881707	0.00164223	0.0590568	0.150736	0.263268	0.384728	0.51254	0.62743	0.699497	0.715695	0.675186	0.573327	0.420796	0.244635	0.0592298	-0.123505	-0.273346	-0.369923	
0.0258245	-0.0204193	-0.0257022	0.0169112	0.105138	0.227734	0.364487	0.499027	0.620074	0.696793	0.725223	0.698597	0.613189	0.466116	0.293514	0.106318	-0.0750582	-0.217249	-0.303857	
0.0624376	0.00346155	-0.0183387	0.00571175	0.0897228	0.219683	0.36725	0.504772	0.630225	0.722707	0.762531	0.745166	0.667095	0.530378	0.36175	0.177085	-0.00444887	-0.139933	-0.221774	
0.117224	0.0506783	0.00996356	0.0222811	0.0982937	0.231311	0.379607	0.521025	0.659158	0.766993	0.816275	0.797174	0.722587	0.599152	0.43371	0.249177	0.0709783	-0.0574802	-0.132124	
0.177004	0.105029	0.0510755	0.0534277	0.119606	0.245316	0.391554	0.542884	0.69268	0.812059	0.868053	0.846899	0.770263	0.652581	0.488187	0.30237	0.130235	0.0103428	-0.0568994	
0.229781	0.153906	0.0941651	0.0804894	0.135794	0.247464	0.394194	0.552382	0.706532	0.8374	0.90292	0.879958	0.791596	0.666654	0.505775	0.323194	0.156026	0.0398592	-0.0310699	
0.266095	0.191441	0.125523	0.0964701	0.137788	0.237532	0.378154	0.53071	0.689143	0.828369	0.899632	0.865516	0.760345	0.628515	0.471343	0.293638	0.131734	0.0127288	-0.0621352	
0.277231	0.205216	0.129962	0.0905863	0.115704	0.201267	0.324262	0.470263	0.632218	0.774173	0.834105	0.789411	0.676041	0.539166	0.377067	0.200742	0.0404215	-0.0771007	-0.15454	
0.245894	0.166146	0.0886012	0.0415089	0.0492512	0.114082	0.219206	0.364357	0.521114	0.648331	0.691478	0.644299	0.53413	0.38134	0.209019	0.0367185	-0.114576	-0.231331	-0.314816	
0.167286	0.0766072	-0.000579549	-0.053507	-0.0678309	-0.0271483	0.0672074	0.20603	0.342989	0.445103	0.478514	0.436843	0.328196	0.164562	-0.0133387	-0.175143	-0.311986	-0.432127	-0.523555	
0.0365768	-0.0644646	-0.141789	-0.200363	-0.232437	-0.211157	-0.123709	-0.00106779	0.109424	0.190169	0.215741	0.175639	0.0684997	-0.0899877	-0.263306	-0.419551	-0.546928	-0.660292	-0.75227	
-0.133417	-0.245129	-0.325079	-0.387862	-0.428343	-0.418046	-0.343431	-0.239191	-0.149357	-0.0897372	-0.0735804	-0.112523	-0.206234	-0.350513	-0.516218	-0.666492	-0.784027	-0.8853	-0.969142	
-0.310018	-0.425324	-0.513396	-0.574956	-0.616121	-0.612755	-0.556549	-0.468586	-0.394166	-0.357881	-0.352166	-0.377592	-0.452728	-0.581619	-0.735499	-0.867861	-0.971501	-1.06093	-1.13473	
-0.455806	-0.571078	-0.660083	-0.719973	-0.752076	-0.754473	-0.713878	-0.641976	-0.583189	-0.566196	-0.565932	-0.577006	-0.63646	-0.749849	-0.87548	-0.986964	-1.07953	-1.15481	-1.2116	
-0.540394	-0.646655	-0.730833	-0.784674	-0.808416	-0.810335	-0.779977	-0.725502	-0.680877	-0.673054	-0.67172	-0.675937	-0.723941	-0.812365	-0.907883	-0.999656	-1.08457	-1.14593	-1.17893	
-0.532914	-0.619328	-0.691173	-0.735252	-0.754105	-0.752594	-0.728965	-0.694446	-0.663812	-0.657255	-0.655428	-0.658631	-0.692694	-0.75182	-0.823226	-0.893736	-0.959621	-1.00548	-1.02457	
-0.423718	-0.48614	-0.5353	-0.569777	-0.58279	-0.579484	-0.562096	-0.545435	-0.527966	-0.519513	-0.517897	-0.523509	-0.541265	-0.575482	-0.622842	-0.672577	-0.713577	-0.74311	-0.756673	
-0.238491	-0.269663	-0.296039	-0.313209	-0.321026	-0.315891	-0.30608	-0.299881	-0.291357	-0.28434	-0.283198	-0.28886	-0.297903	-0.311501	-0.337329	-0.363598	-0.385344	-0.399009	-0.403227	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
