0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0605421	0.0129071	-0.0235788	-0.0479648	-0.063099	-0.0706474	-0.0731581	-0.0700845	-0.0643131	-0.060329	-0.0616026	-0.0716835	-0.0917683	-0.11688	-0.142066	-0.157872	-0.164537	-0.161772	-0.150237	
0.0827793	-0.00582572	-0.0743839	-0.121359	-0.150479	-0.164531	-0.165456	-0.156988	-0.145531	-0.141236	-0.14889	-0.170444	-0.205449	-0.247541	-0.287111	-0.315834	-0.330754	-0.332274	-0.315203	
0.0534741	-0.0705033	-0.165544	-0.231319	-0.272695	-0.289643	-0.288862	-0.274325	-0.260028	-0.259155	-0.273776	-0.303336	-0.345671	-0.39137	-0.438245	-0.471865	-0.49607	-0.503476	-0.483299	
-0.0190654	-0.176212	-0.295883	-0.376678	-0.425158	-0.445765	-0.444686	-0.430945	-0.417842	-0.418962	-0.435385	-0.464024	-0.503608	-0.548916	-0.592586	-0.626324	-0.646854	-0.649567	-0.618428	
-0.0951042	-0.287182	-0.432224	-0.52876	-0.588414	-0.616821	-0.625872	-0.618929	-0.608481	-0.607103	-0.614501	-0.632655	-0.663935	-0.699666	-0.736798	-0.754782	-0.758275	-0.74024	-0.689134	
-0.14407	-0.364076	-0.534586	-0.652204	-0.73013	-0.776942	-0.799965	-0.801236	-0.79133	-0.783197	-0.782027	-0.790226	-0.810496	-0.834568	-0.849319	-0.84063	-0.810021	-0.760454	-0.683366	
-0.140384	-0.3766	-0.569764	-0.715823	-0.825507	-0.898806	-0.939612	-0.946931	-0.934619	-0.923009	-0.916484	-0.91848	-0.92739	-0.928762	-0.914238	-0.866677	-0.799343	-0.717228	-0.614527	
-0.0878437	-0.326042	-0.537169	-0.714378	-0.859995	-0.964794	-1.02602	-1.04213	-1.03402	-1.02226	-1.01465	-1.00832	-0.998955	-0.973177	-0.921186	-0.835998	-0.732729	-0.622035	-0.498951	
0.00970971	-0.222451	-0.44251	-0.641396	-0.81619	-0.951597	-1.03947	-1.07794	-1.08309	-1.0772	-1.06288	-1.04029	-1.00553	-0.948289	-0.862872	-0.744661	-0.613563	-0.482793	-0.347065	
0.139227	-0.0809537	-0.295138	-0.495542	-0.682319	-0.840712	-0.961306	-1.03113	-1.06119	-1.06293	-1.04214	-0.999863	-0.939303	-0.853652	-0.740013	-0.597493	-0.44835	-0.307007	-0.1695	
0.288974	0.0845162	-0.111565	-0.297808	-0.482531	-0.658038	-0.807045	-0.910944	-0.966368	-0.981785	-0.959385	-0.905247	-0.823469	-0.714559	-0.576792	-0.417532	-0.259123	-0.117544	0.0160782	
0.453473	0.266175	0.0902031	-0.0809103	-0.263584	-0.450391	-0.622431	-0.752171	-0.833451	-0.867231	-0.854512	-0.796884	-0.701504	-0.569897	-0.409773	-0.233512	-0.0682235	0.0717788	0.196819	
0.618249	0.444529	0.279995	0.114262	-0.067749	-0.261536	-0.443563	-0.589765	-0.690608	-0.744026	-0.745507	-0.69411	-0.592513	-0.448548	-0.269356	-0.0778781	0.097831	0.240174	0.361454	
0.757619	0.587754	0.423211	0.257391	0.0767443	-0.114843	-0.296939	-0.448615	-0.558942	-0.624037	-0.637103	-0.593907	-0.497484	-0.350888	-0.165198	0.0349394	0.217734	0.363625	0.484791	
0.838966	0.658706	0.485753	0.317188	0.142803	-0.0399621	-0.212902	-0.357039	-0.462782	-0.525383	-0.540607	-0.50479	-0.416471	-0.279589	-0.100945	0.0920556	0.270188	0.416605	0.543303	
0.847086	0.64864	0.461739	0.289668	0.120855	-0.0520311	-0.209947	-0.339908	-0.430358	-0.481829	-0.490853	-0.453566	-0.370263	-0.242757	-0.0790922	0.0970713	0.263777	0.407223	0.539638	
0.774599	0.552516	0.349644	0.169489	0.00454588	-0.153684	-0.290013	-0.394162	-0.460863	-0.491504	-0.484958	-0.440453	-0.358998	-0.244212	-0.0997963	0.057193	0.210207	0.348636	0.478498	
0.615863	0.374483	0.153488	-0.0348972	-0.192766	-0.330282	-0.433147	-0.501223	-0.530393	-0.527935	-0.498144	-0.443842	-0.368469	-0.269377	-0.145255	-0.00776139	0.127965	0.248235	0.358937	
0.393759	0.137293	-0.0943973	-0.285161	-0.429598	-0.537329	-0.598992	-0.617423	-0.594836	-0.54866	-0.490974	-0.430456	-0.364267	-0.283635	-0.182543	-0.0716376	0.0326858	0.119687	0.196732	
0.137073	-0.119132	-0.348017	-0.526536	-0.646882	-0.718469	-0.731844	-0.694298	-0.617046	-0.527886	-0.447643	-0.381856	-0.325175	-0.263378	-0.193173	-0.120979	-0.0590494	-0.0115952	0.0323097	
-0.119132	-0.36464	-0.573489	-0.725068	-0.809692	-0.835564	-0.796417	-0.706309	-0.583846	-0.464006	-0.364651	-0.293289	-0.243432	-0.206216	-0.176024	-0.151146	-0.134129	-0.122716	-0.108318	
-0.348017	-0.573489	-0.75277	-0.864933	-0.901086	-0.871555	-0.780916	-0.64963	-0.499176	-0.358775	-0.245569	-0.169121	-0.131642	-0.12374	-0.136844	-0.157824	-0.183088	-0.208245	-0.224544	
-0.526536	-0.725068	-0.864933	-0.925378	-0.900524	-0.811039	-0.676326	-0.518823	-0.355228	-0.208133	-0.0938607	-0.0276167	-0.0105445	-0.0323218	-0.0809609	-0.140321	-0.206749	-0.269726	-0.315984	
-0.646882	-0.809692	-0.901086	-0.900524	-0.810795	-0.66502	-0.492449	-0.315396	-0.146021	-0.00645501	0.0889446	0.129762	0.120417	0.0708735	-0.0100577	-0.110537	-0.218706	-0.317205	-0.386119	
