0.130764	-0.0369622	-0.180226	-0.289952	-0.352082	-0.372996	-0.357202	-0.311702	-0.256517	-0.216792	-0.198373	-0.195674	-0.209433	-0.244091	-0.282833	-0.297973	-0.278792	-0.214481	-0.103002	0.0545362	
0.263713	0.0844844	-0.0701185	-0.195198	-0.283169	-0.334621	-0.347944	-0.335074	-0.313497	-0.302048	-0.301283	-0.302153	-0.304867	-0.319766	-0.337228	-0.331883	-0.292786	-0.211172	-0.0872534	0.0760716	
0.40666	0.222396	0.0620276	-0.0773246	-0.188581	-0.269228	-0.321739	-0.35265	-0.369381	-0.382435	-0.391392	-0.392195	-0.385546	-0.377188	-0.359232	-0.322035	-0.259452	-0.159469	-0.0264027	0.138566	
0.550945	0.367052	0.19805	0.0470737	-0.079868	-0.188297	-0.28188	-0.360925	-0.416891	-0.448476	-0.462068	-0.465476	-0.454198	-0.421803	-0.363102	-0.281424	-0.182966	-0.0639647	0.0798991	0.254384	
0.704562	0.520675	0.342661	0.181682	0.0370547	-0.0999132	-0.237751	-0.366699	-0.460321	-0.509521	-0.5275	-0.529063	-0.507803	-0.448782	-0.342173	-0.208528	-0.0708148	0.0733698	0.231089	0.412145	
0.877716	0.69443	0.504347	0.323125	0.151301	-0.0223357	-0.203162	-0.373068	-0.499275	-0.566236	-0.585986	-0.579173	-0.539791	-0.445787	-0.29435	-0.115824	0.0651661	0.238857	0.411257	0.600686	
1.05622	0.882351	0.681726	0.476735	0.268454	0.0571558	-0.156794	-0.357316	-0.512296	-0.599463	-0.626648	-0.611032	-0.545747	-0.418171	-0.231441	-0.0170548	0.197962	0.404533	0.605596	0.807136	
1.21823	1.06953	0.871109	0.644224	0.403075	0.162984	-0.0733218	-0.294101	-0.472886	-0.584346	-0.62542	-0.606006	-0.525281	-0.373549	-0.162369	0.071487	0.315621	0.561267	0.796807	1.01593	
1.33141	1.22592	1.04388	0.812442	0.557083	0.302925	0.055938	-0.176964	-0.37502	-0.50637	-0.560693	-0.546748	-0.459701	-0.294254	-0.0722074	0.174837	0.436107	0.700662	0.957107	1.18095	
1.37245	1.31437	1.1654	0.953089	0.706621	0.456087	0.209485	-0.0252353	-0.224881	-0.356191	-0.412358	-0.399488	-0.315685	-0.15534	0.0642451	0.306555	0.560146	0.818013	1.06314	1.26527	
1.31437	1.30494	1.20754	1.04269	0.835508	0.611117	0.381755	0.163958	-0.0171179	-0.13275	-0.178972	-0.168764	-0.0999568	0.0433361	0.242791	0.466115	0.698739	0.921259	1.11998	1.27054	
1.1654	1.20754	1.17862	1.08662	0.942993	0.765252	0.572883	0.38885	0.238067	0.147477	0.113106	0.121022	0.176657	0.292926	0.459263	0.649733	0.838452	1.00444	1.13444	1.20831	
0.953089	1.04269	1.08662	1.07657	1.01219	0.90457	0.775074	0.645475	0.539048	0.474336	0.449309	0.457104	0.497221	0.581808	0.702229	0.835873	0.96151	1.05604	1.10335	1.09355	
