0.628294	0.570004	0.443279	0.26049	0.0544325	-0.144595	-0.322838	-0.471076	-0.581305	-0.645693	-0.674105	-0.696121	-0.714641	-0.702528	-0.652552	-0.575659	-0.472756	-0.350661	-0.229325	-0.114886	0	
0.447262	0.396282	0.281824	0.110725	-0.084996	-0.275137	-0.444751	-0.583805	-0.680095	-0.719075	-0.711376	-0.691895	-0.667589	-0.618893	-0.546844	-0.463789	-0.367387	-0.26016	-0.159686	-0.0751542	0	
0.252346	0.218443	0.12383	-0.0298574	-0.21042	-0.386444	-0.540442	-0.661231	-0.7337	-0.740222	-0.694577	-0.635981	-0.575521	-0.502212	-0.42267	-0.346473	-0.266373	-0.179694	-0.100464	-0.0416786	0	
0.0565132	0.0448125	-0.0266084	-0.156886	-0.313912	-0.466419	-0.594768	-0.687593	-0.729477	-0.703591	-0.62721	-0.54023	-0.456362	-0.373092	-0.299521	-0.239373	-0.180594	-0.115934	-0.0554884	-0.016356	0	
-0.133935	-0.120837	-0.162454	-0.258694	-0.380648	-0.498925	-0.593199	-0.653453	-0.665859	-0.616524	-0.524059	-0.423902	-0.330678	-0.250143	-0.191465	-0.151193	-0.114065	-0.0698401	-0.0246864	0.000814563	0	
-0.312404	-0.266215	-0.268402	-0.319066	-0.395027	-0.472047	-0.530872	-0.562409	-0.554446	-0.496644	-0.405415	-0.306843	-0.215655	-0.145951	-0.105559	-0.0841974	-0.0657453	-0.0388392	-0.00586296	0.0107779	0	
-0.460673	-0.374306	-0.328361	-0.324121	-0.349427	-0.386769	-0.417029	-0.430255	-0.415342	-0.365126	-0.290101	-0.203896	-0.121788	-0.0661283	-0.0427865	-0.0362631	-0.0319154	-0.0189227	0.00387786	0.0147693	0	
-0.562568	-0.430091	-0.331305	-0.272092	-0.251619	-0.25778	-0.271041	-0.278812	-0.270053	-0.239961	-0.190569	-0.122529	-0.0527087	-0.010667	-0.000242568	-0.00321317	-0.00819579	-0.00611879	0.00730662	0.014023	0	
-0.604658	-0.428122	-0.282625	-0.176728	-0.120651	-0.107353	-0.115774	-0.128787	-0.135203	-0.131993	-0.111624	-0.0635543	-0.00697447	0.0238161	0.0266252	0.0193636	0.00918442	0.00273424	0.00675369	0.00974867	0	
-0.59073	-0.381339	-0.199524	-0.0595159	0.0190502	0.0412068	0.0297728	0.00575017	-0.0199574	-0.0447424	-0.0518847	-0.0233877	0.0196153	0.0420206	0.0423968	0.0350723	0.0228361	0.00974686	0.00410474	0.00323146	0	
