0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.187228	0.213479	0.228274	0.233639	0.231136	0.216962	0.185249	0.137892	0.0830859	0.0338527	0.00152752	-0.00660004	0.00755502	0.036087	0.0640963	0.0814334	0.090395	0.0960112	0.100266	
0.390531	0.440138	0.465937	0.470972	0.459037	0.422726	0.353682	0.257406	0.15248	0.0630926	0.00661275	-0.00703017	0.0173831	0.0665717	0.119559	0.157788	0.186371	0.209138	0.222639	
0.59429	0.659687	0.689814	0.685119	0.650009	0.579996	0.469263	0.332727	0.195968	0.086027	0.0184408	0.00106576	0.0288036	0.0928275	0.168218	0.234045	0.290163	0.333678	0.35618	
0.774572	0.846539	0.873734	0.848569	0.778588	0.666607	0.519343	0.359531	0.214028	0.103146	0.0329992	0.0114333	0.0400438	0.116536	0.219511	0.316177	0.400949	0.462629	0.486122	
0.918656	0.986939	0.999065	0.945162	0.837718	0.692055	0.522536	0.35678	0.217594	0.114877	0.0478812	0.0248254	0.0542643	0.144769	0.271331	0.39759	0.509513	0.589273	0.622101	
1.02217	1.07276	1.05706	0.969665	0.834605	0.670949	0.494873	0.331924	0.202411	0.112501	0.0549182	0.0379106	0.0745896	0.176651	0.324727	0.476443	0.617422	0.72609	0.777243	
1.07346	1.09567	1.04548	0.93006	0.778112	0.609846	0.436271	0.281286	0.166895	0.094978	0.0543749	0.0502008	0.0964052	0.212525	0.378581	0.555225	0.726226	0.864386	0.941807	
1.07014	1.06483	0.992825	0.861883	0.704611	0.537774	0.370864	0.227219	0.127869	0.0731242	0.0472503	0.0553516	0.116244	0.249095	0.436431	0.634395	0.827242	0.990165	1.08782	
1.01371	0.994169	0.914337	0.784238	0.633949	0.480932	0.330296	0.199594	0.110513	0.0631614	0.0459264	0.0679098	0.146087	0.297603	0.496485	0.700012	0.897879	1.06973	1.18364	
0.916494	0.88899	0.81159	0.692089	0.565203	0.442596	0.318613	0.202811	0.117687	0.0724349	0.064176	0.102128	0.200109	0.362117	0.558667	0.749294	0.931815	1.09584	1.20796	
0.78997	0.761053	0.690423	0.592994	0.499505	0.414865	0.322951	0.226656	0.152909	0.117303	0.119668	0.169974	0.275131	0.435978	0.619086	0.78774	0.943105	1.07905	1.16678	
0.644208	0.620399	0.572334	0.506373	0.447294	0.39516	0.333713	0.266796	0.220553	0.204958	0.217559	0.264545	0.360208	0.506114	0.671156	0.81651	0.939185	1.03458	1.08305	
0.476823	0.471751	0.458575	0.432155	0.40564	0.38169	0.351164	0.320551	0.309334	0.318959	0.336867	0.372259	0.445418	0.566594	0.706228	0.824961	0.912673	0.968576	0.979136	
0.29859	0.31554	0.339569	0.354186	0.365618	0.375995	0.378994	0.381008	0.399664	0.428864	0.453498	0.478529	0.530529	0.623036	0.731142	0.816851	0.869652	0.88845	0.86964	
0.126168	0.163536	0.218902	0.276006	0.334308	0.38823	0.425449	0.453083	0.487598	0.526848	0.553552	0.571867	0.608488	0.677521	0.755787	0.810668	0.828486	0.815272	0.76821	
-0.0157795	0.04167	0.123841	0.219327	0.321065	0.415528	0.485231	0.533273	0.576039	0.61512	0.638478	0.652173	0.681195	0.736564	0.79397	0.821926	0.809985	0.763619	0.688362	
-0.105974	-0.0230266	0.0856431	0.207722	0.335977	0.457697	0.551338	0.615392	0.66002	0.691967	0.709362	0.719287	0.746607	0.794709	0.83721	0.847742	0.813787	0.744828	0.644775	
-0.118465	-0.00454416	0.123758	0.256468	0.390755	0.518957	0.620378	0.689019	0.728494	0.753458	0.766137	0.77929	0.809088	0.854229	0.887383	0.886412	0.842887	0.761917	0.645753	
-0.0503764	0.0861754	0.224114	0.354808	0.478545	0.593658	0.683109	0.741684	0.770563	0.784392	0.796805	0.816048	0.855499	0.904597	0.93627	0.935237	0.893174	0.811169	0.68713	
0.0772108	0.223327	0.359063	0.476632	0.576402	0.660793	0.72216	0.760688	0.770051	0.773559	0.784801	0.816867	0.87181	0.935638	0.981463	0.995099	0.965569	0.886206	0.751908	
0.223327	0.367047	0.491825	0.588838	0.655296	0.700463	0.725377	0.734464	0.724706	0.717212	0.731818	0.774001	0.845028	0.931109	1.00576	1.04953	1.04057	0.962215	0.815132	
0.359063	0.491825	0.599313	0.669614	0.701001	0.702426	0.683446	0.661928	0.635026	0.62475	0.641003	0.690537	0.775436	0.887145	0.997937	1.0764	1.0897	1.01581	0.860852	
0.476632	0.588838	0.669614	0.710125	0.70304	0.657547	0.595202	0.545933	0.508614	0.494526	0.513047	0.571801	0.673572	0.810809	0.951913	1.06033	1.09868	1.04079	0.89532	
0.576402	0.655296	0.701001	0.70304	0.653565	0.56531	0.470747	0.402125	0.352057	0.331515	0.354995	0.429711	0.550375	0.705911	0.869207	1.0041	1.07416	1.04629	0.925267	
0.660793	0.700463	0.702426	0.657547	0.56531	0.446454	0.332402	0.246401	0.181019	0.154845	0.186923	0.278397	0.415201	0.588021	0.772844	0.935865	1.03834	1.04323	0.953179	
0.72216	0.725377	0.683446	0.595202	0.470747	0.332402	0.203103	0.0997271	0.022813	-0.00772227	0.0270375	0.129249	0.284128	0.479435	0.68786	0.873634	1.00301	1.04024	0.986392	
0.760688	0.734464	0.661928	0.545933	0.402125	0.246401	0.0997271	-0.0173828	-0.103066	-0.142812	-0.108959	0.00912745	0.193815	0.416901	0.644927	0.847969	0.999749	1.06784	1.04984	
0.770051	0.724706	0.635026	0.508614	0.352057	0.181019	0.022813	-0.103066	-0.197936	-0.242442	-0.197172	-0.0470793	0.171108	0.41945	0.66514	0.883762	1.05143	1.14014	1.14325	
0.773559	0.717212	0.62475	0.494526	0.331515	0.154845	-0.00772227	-0.142812	-0.242442	-0.277432	-0.203571	-0.0250183	0.219704	0.493011	0.762609	0.996733	1.17036	1.26247	1.27497	
0.784801	0.731818	0.641003	0.513047	0.354995	0.186923	0.0270375	-0.108959	-0.197172	-0.203571	-0.108374	0.0817095	0.338951	0.633218	0.919414	1.15865	1.32695	1.41659	1.43069	
0.816867	0.774001	0.690537	0.571801	0.429711	0.278397	0.129249	0.00912745	-0.0470793	-0.0250183	0.0817095	0.270298	0.530672	0.82739	1.1111	1.34551	1.50619	1.58713	1.59184	
0.87181	0.845028	0.775436	0.673572	0.550375	0.415201	0.284128	0.193815	0.171108	0.219704	0.338951	0.530672	0.78319	1.0645	1.33609	1.5607	1.70484	1.76185	1.73742	
0.935638	0.931109	0.887145	0.810809	0.705911	0.588021	0.479435	0.416901	0.41945	0.493011	0.633218	0.82739	1.0645	1.32807	1.58279	1.78468	1.89402	1.91313	1.84812	
0.981463	1.00576	0.997937	0.951913	0.869207	0.772844	0.68786	0.644927	0.66514	0.762609	0.919414	1.1111	1.33609	1.58279	1.80937	1.96714	2.03151	2.00452	1.89049	
0.995099	1.04953	1.0764	1.06033	1.0041	0.935865	0.873634	0.847969	0.883762	0.996733	1.15865	1.34551	1.5607	1.78468	1.96714	2.07537	2.09088	2.01005	1.84115	
0.965569	1.04057	1.0897	1.09868	1.07416	1.03834	1.00301	0.999749	1.05143	1.17036	1.32695	1.50619	1.70484	1.89402	2.03151	2.09088	2.05539	1.92176	1.70416	
0.886206	0.962215	1.01581	1.04079	1.04629	1.04323	1.04024	1.06784	1.14014	1.26247	1.41659	1.58713	1.76185	1.91313	2.00452	2.01005	1.92176	1.74164	1.49628	
0.751908	0.815132	0.860852	0.89532	0.925267	0.953179	0.986392	1.04984	1.14325	1.27497	1.43069	1.59184	1.73742	1.84812	1.89049	1.84115	1.70416	1.49628	1.23633	
0.578016	0.621828	0.657504	0.695575	0.743864	0.800032	0.869856	0.965032	1.08191	1.22733	1.38833	1.53575	1.6498	1.7209	1.71714	1.61763	1.44488	1.21554	0.954123	
0.379058	0.401007	0.422892	0.458787	0.51875	0.600524	0.702415	0.826858	0.969564	1.13294	1.29575	1.42773	1.51564	1.55443	1.51152	1.37515	1.17425	0.931629	0.668747	
0.200067	0.195593	0.199781	0.225235	0.287223	0.383389	0.505486	0.651945	0.818277	0.99433	1.15618	1.28146	1.35822	1.37742	1.3116	1.15776	0.943581	0.689661	0.418293	
0.0701471	0.0382774	0.0222523	0.0323889	0.0855601	0.179471	0.306617	0.464925	0.646177	0.827993	0.991518	1.12138	1.197	1.20621	1.13482	0.98278	0.766449	0.506812	0.231628	
0.00635594	-0.0515186	-0.0871206	-0.0960576	-0.066049	0.00682888	0.121129	0.279648	0.466258	0.651692	0.823956	0.964654	1.04478	1.05506	0.991221	0.851245	0.642601	0.390836	0.122065	
0.0158988	-0.0628127	-0.116976	-0.150664	-0.157268	-0.122762	-0.0358112	0.110998	0.291775	0.479859	0.660594	0.813202	0.904779	0.928011	0.882652	0.765091	0.579876	0.350618	0.0868167	
0.093751	-0.000630057	-0.0753485	-0.13859	-0.189077	-0.198469	-0.145004	-0.0233867	0.140615	0.321148	0.504432	0.664779	0.773821	0.821942	0.806918	0.723525	0.574906	0.365104	0.110164	
0.21783	0.108703	0.0107845	-0.0848626	-0.174223	-0.220342	-0.202382	-0.115605	0.0166283	0.179762	0.354108	0.516799	0.647331	0.729255	0.751374	0.70861	0.590823	0.404982	0.166326	
0.373308	0.250852	0.128789	0.00115902	-0.116617	-0.193022	-0.211261	-0.169504	-0.0770778	0.0604604	0.217201	0.379892	0.531122	0.646058	0.70519	0.694177	0.61029	0.453054	0.245603	
0.531111	0.402408	0.256804	0.102799	-0.0379736	-0.137175	-0.191349	-0.19109	-0.135306	-0.0246949	0.113209	0.268924	0.427655	0.561726	0.644958	0.663298	0.612916	0.495371	0.333288	
0.676827	0.548406	0.383863	0.203173	0.0415091	-0.0784194	-0.159847	-0.186977	-0.15509	-0.0636754	0.058098	0.199057	0.349584	0.486783	0.587893	0.62681	0.606518	0.533279	0.419161	
