0.222545	0.246439	0.277833	0.304662	0.32303	0.325946	0.32326	0.338873	0.392534	0.48151	0.589665	0.704714	0.809628	0.885449	0.900634	0.849705	0.739599	0.587395	0.409424	0.213762	
0.313824	0.343034	0.375023	0.400715	0.416605	0.415513	0.416582	0.437121	0.500359	0.592335	0.699752	0.809628	0.902991	0.959475	0.950523	0.873497	0.737422	0.563634	0.361099	0.142044	
0.414275	0.444257	0.474381	0.496687	0.505298	0.501826	0.502106	0.528798	0.597144	0.686699	0.789601	0.885449	0.959475	0.987819	0.945119	0.834123	0.669588	0.468237	0.242644	0.00651503	
0.50729	0.534615	0.560245	0.572871	0.573158	0.561537	0.559077	0.587924	0.653077	0.735639	0.825262	0.900634	0.950523	0.945119	0.86718	0.725786	0.533487	0.309769	0.0677672	-0.18443	
0.561074	0.583342	0.597391	0.598837	0.585711	0.564631	0.559036	0.586644	0.647291	0.720308	0.793929	0.849705	0.873497	0.834123	0.725786	0.555152	0.340513	0.101795	-0.153368	-0.411325	
0.553353	0.565714	0.568388	0.556653	0.530307	0.502946	0.494863	0.523668	0.579896	0.642892	0.702865	0.739599	0.737422	0.669588	0.533487	0.340513	0.112957	-0.136342	-0.396293	-0.651168	
0.477951	0.481968	0.473358	0.449448	0.414535	0.384046	0.378361	0.412074	0.463526	0.521217	0.568352	0.587395	0.563634	0.468237	0.309769	0.101795	-0.136342	-0.390834	-0.649538	-0.898267	
0.350272	0.347286	0.327731	0.295548	0.255675	0.226038	0.228944	0.266273	0.31639	0.369815	0.402756	0.409424	0.361099	0.242644	0.0677672	-0.153368	-0.396293	-0.649538	-0.903964	-1.13841	
0.18417	0.172879	0.145455	0.107816	0.0665704	0.0443343	0.0579138	0.099921	0.152365	0.197949	0.222935	0.213762	0.142044	0.00651503	-0.18443	-0.411325	-0.651168	-0.898267	-1.13841	-1.34253	
-0.0079102	-0.0252813	-0.0584031	-0.0983862	-0.136025	-0.146294	-0.122178	-0.0723326	-0.022036	0.0197234	0.0352842	0.00979488	-0.0783857	-0.228194	-0.424625	-0.645444	-0.874446	-1.10538	-1.31697	-1.48587	
-0.214766	-0.238336	-0.273886	-0.313564	-0.340634	-0.337494	-0.296704	-0.24132	-0.186953	-0.146002	-0.136988	-0.169965	-0.271135	-0.424326	-0.617029	-0.825844	-1.03884	-1.24533	-1.42542	-1.55424	
-0.418278	-0.444358	-0.477055	-0.507715	-0.518309	-0.492813	-0.433514	-0.369239	-0.305085	-0.266992	-0.256653	-0.301146	-0.409083	-0.561252	-0.746973	-0.938401	-1.12961	-1.30749	-1.45206	-1.53272	
-0.580962	-0.604833	-0.629557	-0.645224	-0.634687	-0.5823	-0.509231	-0.430648	-0.36353	-0.323014	-0.314638	-0.36998	-0.477226	-0.627147	-0.79883	-0.970892	-1.14118	-1.29432	-1.40374	-1.4488	
-0.681959	-0.700041	-0.71138	-0.70938	-0.669998	-0.594533	-0.504892	-0.414468	-0.345259	-0.300283	-0.300858	-0.363758	-0.474127	-0.623715	-0.784838	-0.945664	-1.10399	-1.23483	-1.31596	-1.33186	
-0.703992	-0.710307	-0.707425	-0.681688	-0.614085	-0.52028	-0.416586	-0.324065	-0.255498	-0.217001	-0.235137	-0.310691	-0.431644	-0.583997	-0.737828	-0.894134	-1.03974	-1.14868	-1.20799	-1.19396	
-0.652065	-0.647358	-0.630591	-0.579902	-0.492599	-0.385801	-0.278714	-0.191894	-0.129921	-0.10884	-0.148254	-0.239047	-0.374033	-0.526058	-0.678581	-0.834287	-0.967327	-1.06423	-1.10402	-1.06552	
-0.5572	-0.54407	-0.509785	-0.437993	-0.33607	-0.222923	-0.121152	-0.0436006	0.00430565	-8.59173e-05	-0.061764	-0.174983	-0.323208	-0.478171	-0.63831	-0.791037	-0.91612	-1.00032	-1.01431	-0.954312	
-0.449825	-0.425475	-0.373667	-0.284488	-0.174279	-0.0634721	0.0258347	0.0895111	0.112499	0.0800636	-0.00914307	-0.145486	-0.30215	-0.464574	-0.626678	-0.772576	-0.887732	-0.949623	-0.936939	-0.859741	
-0.359636	-0.322722	-0.253812	-0.152171	-0.0405214	0.0601919	0.134376	0.178003	0.172819	0.112217	-0.00494752	-0.154951	-0.319185	-0.484161	-0.642847	-0.780631	-0.879077	-0.914499	-0.877934	-0.783837	
-0.307366	-0.257645	-0.170655	-0.0632153	0.0452502	0.131119	0.189566	0.208663	0.177138	0.0866791	-0.0494899	-0.209378	-0.376564	-0.538655	-0.691838	-0.814247	-0.889378	-0.894485	-0.833251	-0.718908	
-0.304264	-0.236745	-0.136239	-0.0266225	0.0728359	0.143296	0.183289	0.177816	0.118701	0.00338208	-0.144806	-0.310676	-0.472794	-0.631113	-0.769736	-0.870614	-0.914821	-0.886259	-0.798288	-0.664496	
-0.341365	-0.254361	-0.147792	-0.0402862	0.0434109	0.0978714	0.115039	0.083945	-0.00384373	-0.136311	-0.293852	-0.456036	-0.611735	-0.758569	-0.874067	-0.946827	-0.950898	-0.888591	-0.772286	-0.625536	
-0.403238	-0.304952	-0.198155	-0.102856	-0.0382715	-0.00396692	-0.0125241	-0.0716628	-0.183372	-0.327785	-0.48641	-0.639003	-0.785562	-0.910539	-1.00063	-1.03575	-1.00018	-0.906013	-0.765643	-0.611942	
-0.46952	-0.368389	-0.268323	-0.193602	-0.149101	-0.14006	-0.17651	-0.264876	-0.396013	-0.549135	-0.703428	-0.849678	-0.982923	-1.08686	-1.14835	-1.14264	-1.07176	-0.944776	-0.785706	-0.623282	
-0.500781	-0.404322	-0.323208	-0.274216	-0.256515	-0.279818	-0.350866	-0.471012	-0.622073	-0.782628	-0.935777	-1.07764	-1.19627	-1.27907	-1.30415	-1.25935	-1.1521	-0.99681	-0.825579	-0.658532	
-0.473466	-0.393232	-0.34196	-0.32351	-0.341024	-0.402647	-0.513214	-0.663968	-0.8323	-0.99819	-1.15187	-1.28713	-1.39185	-1.44934	-1.43964	-1.36292	-1.22816	-1.06143	-0.889028	-0.729098	
-0.375953	-0.321586	-0.302309	-0.317084	-0.372506	-0.47458	-0.622933	-0.799137	-0.980794	-1.15283	-1.30926	-1.44151	-1.53567	-1.57117	-1.53787	-1.43994	-1.2944	-1.12938	-0.96461	-0.817974	
-0.202796	-0.178672	-0.190862	-0.24091	-0.335646	-0.478791	-0.660284	-0.857176	-1.05054	-1.23071	-1.39196	-1.52303	-1.60551	-1.62234	-1.57084	-1.46089	-1.31712	-1.16302	-1.01766	-0.892852	
0.014652	0.00836387	-0.035168	-0.120741	-0.254111	-0.432572	-0.637083	-0.84564	-1.04455	-1.22788	-1.38808	-1.50988	-1.57432	-1.57172	-1.5061	-1.3961	-1.26691	-1.13894	-1.02779	-0.936791	
0.236119	0.202632	0.130016	0.0120262	-0.153406	-0.354023	-0.56723	-0.775635	-0.971162	-1.14897	-1.29795	-1.40031	-1.44156	-1.41972	-1.34724	-1.24752	-1.14283	-1.05054	-0.978466	-0.925479	
0.43836	0.38013	0.280033	0.13311	-0.0549132	-0.264251	-0.474414	-0.674239	-0.85941	-1.02289	-1.14972	-1.22329	-1.23604	-1.19453	-1.11836	-1.03106	-0.952059	-0.893361	-0.856764	-0.83949	
0.603801	0.52076	0.393379	0.222281	0.0223643	-0.184614	-0.383864	-0.569766	-0.738055	-0.877445	-0.971401	-1.00806	-0.988329	-0.927205	-0.847774	-0.771797	-0.714864	-0.683147	-0.675625	-0.687675	
0.718842	0.610189	0.457686	0.270922	0.0705064	-0.125437	-0.308767	-0.476313	-0.620396	-0.726142	-0.779076	-0.774849	-0.723395	-0.645643	-0.564862	-0.499685	-0.460522	-0.449293	-0.463095	-0.495873	
0.764854	0.63182	0.461504	0.271599	0.0822578	-0.0952212	-0.257379	-0.399469	-0.5094	-0.571907	-0.57844	-0.533871	-0.455835	-0.367709	-0.290444	-0.237804	-0.214817	-0.220114	-0.248702	-0.294083	
0.725476	0.574057	0.398616	0.219636	0.0514733	-0.101096	-0.235342	-0.342435	-0.40795	-0.420548	-0.380434	-0.301316	-0.205305	-0.114684	-0.0457399	-0.00624592	0.00352392	-0.0122429	-0.0473281	-0.0958645	
0.602236	0.44093	0.272099	0.112511	-0.0309312	-0.156352	-0.257829	-0.322679	-0.337959	-0.299728	-0.217402	-0.110804	-0.00263304	0.0886477	0.152449	0.186096	0.192268	0.176185	0.143333	0.0980211	
0.405171	0.242126	0.0862571	-0.052975	-0.173355	-0.271034	-0.335315	-0.352592	-0.315457	-0.229013	-0.110169	0.0187034	0.137259	0.231951	0.297097	0.333109	0.343688	0.333523	0.306763	0.266614	
0.16292	0.00698749	-0.132348	-0.251811	-0.348901	-0.414988	-0.436707	-0.40415	-0.318471	-0.193306	-0.0498759	0.0904138	0.211673	0.305654	0.370774	0.409576	0.426274	0.425068	0.409378	0.381829	
-0.0750421	-0.216947	-0.338557	-0.438268	-0.509527	-0.539981	-0.518249	-0.442138	-0.321857	-0.176683	-0.0280183	0.106927	0.218232	0.303052	0.363399	0.403537	0.427997	0.440452	0.44338	0.438125	
-0.281046	-0.40808	-0.513649	-0.593117	-0.635554	-0.628944	-0.568412	-0.460863	-0.323204	-0.176146	-0.0376142	0.0811691	0.176221	0.248984	0.303713	0.345247	0.377624	0.403491	0.424071	0.439356	
-0.453253	-0.567385	-0.65674	-0.712056	-0.721367	-0.677874	-0.585571	-0.458948	-0.317716	-0.180251	-0.0590489	0.0405349	0.118962	0.18005	0.228645	0.269075	0.304413	0.336364	0.365445	0.391287	
-0.580559	-0.680656	-0.748402	-0.772687	-0.74573	-0.669317	-0.555754	-0.423609	-0.29141	-0.172701	-0.074131	0.00373575	0.0641737	0.11195	0.151633	0.186719	0.219425	0.250842	0.281235	0.310345	
-0.65224	-0.732146	-0.769597	-0.756994	-0.694948	-0.594194	-0.472316	-0.347875	-0.235263	-0.142265	-0.0703898	-0.0168442	0.0231385	0.0544844	0.0812548	0.106304	0.131361	0.157298	0.184424	0.212736	
-0.678473	-0.729327	-0.72895	-0.677903	-0.586278	-0.47122	-0.351559	-0.242653	-0.153572	-0.0869927	-0.04088	-0.0107235	0.00859701	0.0216785	0.0321438	0.0426374	0.0550193	0.0705862	0.0902298	0.114504	
-0.672371	-0.689209	-0.651245	-0.568591	-0.458536	-0.340535	-0.231099	-0.140745	-0.0735383	-0.0285247	-0.00185393	0.0113313	0.0156837	0.0151198	0.0127549	0.0110535	0.0120094	0.0172521	0.0280482	0.0452116	
-0.635375	-0.6227	-0.558714	-0.460654	-0.348652	-0.240463	-0.148107	-0.0770937	-0.0276257	0.00334487	0.020167	0.0271564	0.0279412	0.0253106	0.0213305	0.0175385	0.0151089	0.0149515	0.0177466	0.0239468	
-0.56075	-0.530418	-0.458218	-0.363627	-0.265148	-0.176313	-0.104319	-0.0508305	-0.0138769	0.010165	0.0250999	0.0340984	0.0394175	0.0424435	0.0438772	0.0439481	0.0426166	0.0397556	0.035324	0.029534	
-0.433392	-0.399736	-0.337023	-0.261712	-0.187504	-0.123044	-0.0718631	-0.0337191	-0.00632683	0.0131796	0.027332	0.0379258	0.0459698	0.051819	0.0553739	0.0562869	0.0541558	0.0487027	0.0399363	0.028291	
-0.240998	-0.218759	-0.181716	-0.139205	-0.098425	-0.0635004	-0.0357793	-0.0147605	0.000907072	0.0126766	0.0216913	0.0286486	0.0338365	0.0372504	0.0387298	0.0380866	0.0352116	0.0301541	0.0231709	0.0147439	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
