0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.27965e-05	4.83512e-05	9.24661e-05	0.000160449	0.000254258	0.000370208	0.000497952	0.000621501	0.000722267	0.000783397	0.00079406	0.000752329	0.000665694	0.000549059	0.000420859	0.000298584	0.000195083	0.000116696	6.35066e-05	
0.000135924	0.000274223	0.000500814	0.000833846	0.00127456	0.00180006	0.00236202	0.00289286	0.00331838	0.0035737	0.00361801	0.00344412	0.00308012	0.00258279	0.00202455	0.00147738	0.000998475	0.000621169	0.000353314	
0.00070112	0.00133855	0.00232346	0.00369591	0.00542826	0.00741132	0.00946105	0.0113455	0.0128263	0.0137036	0.013855	0.0132592	0.0119999	0.0102498	0.00823721	0.00620204	0.00435166	0.00282723	0.0016885	
0.0031623	0.00569226	0.00936097	0.0141866	0.0199737	0.0263115	0.0326241	0.0382588	0.0425907	0.045122	0.0455564	0.0438426	0.0401819	0.0349992	0.0288792	0.0224762	0.0164088	0.0111622	0.007021	
0.0123499	0.0208758	0.0324128	0.0466635	0.0628255	0.0796898	0.0958194	0.109758	0.120222	0.126245	0.127271	0.123208	0.114428	0.101741	0.0863197	0.0695717	0.0529671	0.0378298	0.0251418	
0.0412836	0.0652484	0.0953004	0.129942	0.166888	0.203437	0.236865	0.264744	0.285136	0.296682	0.298637	0.290876	0.273896	0.248813	0.217338	0.181721	0.144601	0.108733	0.0766152	
0.116664	0.171646	0.235016	0.302682	0.370103	0.432982	0.487738	0.531679	0.562933	0.580318	0.583238	0.5716	0.545791	0.506746	0.456044	0.396034	0.329946	0.261836	0.196217	
0.275286	0.375685	0.481079	0.584522	0.6802	0.763931	0.833172	0.886563	0.923441	0.943575	0.946929	0.933501	0.903311	0.856486	0.793482	0.715327	0.62402	0.52307	0.417671	
0.537462	0.679782	0.814937	0.936371	1.04047	1.1261	1.19358	1.24365	1.27723	1.29524	1.29822	1.28625	1.25899	1.21563	1.15524	1.07698	0.980241	0.86545	0.735165	
0.869086	1.02449	1.1588	1.2704	1.36027	1.43073	1.48393	1.52172	1.54622	1.55911	1.56124	1.55273	1.53302	1.50075	1.45395	1.39064	1.30886	1.20617	1.08092	
1.19057	1.32848	1.44025	1.52807	1.59507	1.64409	1.67743	1.69848	1.71099	1.71707	1.71798	1.71419	1.70443	1.6871	1.65907	1.61657	1.55709	1.47802	1.37615	
1.45151	1.56288	1.64621	1.70356	1.73859	1.75474	1.7576	1.7543	1.74934	1.74532	1.74444	1.74743	1.7523	1.75673	1.75696	1.74694	1.71983	1.672	1.59936	
1.65124	1.72374	1.75994	1.76602	1.74895	1.717	1.68074	1.64764	1.62041	1.60421	1.60166	1.61205	1.63548	1.66687	1.70241	1.73748	1.76144	1.76564	1.74239	
1.76161	1.76764	1.73605	1.67838	1.60406	1.52527	1.45121	1.38644	1.33701	1.30953	1.30543	1.32301	1.36432	1.42367	1.49509	1.57256	1.65045	1.71554	1.75936	
1.74878	1.68265	1.58499	1.46523	1.33603	1.209	1.09328	0.995846	0.928045	0.889537	0.882415	0.909484	0.965334	1.0514	1.1616	1.28437	1.41463	1.53894	1.64707	
1.63345	1.49391	1.32268	1.13567	0.948661	0.774229	0.624043	0.504658	0.420532	0.373234	0.364423	0.397602	0.467055	0.573009	0.710449	0.877226	1.05968	1.24918	1.42765	
1.4155	1.19588	0.954347	0.712485	0.482199	0.278326	0.105953	-0.0290244	-0.124966	-0.175061	-0.182583	-0.149795	-0.0716109	0.0472417	0.204683	0.397209	0.61705	0.857237	1.09955	
1.11482	0.825204	0.53293	0.245428	-0.0137627	-0.238722	-0.421362	-0.557168	-0.647207	-0.697728	-0.706304	-0.67125	-0.599029	-0.482592	-0.316646	-0.109689	0.138336	0.415542	0.708107	
0.758897	0.413752	0.0755984	-0.234548	-0.504438	-0.721756	-0.891761	-1.01177	-1.09136	-1.13227	-1.13889	-1.11411	-1.0503	-0.94337	-0.796137	-0.597644	-0.34682	-0.0537236	0.278239	
0.369153	-0.00629167	-0.366614	-0.672479	-0.93049	-1.12313	-1.26237	-1.35392	-1.40149	-1.42462	-1.43011	-1.41552	-1.37545	-1.30357	-1.18659	-1.01308	-0.78386	-0.494728	-0.155007	
-0.00629167	-0.410252	-0.76159	-1.05265	-1.26357	-1.41033	-1.48923	-1.5292	-1.54606	-1.54762	-1.54764	-1.54704	-1.53785	-1.51092	-1.44837	-1.32953	-1.14778	-0.884457	-0.559957	
-0.366614	-0.76159	-1.08689	-1.32704	-1.47965	-1.5527	-1.56945	-1.54528	-1.5106	-1.48706	-1.48226	-1.49873	-1.53181	-1.56342	-1.56396	-1.51829	-1.39781	-1.1938	-0.901564	
-0.672479	-1.05265	-1.32704	-1.50429	-1.57111	-1.5592	-1.48933	-1.4026	-1.33311	-1.29103	-1.28278	-1.31078	-1.37222	-1.45547	-1.53621	-1.57532	-1.54302	-1.41021	-1.17554	
-0.93049	-1.26357	-1.47965	-1.57111	-1.55416	-1.44893	-1.31102	-1.16813	-1.06547	-1.02404	-1.01795	-1.04155	-1.12154	-1.25137	-1.39444	-1.52047	-1.57463	-1.53115	-1.36386	
-1.12313	-1.41033	-1.5527	-1.5592	-1.44893	-1.26414	-1.07156	-0.921581	-0.840355	-0.813817	-0.810671	-0.823724	-0.880517	-1.00376	-1.18515	-1.38123	-1.52721	-1.57174	-1.48502	
-1.26237	-1.48923	-1.56945	-1.48933	-1.31102	-1.07156	-0.862737	-0.745145	-0.70093	-0.711638	-0.717829	-0.700982	-0.720786	-0.804169	-0.979137	-1.21899	-1.42589	-1.55495	-1.53884	
-1.35392	-1.5292	-1.54528	-1.4026	-1.16813	-0.921581	-0.745145	-0.699615	-0.714015	-0.705419	-0.700391	-0.71325	-0.70579	-0.712309	-0.836744	-1.06806	-1.31276	-1.50732	-1.55284	
-1.40149	-1.54606	-1.5106	-1.33311	-1.06547	-0.840355	-0.70093	-0.714015	-0.759261	-0.715326	-0.69639	-0.749588	-0.739855	-0.688766	-0.770546	-0.967371	-1.22693	-1.45877	-1.54773	
-1.42462	-1.54762	-1.48706	-1.29103	-1.02404	-0.813817	-0.711638	-0.705419	-0.715326	-0.660157	-0.638104	-0.698239	-0.715943	-0.699105	-0.762212	-0.926987	-1.18567	-1.42324	-1.54167	
-1.43011	-1.54764	-1.48226	-1.28278	-1.01795	-0.810671	-0.717829	-0.700391	-0.69639	-0.638104	-0.617784	-0.678417	-0.702913	-0.7026	-0.762598	-0.920753	-1.17906	-1.41537	-1.54136	
-1.41552	-1.54704	-1.49873	-1.31078	-1.04155	-0.823724	-0.700982	-0.71325	-0.749588	-0.698239	-0.678417	-0.73656	-0.735806	-0.690557	-0.761345	-0.945201	-1.2036	-1.44151	-1.54363	
-1.37545	-1.53785	-1.53181	-1.37222	-1.12154	-0.880517	-0.720786	-0.70579	-0.739855	-0.715943	-0.702913	-0.735806	-0.725163	-0.696501	-0.802613	-1.02068	-1.27525	-1.48698	-1.5523	
-1.30357	-1.51092	-1.56342	-1.45547	-1.25137	-1.00376	-0.804169	-0.712309	-0.688766	-0.699105	-0.7026	-0.690557	-0.696501	-0.755253	-0.913055	-1.15427	-1.38128	-1.53831	-1.54972	
-1.18659	-1.44837	-1.56396	-1.53621	-1.39444	-1.18515	-0.979137	-0.836744	-0.770546	-0.762212	-0.762598	-0.761345	-0.802613	-0.913055	-1.09747	-1.31715	-1.48919	-1.57068	-1.51105	
-1.01308	-1.32953	-1.51829	-1.57532	-1.52047	-1.38123	-1.21899	-1.06806	-0.967371	-0.926987	-0.920753	-0.945201	-1.02068	-1.15427	-1.31715	-1.47172	-1.56582	-1.55615	-1.42153	
-0.78386	-1.14778	-1.39781	-1.54302	-1.57463	-1.52721	-1.42589	-1.31276	-1.22693	-1.18567	-1.17906	-1.2036	-1.27525	-1.38128	-1.48919	-1.56582	-1.56582	-1.47043	-1.25992	
-0.494728	-0.884457	-1.1938	-1.41021	-1.53115	-1.57174	-1.55495	-1.50732	-1.45877	-1.42324	-1.41537	-1.44151	-1.48698	-1.53831	-1.57068	-1.55615	-1.47043	-1.29126	-1.0204	
-0.155007	-0.559957	-0.901564	-1.17554	-1.36386	-1.48502	-1.53884	-1.55284	-1.54773	-1.54167	-1.54136	-1.54363	-1.5523	-1.54972	-1.51105	-1.42153	-1.25992	-1.0204	-0.705078	
0.217293	-0.170321	-0.531519	-0.83401	-1.07667	-1.2546	-1.37169	-1.44679	-1.48543	-1.49785	-1.50009	-1.49388	-1.46415	-1.40729	-1.30893	-1.15318	-0.941361	-0.657171	-0.322133	
0.603447	0.24371	-0.1059	-0.416032	-0.683641	-0.894565	-1.05303	-1.16338	-1.22942	-1.26584	-1.27397	-1.24966	-1.1947	-1.10048	-0.965189	-0.774293	-0.528357	-0.236269	0.102484	
0.979132	0.664909	0.351833	0.0519036	-0.21446	-0.439527	-0.620504	-0.75333	-0.840965	-0.887688	-0.894467	-0.864865	-0.795174	-0.679702	-0.516431	-0.31096	-0.0577721	0.228159	0.540244	
1.30227	1.05303	0.790901	0.529099	0.286969	0.0708923	-0.105096	-0.241119	-0.337447	-0.38942	-0.397244	-0.362467	-0.284731	-0.164991	-0.00495705	0.196153	0.428519	0.685515	0.947693	
1.55999	1.38657	1.18528	0.974093	0.768717	0.579441	0.418584	0.289731	0.202974	0.153417	0.145249	0.179553	0.251098	0.362635	0.511619	0.689919	0.890442	1.10046	1.30808	
1.71378	1.62011	1.49348	1.34742	1.19428	1.04804	0.917363	0.811024	0.732947	0.690366	0.684623	0.710886	0.776232	0.8723	0.993909	1.13466	1.28683	1.43669	1.5734	
1.77076	1.7473	1.68872	1.60661	1.51097	1.41274	1.32064	1.24607	1.18919	1.15711	1.15152	1.17264	1.22069	1.28892	1.37422	1.47199	1.56954	1.65865	1.72772	
1.70975	1.75803	1.76776	1.74805	1.70878	1.6586	1.60512	1.55732	1.52218	1.50147	1.49716	1.51225	1.54155	1.58461	1.63687	1.68968	1.7341	1.76303	1.76604	
1.53908	1.63836	1.70585	1.74449	1.76024	1.75983	1.74923	1.73324	1.71924	1.7105	1.70892	1.71518	1.72717	1.74294	1.75667	1.76164	1.7532	1.72448	1.6691	
1.302	1.43035	1.53225	1.60916	1.66399	1.70098	1.72462	1.738	1.7444	1.74704	1.74758	1.74576	1.74121	1.7311	1.71199	1.68072	1.63362	1.56592	1.4743	
1.00261	1.15356	1.28082	1.38435	1.4656	1.52715	1.57227	1.60395	1.62407	1.63445	1.63617	1.62929	1.61331	1.58652	1.54705	1.49248	1.41948	1.3251	1.20743	
