0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.128042	0.164038	0.201069	0.237211	0.270765	0.300388	0.325119	0.344343	0.357706	0.365035	0.366259	0.361367	0.350405	0.333496	0.310913	0.283154	0.251034	0.215742	0.178846	
0.309141	0.381488	0.452685	0.519534	0.579574	0.631125	0.673198	0.705326	0.727374	0.739368	0.741364	0.733374	0.715356	0.687258	0.649133	0.601291	0.544491	0.480117	0.410315	
0.568055	0.66874	0.761762	0.84436	0.91503	0.973246	1.01915	1.05325	1.07618	1.08849	1.09053	1.08236	1.06373	1.03417	0.993062	0.93982	0.874118	0.796178	0.707073	
0.877504	0.984713	1.07666	1.15303	1.21458	1.26265	1.29882	1.32466	1.34152	1.35039	1.35185	1.34599	1.33242	1.31031	1.27844	1.23532	1.17935	1.10904	1.02337	
1.16726	1.2558	1.32584	1.37962	1.41957	1.4482	1.46793	1.48083	1.4886	1.49246	1.49307	1.49056	1.48447	1.4738	1.45702	1.4322	1.39706	1.3491	1.28586	
1.37881	1.43673	1.47737	1.50353	1.51819	1.52456	1.52553	1.52363	1.52098	1.51904	1.51867	1.52002	1.5225	1.52493	1.5254	1.52152	1.51052	1.48931	1.45479	
1.503	1.52701	1.53362	1.52634	1.50975	1.48822	1.4655	1.44492	1.42915	1.41994	1.41834	1.42453	1.43782	1.45673	1.479	1.5015	1.52058	1.53214	1.53153	
1.5379	1.51549	1.4753	1.42427	1.36897	1.31425	1.26445	1.22339	1.19355	1.17672	1.17392	1.18518	1.21002	1.24682	1.2935	1.34682	1.40252	1.456	1.50138	
1.45307	1.37333	1.2824	1.18884	1.09783	1.01372	0.941338	0.883697	0.842688	0.820015	0.816337	0.831547	0.865489	0.9167	0.983411	1.06317	1.15207	1.24513	1.33808	
1.24749	1.11861	0.987556	0.85981	0.739489	0.632655	0.543601	0.473465	0.424569	0.397811	0.393246	0.411517	0.451548	0.513519	0.595204	0.694945	0.810439	0.935761	1.06604	
0.959309	0.78881	0.621588	0.462812	0.319934	0.198554	0.0989048	0.0220585	-0.0302054	-0.0588602	-0.0639866	-0.0443874	-0.00188177	0.0652841	0.155964	0.268889	0.402997	0.556506	0.720739	
0.600864	0.3945	0.200859	0.0274485	-0.120495	-0.243249	-0.342286	-0.414858	-0.464173	-0.490944	-0.495224	-0.478309	-0.437619	-0.374811	-0.286437	-0.17248	-0.0351348	0.128537	0.31478	
0.201519	-0.0194044	-0.215812	-0.384087	-0.523811	-0.636424	-0.721473	-0.781625	-0.822166	-0.843376	-0.84628	-0.833864	-0.800658	-0.748916	-0.673663	-0.572605	-0.442724	-0.286908	-0.100734	
-0.188591	-0.407204	-0.592499	-0.743854	-0.86049	-0.946117	-1.00559	-1.04691	-1.07132	-1.08427	-1.08622	-1.07683	-1.05895	-1.02446	-0.972475	-0.898547	-0.793827	-0.657251	-0.484897	
-0.552381	-0.747038	-0.901279	-1.01081	-1.08533	-1.13215	-1.15936	-1.17275	-1.17791	-1.17965	-1.17947	-1.17765	-1.17458	-1.16531	-1.14628	-1.10649	-1.04521	-0.949389	-0.814456	
-0.845995	-0.99817	-1.09983	-1.15902	-1.18439	-1.18749	-1.17393	-1.15824	-1.14382	-1.13235	-1.13192	-1.14015	-1.15043	-1.16756	-1.18336	-1.18848	-1.17366	-1.12748	-1.04561	
-1.05503	-1.15395	-1.19109	-1.19151	-1.15704	-1.11237	-1.06536	-1.02387	-0.992715	-0.974562	-0.973683	-0.98387	-1.01067	-1.04801	-1.09107	-1.14124	-1.17993	-1.19633	-1.17426	
-1.1764	-1.19639	-1.16908	-1.10141	-1.0251	-0.943217	-0.876521	-0.81805	-0.782414	-0.764442	-0.757974	-0.771328	-0.803811	-0.850048	-0.914438	-0.991933	-1.0707	-1.1467	-1.18914	
-1.19705	-1.14707	-1.05733	-0.942323	-0.832633	-0.736903	-0.665342	-0.619246	-0.585132	-0.57002	-0.567501	-0.577272	-0.60442	-0.644093	-0.705983	-0.789828	-0.898117	-1.01183	-1.11567	
-1.14111	-1.02514	-0.883975	-0.745468	-0.635423	-0.561856	-0.513576	-0.482407	-0.464879	-0.456251	-0.455272	-0.460166	-0.473189	-0.499983	-0.5402	-0.600695	-0.697765	-0.825967	-0.970978	
-1.02514	-0.864008	-0.705822	-0.579687	-0.502622	-0.464552	-0.444609	-0.436915	-0.429875	-0.428326	-0.429212	-0.428855	-0.433383	-0.441963	-0.456107	-0.483296	-0.543582	-0.649477	-0.799331	
-0.883975	-0.705822	-0.557365	-0.478024	-0.450561	-0.454763	-0.447542	-0.437639	-0.436923	-0.432439	-0.433674	-0.436736	-0.434976	-0.443483	-0.453553	-0.450554	-0.46149	-0.516294	-0.640492	
