0.147992	0.13899	0.132164	0.139802	0.152297	0.164918	0.17577	0.190743	0.204526	0.208086	0.186931	0.144105	0.0887197	0.0278936	-0.0222356	-0.0677469	-0.103608	-0.134875	-0.161523	-0.175577	
-0.00103011	-0.00510107	-0.00959522	-0.0130987	-0.0107312	-0.0121358	-0.00980113	0.00623892	0.025611	0.0356728	0.0309364	0.00107711	-0.0473112	-0.101855	-0.160558	-0.215	-0.258567	-0.300145	-0.333634	-0.346913	
-0.142762	-0.142437	-0.147685	-0.157793	-0.171792	-0.182644	-0.182412	-0.17127	-0.152362	-0.134252	-0.128128	-0.137609	-0.16519	-0.207896	-0.259838	-0.31485	-0.371434	-0.420282	-0.459101	-0.480152	
-0.268953	-0.261733	-0.262449	-0.275861	-0.293218	-0.308104	-0.313499	-0.308998	-0.299193	-0.282049	-0.268154	-0.260089	-0.266841	-0.286288	-0.322611	-0.372109	-0.43332	-0.494278	-0.543893	-0.574745	
-0.360021	-0.347009	-0.343957	-0.356111	-0.370484	-0.385579	-0.396937	-0.399996	-0.398136	-0.386037	-0.36783	-0.350405	-0.338794	-0.337281	-0.355544	-0.397451	-0.460043	-0.528199	-0.584614	-0.617626	
-0.393389	-0.381946	-0.376776	-0.383347	-0.400827	-0.416509	-0.433168	-0.445547	-0.4514	-0.445749	-0.431421	-0.409545	-0.385849	-0.370315	-0.373883	-0.407737	-0.46562	-0.526374	-0.576237	-0.606984	
-0.376578	-0.35816	-0.348315	-0.350853	-0.366603	-0.384686	-0.414624	-0.441772	-0.461528	-0.474414	-0.467154	-0.449304	-0.421273	-0.393775	-0.388021	-0.405381	-0.449728	-0.49936	-0.538838	-0.563484	
-0.32647	-0.292354	-0.269175	-0.262569	-0.273709	-0.299536	-0.345608	-0.394503	-0.432488	-0.463036	-0.469854	-0.46159	-0.438207	-0.40737	-0.391864	-0.391688	-0.4191	-0.459776	-0.49225	-0.514178	
-0.258162	-0.208906	-0.173525	-0.154075	-0.154928	-0.185522	-0.244327	-0.306933	-0.360091	-0.405811	-0.429655	-0.438057	-0.42772	-0.397306	-0.376768	-0.370348	-0.390572	-0.433404	-0.464067	-0.477647	
-0.18447	-0.122649	-0.072485	-0.0387509	-0.0287438	-0.0576632	-0.119724	-0.18432	-0.245622	-0.302685	-0.347626	-0.376333	-0.381328	-0.363584	-0.35004	-0.353467	-0.381877	-0.426582	-0.454616	-0.457303	
-0.122649	-0.0408398	0.0274298	0.0817437	0.10611	0.084135	0.0309446	-0.0344332	-0.101481	-0.169558	-0.235151	-0.283517	-0.30493	-0.311722	-0.317585	-0.335092	-0.375227	-0.418745	-0.447163	-0.451561	
-0.072485	0.0274298	0.118907	0.199399	0.246092	0.24581	0.205626	0.13942	0.0574643	-0.0276415	-0.114222	-0.181107	-0.224431	-0.253332	-0.275674	-0.307774	-0.354353	-0.40283	-0.442922	-0.459251	
