0	-0.127194	-0.240319	-0.322689	-0.368012	-0.394013	-0.417756	-0.442031	-0.469262	-0.522973	-0.619429	-0.744761	-0.849762	-0.912311	-0.921705	-0.88572	-0.79187	-0.64032	-0.448554	-0.24469	-0.0630943	0.086039	0.190798	0.24932	0.249933	0.200163	0.117607	0.0326472	-0.0293636	-0.0546729	-0.0412093	0.010218	0.0990845	0.222578	0.358254	0.473656	0.54244	0.550884	0.503698	0.407136	0.26113	0.0837507	-0.0974938	-0.250372	-0.347695	-0.383448	-0.359763	-0.275176	-0.147054	0.0047506	0.125999	0.18644	0.176847	0.110982	0.00555137	-0.122696	-0.26644	-0.409936	-0.552782	-0.688445	-0.814574	-0.933737	-1.05222	-1.17762	-1.30724	-1.41994	-1.5187	-1.61739	-1.70735	-1.77725	-1.80973	-1.81035	-1.77016	-1.68728	-1.56246	-1.40186	-1.22051	-1.02253	-0.810195	-0.591145	-0.386739	-0.20285	-0.0477905	0.0829321	0.196886	0.292104	0.374839	0.438131	0.481837	0.506371	0.507165	0.490393	0.455637	0.403259	0.346154	0.287786	0.229319	0.16587	0.0854545	0	
0	-0.11891	-0.229181	-0.315831	-0.371841	-0.406038	-0.43201	-0.450389	-0.469662	-0.512051	-0.600637	-0.719765	-0.829485	-0.900754	-0.924584	-0.905416	-0.828639	-0.693637	-0.508871	-0.302648	-0.107508	0.0640779	0.188458	0.259657	0.261812	0.205915	0.118817	0.0337475	-0.0227783	-0.0412093	-0.0274832	0.0252382	0.114223	0.235279	0.365797	0.477082	0.540789	0.545617	0.493757	0.391413	0.234723	0.0477612	-0.138531	-0.287258	-0.372412	-0.397836	-0.366463	-0.281721	-0.158551	-0.0131853	0.109538	0.172028	0.167884	0.114076	0.0277209	-0.0809762	-0.200588	-0.322823	-0.457464	-0.592191	-0.723111	-0.858209	-0.996727	-1.14284	-1.29705	-1.43527	-1.55553	-1.67022	-1.77656	-1.85606	-1.89347	-1.88702	-1.83248	-1.73744	-1.59619	-1.41897	-1.21886	-1.00739	-0.787239	-0.567978	-0.372955	-0.192829	-0.0389414	0.093044	0.217305	0.320817	0.404998	0.469065	0.511941	0.533384	0.529559	0.506947	0.467559	0.413133	0.357647	0.298402	0.234834	0.167521	0.0846352	0	
0	-0.104865	-0.206927	-0.29566	-0.360972	-0.405234	-0.435048	-0.45306	-0.471423	-0.514489	-0.602914	-0.722378	-0.834937	-0.912093	-0.944695	-0.934983	-0.87042	-0.744268	-0.560007	-0.34427	-0.12807	0.0649982	0.208108	0.288721	0.292188	0.238559	0.152793	0.0729114	0.0251893	0.010218	0.0252382	0.0712248	0.149975	0.256509	0.37096	0.471511	0.531879	0.52922	0.465711	0.346805	0.173939	-0.0243203	-0.211655	-0.353757	-0.433711	-0.455607	-0.425613	-0.35128	-0.239717	-0.101772	0.0165984	0.0868776	0.0979655	0.0607971	-0.00339836	-0.0859277	-0.180244	-0.279124	-0.391869	-0.507314	-0.624713	-0.751834	-0.885527	-1.02633	-1.1768	-1.3161	-1.4407	-1.56222	-1.66992	-1.74865	-1.78982	-1.78746	-1.73757	-1.64953	-1.52374	-1.36245	-1.17821	-0.987123	-0.791261	-0.607224	-0.446348	-0.291258	-0.148953	-0.0158954	0.110096	0.216188	0.302068	0.364966	0.406465	0.432091	0.436518	0.421646	0.398533	0.365755	0.326289	0.275617	0.211733	0.143592	0.0695366	0	
0	-0.085372	-0.173396	-0.257658	-0.326562	-0.377299	-0.411017	-0.434051	-0.461825	-0.518282	-0.617837	-0.742016	-0.857945	-0.93735	-0.975399	-0.969776	-0.910241	-0.783507	-0.590874	-0.357128	-0.11894	0.0938934	0.251282	0.338341	0.347297	0.298518	0.218576	0.146304	0.105501	0.0990845	0.114223	0.149975	0.213427	0.298949	0.395826	0.485881	0.536454	0.517014	0.428215	0.281626	0.0902178	-0.118386	-0.308095	-0.45081	-0.530897	-0.55704	-0.534402	-0.472738	-0.375457	-0.253561	-0.138243	-0.0579031	-0.0327625	-0.0483061	-0.0836388	-0.138527	-0.202137	-0.266172	-0.349817	-0.443421	-0.538249	-0.640175	-0.74388	-0.850593	-0.971933	-1.09219	-1.20401	-1.31557	-1.41806	-1.49272	-1.53234	-1.53329	-1.49659	-1.43678	-1.34913	-1.23301	-1.10194	-0.967175	-0.829469	-0.700112	-0.582169	-0.460153	-0.340834	-0.222755	-0.10447	-0.00329176	0.0790945	0.147442	0.193678	0.223684	0.244586	0.252118	0.2531	0.248309	0.232822	0.197224	0.147401	0.0977636	0.0455229	0	
0	-0.0587526	-0.12383	-0.191999	-0.253095	-0.300683	-0.336493	-0.367384	-0.415101	-0.49524	-0.615615	-0.749139	-0.869331	-0.952521	-0.995915	-0.994041	-0.934329	-0.801401	-0.595784	-0.345054	-0.089254	0.136887	0.306252	0.402539	0.422282	0.384051	0.314905	0.25158	0.221534	0.222578	0.235279	0.256509	0.298949	0.36736	0.451351	0.530218	0.566493	0.521972	0.399604	0.223869	0.0104298	-0.214879	-0.418413	-0.572638	-0.66389	-0.699962	-0.68666	-0.639506	-0.556009	-0.444747	-0.330685	-0.243727	-0.201229	-0.19514	-0.20349	-0.224086	-0.248879	-0.280108	-0.335483	-0.400373	-0.463503	-0.528881	-0.592688	-0.656577	-0.73456	-0.819457	-0.905726	-0.997826	-1.08182	-1.14021	-1.17593	-1.18501	-1.16838	-1.14278	-1.1053	-1.05283	-0.992789	-0.930788	-0.865353	-0.802196	-0.735801	-0.652381	-0.564645	-0.477881	-0.387397	-0.302473	-0.224078	-0.15165	-0.0987787	-0.0570518	-0.0161527	0.0165253	0.0436415	0.0621774	0.0677075	0.0570017	0.0382761	0.0261492	0.0135985	0	
0	-0.0261205	-0.0606272	-0.0999252	-0.140972	-0.175076	-0.209143	-0.251597	-0.323703	-0.436142	-0.580787	-0.728993	-0.855641	-0.947016	-0.999192	-1.00234	-0.940067	-0.800576	-0.584512	-0.326457	-0.062757	0.169601	0.349385	0.458406	0.492468	0.469306	0.414973	0.366919	0.349091	0.358254	0.365797	0.37096	0.395826	0.451351	0.521936	0.584245	0.595037	0.522701	0.369586	0.167001	-0.0695579	-0.316498	-0.544954	-0.719135	-0.831995	-0.884871	-0.88898	-0.854331	-0.780138	-0.673138	-0.556273	-0.453539	-0.388358	-0.354568	-0.329452	-0.31696	-0.312303	-0.314306	-0.334799	-0.365481	-0.391287	-0.413682	-0.434654	-0.459191	-0.50008	-0.555787	-0.612604	-0.671342	-0.720627	-0.755387	-0.7872	-0.81109	-0.824781	-0.834163	-0.841113	-0.845012	-0.85391	-0.866623	-0.873694	-0.875288	-0.860209	-0.824964	-0.781039	-0.730021	-0.67324	-0.616025	-0.55347	-0.486425	-0.432052	-0.381074	-0.321109	-0.266832	-0.220614	-0.179122	-0.143559	-0.115537	-0.0897595	-0.0559625	-0.0233273	0	
0	0.0077396	0.00910085	0.00386009	-0.00698497	-0.023393	-0.0540518	-0.110496	-0.210069	-0.355381	-0.526039	-0.690995	-0.826441	-0.928898	-0.989939	-0.995046	-0.929008	-0.780549	-0.564417	-0.306631	-0.0468715	0.186883	0.375542	0.495115	0.543365	0.534428	0.497602	0.4666	0.460429	0.473656	0.477082	0.471511	0.485881	0.530218	0.584245	0.617828	0.599886	0.499268	0.319259	0.0903644	-0.170226	-0.443045	-0.692728	-0.89141	-1.02735	-1.1018	-1.12394	-1.10162	-1.03344	-0.929326	-0.804562	-0.680355	-0.58182	-0.507752	-0.448177	-0.405709	-0.37486	-0.351463	-0.342054	-0.335203	-0.317586	-0.295327	-0.281562	-0.279173	-0.295096	-0.321659	-0.345197	-0.368769	-0.387771	-0.405256	-0.429595	-0.464552	-0.501181	-0.542978	-0.589857	-0.64104	-0.707892	-0.776847	-0.845305	-0.905617	-0.940862	-0.954077	-0.951392	-0.938494	-0.916691	-0.891771	-0.85804	-0.809353	-0.760628	-0.703064	-0.627746	-0.557699	-0.498852	-0.434499	-0.360499	-0.287685	-0.215771	-0.13853	-0.0649552	0	
0	0.0439688	0.0825541	0.116732	0.137865	0.142555	0.112948	0.0422359	-0.0849593	-0.26026	-0.458535	-0.642623	-0.792864	-0.908156	-0.97613	-0.982751	-0.907605	-0.757537	-0.543484	-0.295521	-0.042585	0.19213	0.385663	0.513976	0.571833	0.573348	0.552857	0.53273	0.529962	0.54244	0.540789	0.531879	0.536454	0.566493	0.595037	0.599886	0.552928	0.432036	0.228842	-0.0241283	-0.310066	-0.601287	-0.874107	-1.09215	-1.24684	-1.33475	-1.36528	-1.34485	-1.28141	-1.17696	-1.03941	-0.889937	-0.75084	-0.637033	-0.546124	-0.477708	-0.422762	-0.37432	-0.329577	-0.287535	-0.241387	-0.195299	-0.160849	-0.138733	-0.126604	-0.123205	-0.122542	-0.124754	-0.12457	-0.125858	-0.144507	-0.180803	-0.224499	-0.281115	-0.356636	-0.455619	-0.570565	-0.682369	-0.788433	-0.882138	-0.959805	-1.02149	-1.0663	-1.09142	-1.10181	-1.10897	-1.101	-1.07292	-1.03121	-0.969116	-0.886482	-0.802655	-0.72908	-0.646299	-0.541703	-0.432475	-0.326922	-0.215776	-0.103365	0	
0	0.080877	0.157684	0.228691	0.282121	0.304262	0.276948	0.191772	0.0449333	-0.157173	-0.378667	-0.588425	-0.756452	-0.888018	-0.964343	-0.97244	-0.897633	-0.750658	-0.549202	-0.313653	-0.0678736	0.166747	0.364732	0.500853	0.566028	0.580653	0.570085	0.554416	0.547397	0.550884	0.545617	0.52922	0.517014	0.521972	0.522701	0.499268	0.432036	0.29374	0.0733625	-0.198579	-0.499303	-0.805147	-1.08951	-1.31895	-1.48188	-1.5693	-1.59804	-1.57286	-1.50121	-1.37718	-1.21643	-1.03351	-0.861886	-0.720521	-0.609389	-0.515977	-0.434302	-0.356376	-0.283803	-0.22203	-0.163066	-0.106409	-0.0634467	-0.030838	-0.0037019	0.0181789	0.0372547	0.0482644	0.0575815	0.0603983	0.052893	0.0242011	-0.0209286	-0.0846077	-0.176728	-0.298184	-0.440024	-0.573117	-0.696867	-0.81243	-0.917116	-1.01662	-1.10532	-1.17254	-1.22218	-1.2564	-1.25965	-1.23612	-1.19692	-1.13823	-1.05831	-0.967695	-0.875644	-0.771717	-0.6502	-0.525515	-0.401923	-0.268682	-0.130676	0	
0	0.118341	0.231226	0.334411	0.414011	0.450173	0.423142	0.329187	0.167553	-0.0509686	-0.296604	-0.530921	-0.722504	-0.87001	-0.956449	-0.9724	-0.905677	-0.771296	-0.58703	-0.364009	-0.128819	0.103952	0.300337	0.439632	0.512923	0.534844	0.531812	0.516516	0.504083	0.503698	0.493757	0.465711	0.428215	0.399604	0.369586	0.319259	0.228842	0.0733625	-0.157587	-0.436778	-0.74185	-1.04827	-1.33159	-1.56009	-1.71322	-1.79294	-1.81012	-1.76409	-1.66257	-1.50468	-1.30597	-1.09409	-0.897417	-0.732321	-0.600925	-0.490417	-0.394371	-0.303143	-0.220091	-0.14852	-0.0852194	-0.0284794	0.0126679	0.0420291	0.0673976	0.0973364	0.12673	0.147692	0.163645	0.174509	0.174579	0.147957	0.102353	0.0323925	-0.0616142	-0.182927	-0.319906	-0.451201	-0.582118	-0.707041	-0.831867	-0.953161	-1.06415	-1.15688	-1.22986	-1.28528	-1.30014	-1.27875	-1.24141	-1.19408	-1.12872	-1.03675	-0.931599	-0.81339	-0.67924	-0.550573	-0.423071	-0.281321	-0.138459	0	
