0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-0.0096467	0.0571242	0.120274	0.172008	0.22062	0.249984	0.24878	0.218728	0.182018	0.1362	0.0822889	0.0104295	-0.0627752	-0.120011	-0.146873	-0.141885	-0.11565	-0.0828649	-0.0499902	
-0.0283788	0.105746	0.226025	0.331427	0.425026	0.481275	0.477459	0.424166	0.348121	0.260045	0.147132	0.00839601	-0.136057	-0.246757	-0.299662	-0.291692	-0.24225	-0.177614	-0.11513	
-0.0236367	0.166264	0.341335	0.497785	0.628437	0.703074	0.696463	0.622755	0.51029	0.376072	0.204693	0.00269678	-0.203419	-0.359917	-0.435365	-0.424689	-0.355728	-0.261361	-0.172171	
0.0057651	0.239554	0.467239	0.671039	0.828394	0.914324	0.904846	0.815094	0.669036	0.484748	0.256777	-0.00309492	-0.257979	-0.45195	-0.544737	-0.535582	-0.450034	-0.334209	-0.219896	
0.0433783	0.312254	0.583322	0.826592	0.99979	1.09119	1.0798	0.978502	0.800306	0.564923	0.283709	-0.0259226	-0.315487	-0.538547	-0.644793	-0.641248	-0.546633	-0.414454	-0.280634	
0.102171	0.392468	0.700065	0.964032	1.14775	1.23601	1.22618	1.11192	0.904011	0.618329	0.29024	-0.0563185	-0.369255	-0.607507	-0.728856	-0.728531	-0.636806	-0.490634	-0.343803	
0.194364	0.49898	0.825808	1.09343	1.28009	1.36099	1.34991	1.22117	0.981281	0.653855	0.28439	-0.0812223	-0.409062	-0.649564	-0.78447	-0.789762	-0.703137	-0.552639	-0.391379	
0.305745	0.6196	0.938839	1.20395	1.38305	1.45939	1.44076	1.29504	1.02604	0.666027	0.26989	-0.103997	-0.433199	-0.673976	-0.81627	-0.835557	-0.755994	-0.609649	-0.439779	
0.427442	0.733485	1.0312	1.28768	1.45539	1.52987	1.4963	1.33251	1.04224	0.6608	0.257414	-0.118379	-0.436673	-0.679531	-0.82614	-0.865692	-0.79956	-0.663881	-0.494427	
0.560905	0.837581	1.10322	1.33884	1.49279	1.55864	1.5007	1.32116	1.01557	0.631407	0.233396	-0.13393	-0.43702	-0.680003	-0.830193	-0.890625	-0.840333	-0.717762	-0.549321	
0.704096	0.93553	1.16305	1.36635	1.50557	1.54657	1.46603	1.26972	0.964195	0.593021	0.211281	-0.137144	-0.42848	-0.66408	-0.824557	-0.898279	-0.870686	-0.758255	-0.594568	
0.839443	1.02719	1.21416	1.3869	1.50058	1.51372	1.41189	1.20862	0.918319	0.573584	0.217619	-0.109186	-0.38915	-0.61986	-0.789541	-0.880671	-0.874459	-0.780148	-0.62434	
0.947222	1.09158	1.23967	1.37504	1.45381	1.44036	1.32333	1.12877	0.866346	0.558143	0.234727	-0.072883	-0.340325	-0.571782	-0.748916	-0.859246	-0.876024	-0.800777	-0.658327	
1.02027	1.12142	1.22792	1.31274	1.35675	1.31707	1.20237	1.02774	0.804363	0.539163	0.246758	-0.0383666	-0.302101	-0.529289	-0.720896	-0.84409	-0.886722	-0.830172	-0.700393	
1.07288	1.13375	1.18501	1.21975	1.22469	1.17385	1.07212	0.9298	0.749304	0.527391	0.265639	-0.00137244	-0.259907	-0.488311	-0.687586	-0.827566	-0.888691	-0.853109	-0.735983	
1.11738	1.12519	1.11885	1.10084	1.07722	1.02707	0.95081	0.844996	0.709009	0.524687	0.293328	0.039384	-0.21297	-0.443611	-0.649072	-0.800958	-0.880092	-0.85999	-0.755612	
1.13729	1.09271	1.03171	0.974661	0.938314	0.903624	0.859877	0.793927	0.696318	0.547591	0.339587	0.0994426	-0.150545	-0.382175	-0.593744	-0.757174	-0.850955	-0.849486	-0.756256	
1.11462	1.0237	0.923488	0.848756	0.817286	0.808617	0.802435	0.772448	0.710287	0.589523	0.403451	0.17324	-0.0737713	-0.308195	-0.525564	-0.699943	-0.810065	-0.825957	-0.750457	
