0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00211944	-0.0429815	-0.0674398	-0.0710736	-0.0662497	-0.0497526	-0.0303785	-0.0236772	-0.022187	-0.0167448	-0.00816361	-0.000503173	0.000280432	-0.00228726	-0.00268466	-0.00309168	-0.000172569	0.00484859	7.19671e-05	-0.00679982	0	
0.00514982	-0.0831156	-0.134743	-0.143009	-0.13069	-0.0982168	-0.0622757	-0.0480299	-0.0431064	-0.0326617	-0.0167174	-0.00174342	0.000467632	-0.00425086	-0.00532494	-0.00596621	-0.000260143	0.0089172	3.22319e-05	-0.0124833	0	
0.00362304	-0.124914	-0.19773	-0.211037	-0.194485	-0.147864	-0.0951278	-0.0713858	-0.0626516	-0.0482905	-0.0256023	-0.00372887	0.000363302	-0.00591324	-0.0078484	-0.00829533	-0.000216925	0.0114719	-0.000195497	-0.0160657	0	
0.000731699	-0.158587	-0.256987	-0.28053	-0.255937	-0.194846	-0.129873	-0.0959013	-0.0802992	-0.0621276	-0.0346705	-0.00730349	-0.000427071	-0.00706871	-0.00999586	-0.00983953	-0.000152769	0.0119614	-0.000592811	-0.0168511	0	
-0.00481595	-0.195239	-0.313608	-0.343191	-0.31234	-0.242765	-0.167734	-0.120007	-0.095563	-0.074544	-0.0438413	-0.0123538	-0.00217079	-0.00794305	-0.011546	-0.0103135	-0.000235944	0.0100979	-0.00107358	-0.0145884	0	
-0.0172042	-0.224632	-0.361389	-0.40305	-0.368028	-0.289819	-0.205205	-0.14407	-0.110556	-0.0855119	-0.0518891	-0.018615	-0.00553862	-0.00892228	-0.0121223	-0.00952114	-0.000736678	0.00597951	-0.00148536	-0.00959705	0	
-0.0316335	-0.253877	-0.406859	-0.456619	-0.417066	-0.335113	-0.24464	-0.169807	-0.124851	-0.0938638	-0.0585503	-0.0263486	-0.0108383	-0.0101185	-0.0114725	-0.00760877	-0.00189954	0.00022182	-0.00167092	-0.00283339	0	
-0.0516799	-0.28338	-0.445583	-0.501259	-0.462662	-0.38065	-0.283334	-0.195417	-0.139794	-0.101049	-0.0635033	-0.0344393	-0.017932	-0.0120434	-0.00974304	-0.00489244	-0.00372546	-0.00612565	-0.00158264	0.0042237	0	
-0.0803757	-0.31074	-0.476778	-0.539783	-0.505257	-0.42284	-0.319572	-0.22291	-0.156821	-0.106729	-0.0662	-0.0424593	-0.0266955	-0.0148383	-0.00723821	-0.00200501	-0.00601186	-0.0117417	-0.00130612	0.00987547	0	
-0.110617	-0.342504	-0.506701	-0.569734	-0.54064	-0.461195	-0.355149	-0.252544	-0.17477	-0.111337	-0.0678558	-0.0499601	-0.0359294	-0.0183303	-0.00489152	0.000183463	-0.00817976	-0.0153234	-0.00111431	0.0126385	0	
-0.152305	-0.374032	-0.528072	-0.593936	-0.573624	-0.495277	-0.387398	-0.282491	-0.193975	-0.117111	-0.0695918	-0.0556782	-0.0441056	-0.0225665	-0.00397633	0.00103231	-0.00940389	-0.0160898	-0.00140719	0.0117877	0	
