0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.016087	0.0236802	0.0279005	0.0228078	0.0137319	0.000904976	-0.009652	-0.00758107	-0.00343341	-0.0032206	-0.00110761	0.00421316	0.00846489	0.00662164	-0.000993084	-0.00754748	-0.00510042	0.00212062	0.00525275	0.00414499	0	
0.0293455	0.0474437	0.0541508	0.0463183	0.028533	-0.000286903	-0.0201129	-0.0161278	-0.00909784	-0.00621557	-0.000779661	0.00886374	0.0162086	0.0115295	-0.00175703	-0.0128238	-0.0111906	0.000817654	0.0114812	0.0125532	0	
0.0398604	0.0645086	0.0772835	0.0644549	0.0379192	-5.91444e-05	-0.0295	-0.024579	-0.0130931	-0.0109686	-0.00401144	0.0116593	0.023502	0.018064	-0.00257536	-0.0209133	-0.0153052	0.00485122	0.015164	0.012643	0	
0.0410444	0.0782889	0.0950652	0.0818796	0.0479657	-0.00403266	-0.0409675	-0.0364889	-0.022922	-0.0165417	-0.00579025	0.0149134	0.0302308	0.0213573	-0.0041204	-0.0251127	-0.0213117	0.00173343	0.0208165	0.0219323	0	
0.0349396	0.0814648	0.104462	0.0899933	0.0489301	-0.0109773	-0.0539964	-0.0494392	-0.0325592	-0.0249631	-0.0110973	0.014746	0.0324346	0.0239489	-0.00455604	-0.0307299	-0.0252444	0.00376331	0.022709	0.0207456	0	
0.0128923	0.0716494	0.102963	0.0905195	0.0442552	-0.0220193	-0.0698359	-0.0692434	-0.0505248	-0.0382221	-0.0205719	0.0120678	0.035705	0.0253348	-0.00850236	-0.036649	-0.0308439	0.000792616	0.0258635	0.0264516	0	
-0.0235062	0.0494353	0.0872403	0.0783131	0.0286061	-0.0445824	-0.0950654	-0.0946266	-0.0737161	-0.0564674	-0.0319856	0.00480791	0.0282133	0.0191204	-0.011839	-0.0398426	-0.0353567	-0.00245384	0.0247795	0.0255937	0	
-0.0777207	0.00537962	0.053711	0.0496894	-0.00219953	-0.073755	-0.124844	-0.129974	-0.108098	-0.0856256	-0.0558844	-0.0118847	0.0195463	0.0136119	-0.0206081	-0.0500121	-0.0429926	-0.00693485	0.0234266	0.0255174	0	
-0.149152	-0.0511542	0.00498731	0.00675043	-0.0448556	-0.119438	-0.171947	-0.17872	-0.155061	-0.124353	-0.0844338	-0.0359453	-0.00375989	-0.00663	-0.0346683	-0.0576281	-0.0505644	-0.0167182	0.0167396	0.0228532	0	
-0.229213	-0.123743	-0.0610621	-0.0545144	-0.104878	-0.175636	-0.227279	-0.238131	-0.215366	-0.179486	-0.130947	-0.076429	-0.0372852	-0.0310948	-0.0549409	-0.0754499	-0.0653022	-0.028729	0.00772109	0.0169606	0	
-0.311389	-0.199499	-0.131724	-0.121765	-0.172266	-0.242776	-0.296605	-0.313438	-0.291827	-0.247407	-0.188917	-0.130538	-0.085886	-0.0716616	-0.0884479	-0.099097	-0.0833077	-0.04725	-0.0077038	0.00869242	0	
-0.378973	-0.264904	-0.199117	-0.191412	-0.240665	-0.31207	-0.371815	-0.39394	-0.376277	-0.330029	-0.262927	-0.20003	-0.151687	-0.12728	-0.131504	-0.131435	-0.11052	-0.0726046	-0.0287626	-0.00416562	0	
-0.414823	-0.306533	-0.246165	-0.242885	-0.29712	-0.372686	-0.439229	-0.473371	-0.465511	-0.41772	-0.347025	-0.285363	-0.230117	-0.191967	-0.18655	-0.17742	-0.147444	-0.104233	-0.0546442	-0.0192428	0	
