-0.0127521	0.0263751	0.131134	0.292609	0.477659	0.673982	0.876268	1.06679	1.20408	1.27971	1.30404	1.27487	1.17159	0.992758	0.765812	0.516315	0.2622	0.0117105	-0.198814	
0.000152099	0.0440364	0.158505	0.320068	0.4929	0.661308	0.831633	0.983682	1.08448	1.13697	1.15729	1.14024	1.06362	0.924776	0.735947	0.526143	0.311988	0.0906333	-0.107644	
0.0122374	0.0571486	0.171923	0.322478	0.475594	0.612567	0.749843	0.866148	0.941097	0.982738	1.0048	1.0024	0.951806	0.849831	0.700954	0.536074	0.369193	0.187236	0.0164905	
0.0256655	0.0687081	0.169001	0.294186	0.414935	0.522986	0.628648	0.720981	0.784733	0.82474	0.852692	0.861658	0.834011	0.764234	0.65626	0.536936	0.417435	0.28065	0.148671	
0.0459835	0.0816536	0.151518	0.237207	0.318993	0.400449	0.478525	0.555438	0.61474	0.657153	0.690371	0.708768	0.699933	0.65731	0.587186	0.510475	0.430734	0.343968	0.251619	
0.0844405	0.106413	0.136349	0.176104	0.219973	0.27119	0.323873	0.381206	0.435231	0.479315	0.516295	0.545644	0.549528	0.53041	0.49546	0.45209	0.408662	0.366981	0.318054	
0.137328	0.135688	0.129047	0.124548	0.133218	0.151397	0.175187	0.208896	0.254785	0.298585	0.34275	0.378115	0.392824	0.391929	0.385401	0.368233	0.354227	0.352965	0.346112	
0.197313	0.169915	0.135723	0.0936564	0.0690245	0.0521019	0.0425231	0.0513122	0.081114	0.123934	0.171242	0.209301	0.235	0.249485	0.267488	0.271007	0.28283	0.313128	0.339256	
0.249219	0.206196	0.146167	0.0825929	0.0259936	-0.0201869	-0.0592178	-0.0773069	-0.0666377	-0.0313404	0.0110348	0.0505396	0.0796519	0.109482	0.138063	0.157234	0.186643	0.234244	0.28826	
0.289589	0.231925	0.160708	0.0856262	0.0131414	-0.0532191	-0.112258	-0.155757	-0.167597	-0.149233	-0.120787	-0.0900412	-0.0637333	-0.0328684	-0.00556502	0.0179201	0.0558684	0.110413	0.184392	
0.316885	0.248621	0.176377	0.0998597	0.0254738	-0.0513468	-0.122554	-0.184197	-0.219207	-0.221174	-0.215073	-0.2008	-0.185906	-0.169534	-0.155713	-0.140547	-0.109063	-0.0588026	0.0220799	
