0.196608	0.00531983	-0.158187	-0.273669	-0.326903	-0.30878	-0.248777	-0.171613	-0.109692	-0.0937221	-0.130468	-0.225314	-0.377818	-0.576763	-0.794711	-1.00451	-1.18159	-1.28528	-1.29953	-1.24094	
0.169229	-0.0360855	-0.212867	-0.339862	-0.396697	-0.38466	-0.336318	-0.276824	-0.235297	-0.232622	-0.27928	-0.380175	-0.530269	-0.724278	-0.940173	-1.15134	-1.32979	-1.43447	-1.4497	-1.38283	
0.0781362	-0.143963	-0.328829	-0.457516	-0.514429	-0.507767	-0.469534	-0.417656	-0.382045	-0.386463	-0.436159	-0.532988	-0.679355	-0.867751	-1.07234	-1.27537	-1.44904	-1.54749	-1.55414	-1.47035	
-0.0747098	-0.306287	-0.492955	-0.620589	-0.671224	-0.661428	-0.618649	-0.564788	-0.536007	-0.543771	-0.591028	-0.684101	-0.82032	-0.989642	-1.1764	-1.36603	-1.52199	-1.60227	-1.59489	-1.4925	
-0.278174	-0.50958	-0.690267	-0.804204	-0.838389	-0.817686	-0.769659	-0.719165	-0.692263	-0.695882	-0.737028	-0.816559	-0.932843	-1.07913	-1.23911	-1.39926	-1.52715	-1.58818	-1.56766	-1.45067	
-0.506763	-0.729337	-0.896493	-0.990513	-1.00669	-0.977576	-0.923315	-0.866094	-0.832507	-0.828204	-0.855663	-0.915047	-1.00439	-1.11317	-1.23473	-1.36304	-1.46345	-1.50696	-1.47993	-1.36207	
-0.746827	-0.957111	-1.10473	-1.17378	-1.17147	-1.1263	-1.05404	-0.987085	-0.944903	-0.924239	-0.928386	-0.957023	-1.008	-1.07732	-1.16536	-1.26191	-1.33708	-1.37481	-1.35565	-1.25101	
-0.991282	-1.17954	-1.30017	-1.34	-1.30995	-1.2391	-1.14904	-1.06884	-1.00487	-0.956994	-0.931862	-0.928741	-0.946041	-0.980681	-1.03737	-1.10924	-1.17437	-1.2196	-1.21721	-1.13806	
-1.21892	-1.3776	-1.46401	-1.46173	-1.39836	-1.30119	-1.18657	-1.08133	-0.990528	-0.919046	-0.870545	-0.840182	-0.827021	-0.835849	-0.876062	-0.936383	-1.00083	-1.06126	-1.08437	-1.04002	
-1.4041	-1.52672	-1.56353	-1.51774	-1.42202	-1.28894	-1.14586	-1.02005	-0.911127	-0.823104	-0.754469	-0.704213	-0.676459	-0.676237	-0.70824	-0.763002	-0.836942	-0.919101	-0.968855	-0.960692	
-1.52672	-1.59916	-1.58516	-1.49833	-1.36151	-1.19713	-1.04018	-0.90312	-0.78226	-0.683472	-0.607959	-0.555303	-0.523582	-0.52021	-0.551734	-0.610765	-0.697849	-0.79711	-0.871083	-0.900314	
-1.56353	-1.58516	-1.5245	-1.39574	-1.23139	-1.055	-0.892466	-0.748568	-0.625125	-0.532094	-0.463708	-0.412555	-0.383446	-0.38812	-0.423159	-0.485015	-0.58257	-0.6959	-0.792027	-0.854154	
-1.51774	-1.49833	-1.39574	-1.24346	-1.06587	-0.882106	-0.720525	-0.581979	-0.47376	-0.395838	-0.333844	-0.290829	-0.274453	-0.284855	-0.318862	-0.386866	-0.493565	-0.612658	-0.724375	-0.814305	
-1.42202	-1.36151	-1.23139	-1.06587	-0.877774	-0.701782	-0.556436	-0.436506	-0.347325	-0.279299	-0.228865	-0.200862	-0.192788	-0.206048	-0.243941	-0.316165	-0.420419	-0.539068	-0.665429	-0.777751	
-1.28894	-1.19713	-1.055	-0.882106	-0.701782	-0.548154	-0.420649	-0.316637	-0.241648	-0.189212	-0.155914	-0.138033	-0.136833	-0.153571	-0.189966	-0.259448	-0.358825	-0.477238	-0.612537	-0.737575	
-1.14586	-1.04018	-0.892466	-0.720525	-0.556436	-0.420649	-0.305853	-0.22028	-0.16803	-0.132651	-0.107815	-0.0970033	-0.100214	-0.114171	-0.150293	-0.21879	-0.308414	-0.421116	-0.559451	-0.692109	
-1.02005	-0.90312	-0.748568	-0.581979	-0.436506	-0.316637	-0.22028	-0.161642	-0.124451	-0.0917597	-0.073968	-0.0711124	-0.0749975	-0.0899518	-0.127278	-0.1846	-0.260372	-0.370535	-0.508093	-0.6419	
-0.911127	-0.78226	-0.625125	-0.47376	-0.347325	-0.241648	-0.16803	-0.124451	-0.0864039	-0.0621758	-0.0582931	-0.0585824	-0.0613903	-0.0756435	-0.106084	-0.152128	-0.222333	-0.327622	-0.454458	-0.586037	
-0.823104	-0.683472	-0.532094	-0.395838	-0.279299	-0.189212	-0.132651	-0.0917597	-0.0621758	-0.0550761	-0.0539609	-0.0486166	-0.04965	-0.0636992	-0.0909088	-0.129528	-0.191061	-0.284597	-0.39922	-0.529416	
-0.754469	-0.607959	-0.463708	-0.333844	-0.228865	-0.155914	-0.107815	-0.073968	-0.0582931	-0.0539609	-0.0447137	-0.0387314	-0.0458487	-0.061736	-0.0800505	-0.10714	-0.162596	-0.245915	-0.346819	-0.472735	
-0.704213	-0.555303	-0.412555	-0.290829	-0.200862	-0.138033	-0.0970033	-0.0711124	-0.0585824	-0.0486166	-0.0387314	-0.0415119	-0.051069	-0.0566564	-0.0644316	-0.0917817	-0.143979	-0.209027	-0.295268	-0.418707	
-0.676459	-0.523582	-0.383446	-0.274453	-0.192788	-0.136833	-0.100214	-0.0749975	-0.0613903	-0.04965	-0.0458487	-0.051069	-0.0496572	-0.0476208	-0.0597248	-0.0876192	-0.123473	-0.170985	-0.252785	-0.369928	
-0.676237	-0.52021	-0.38812	-0.284855	-0.206048	-0.153571	-0.114171	-0.0899518	-0.0756435	-0.0636992	-0.061736	-0.0566564	-0.0476208	-0.0512501	-0.0639105	-0.079404	-0.101545	-0.144492	-0.220446	-0.319468	
-0.70824	-0.551734	-0.423159	-0.318862	-0.243941	-0.189966	-0.150293	-0.127278	-0.106084	-0.0909088	-0.0800505	-0.0644316	-0.0597248	-0.0639105	-0.0660025	-0.0726662	-0.0898506	-0.127578	-0.189782	-0.269489	
-0.763002	-0.610765	-0.485015	-0.386866	-0.316165	-0.259448	-0.21879	-0.1846	-0.152128	-0.129528	-0.10714	-0.0917817	-0.0876192	-0.079404	-0.0726662	-0.0740634	-0.0854424	-0.116941	-0.163774	-0.225654	
-0.836942	-0.697849	-0.58257	-0.493565	-0.420419	-0.358825	-0.308414	-0.260372	-0.222333	-0.191061	-0.162596	-0.143979	-0.123473	-0.101545	-0.0898506	-0.0854424	-0.0940477	-0.115353	-0.140771	-0.189406	
-0.919101	-0.79711	-0.6959	-0.612658	-0.539068	-0.477238	-0.421116	-0.370535	-0.327622	-0.284597	-0.245915	-0.209027	-0.170985	-0.144492	-0.127578	-0.116941	-0.115353	-0.1142	-0.125155	-0.172009	
-0.968855	-0.871083	-0.792027	-0.724375	-0.665429	-0.612537	-0.559451	-0.508093	-0.454458	-0.39922	-0.346819	-0.295268	-0.252785	-0.220446	-0.189782	-0.163774	-0.140771	-0.125155	-0.137151	-0.173183	
