0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-0.000235308	-0.000151886	5.48423e-05	-0.00131628	-0.00153642	-0.00012809	0.00343391	0.00416847	0.00317858	0.00826683	0.0153146	0.0198704	0.0228375	0.0284541	0.0355192	0.0351743	0.025657	0.0142478	-0.00366901	-0.0265148	
-0.000472508	0.000944199	0.00194929	-0.00158385	-0.001384	0.000140184	0.00682306	0.00700936	0.00537128	0.0144012	0.0288872	0.0392814	0.044777	0.0591069	0.0722098	0.0709174	0.0540304	0.0271073	-0.00870541	-0.0528174	
-0.00210374	-0.000633824	0.000207873	-0.00413423	-0.00443666	-0.000473296	0.00942013	0.0114672	0.00965008	0.0241738	0.0446895	0.0586382	0.0684594	0.085852	0.105454	0.104723	0.0779115	0.0422604	-0.0103903	-0.077176	
-0.00404053	-0.000141562	0.00117545	-0.00398504	-0.0046497	-9.07614e-06	0.0122217	0.0128296	0.0124338	0.0296137	0.0560757	0.0767957	0.0898751	0.115996	0.14117	0.139496	0.107107	0.0561115	-0.0143751	-0.101305	
-0.00843233	-0.00350204	-0.00140891	-0.00811162	-0.00812669	-0.00148142	0.0123032	0.015728	0.016398	0.0382775	0.0701724	0.0943459	0.113485	0.143322	0.172105	0.171473	0.131929	0.0703261	-0.0151345	-0.121767	
-0.0151402	-0.00714425	-0.00589392	-0.0103369	-0.0116459	-0.00287747	0.0127006	0.0153895	0.0202396	0.0443475	0.079482	0.1102	0.134652	0.170005	0.203723	0.203331	0.159158	0.0867721	-0.0152437	-0.142114	
-0.0250952	-0.015789	-0.0121032	-0.0174844	-0.0170899	-0.00674581	0.00795948	0.0141054	0.0219012	0.0488376	0.0886114	0.124089	0.156045	0.197502	0.2325	0.232572	0.185843	0.100641	-0.016046	-0.158961	
-0.0417931	-0.0299953	-0.0268844	-0.0284744	-0.027536	-0.0149249	0.000789249	0.0097428	0.0231785	0.0530524	0.0947579	0.135466	0.175339	0.219844	0.25715	0.259092	0.209815	0.117764	-0.0123112	-0.174304	
-0.0653657	-0.0519722	-0.0466346	-0.0447871	-0.0415641	-0.0276505	-0.0128796	-0.000339934	0.0184822	0.0503012	0.0947708	0.142342	0.190933	0.242199	0.281143	0.283421	0.234742	0.132707	-0.0122047	-0.189451	
-0.100097	-0.0874494	-0.0790584	-0.0736813	-0.0663907	-0.0503022	-0.0362671	-0.0158933	0.00872115	0.0439513	0.0920247	0.144269	0.202112	0.25794	0.296864	0.301114	0.254266	0.147133	-0.00926549	-0.201117	
-0.149756	-0.134584	-0.125643	-0.11267	-0.100449	-0.0849709	-0.0681227	-0.043239	-0.0120023	0.0275806	0.0772248	0.137685	0.205294	0.266743	0.308653	0.314983	0.269986	0.159132	-0.00877252	-0.216089	
-0.212712	-0.201025	-0.187032	-0.168696	-0.151197	-0.13281	-0.116566	-0.0823762	-0.0447132	-0.00206467	0.0538325	0.12054	0.196727	0.266375	0.310261	0.31842	0.278987	0.166164	-0.0129252	-0.23021	
-0.292464	-0.280562	-0.266122	-0.241632	-0.216882	-0.200529	-0.178898	-0.138242	-0.0948276	-0.044555	0.0153652	0.0903913	0.175934	0.251325	0.299631	0.311392	0.27554	0.164205	-0.0208843	-0.248256	
-0.382115	-0.372439	-0.357343	-0.326622	-0.297665	-0.280137	-0.255381	-0.209718	-0.160455	-0.106676	-0.0398691	0.0425561	0.134896	0.220156	0.274732	0.291233	0.261636	0.152266	-0.0391753	-0.273406	
-0.469586	-0.465138	-0.452158	-0.419884	-0.389654	-0.372606	-0.345361	-0.29611	-0.242811	-0.183061	-0.10902	-0.0193485	0.079086	0.170797	0.232509	0.252714	0.227443	0.123254	-0.0701693	-0.30524	
-0.546004	-0.545207	-0.537647	-0.50784	-0.477385	-0.463344	-0.434182	-0.386137	-0.332816	-0.270121	-0.191122	-0.0976853	0.00436572	0.103384	0.171965	0.199413	0.17922	0.0769189	-0.114141	-0.349325	
-0.58692	-0.593326	-0.596141	-0.571409	-0.550523	-0.538363	-0.512492	-0.471586	-0.419062	-0.357434	-0.275537	-0.179847	-0.077947	0.0237064	0.0990624	0.130317	0.11123	0.0136476	-0.17464	-0.406221	
-0.579695	-0.595235	-0.607756	-0.597484	-0.586568	-0.57986	-0.563054	-0.530662	-0.486911	-0.428811	-0.347991	-0.256831	-0.156909	-0.0563393	0.0206362	0.0548862	0.0349102	-0.0647116	-0.24841	-0.47382	
-0.516973	-0.539632	-0.564402	-0.569382	-0.571536	-0.572021	-0.56521	-0.547772	-0.513795	-0.464468	-0.39276	-0.309192	-0.218285	-0.124818	-0.0505156	-0.017592	-0.0414144	-0.144804	-0.323957	-0.545785	
-0.396359	-0.424198	-0.459161	-0.480386	-0.4969	-0.505546	-0.514141	-0.511436	-0.491508	-0.453667	-0.393573	-0.322539	-0.239248	-0.158009	-0.092747	-0.065072	-0.101674	-0.21433	-0.394778	-0.617999	
-0.238279	-0.270292	-0.309277	-0.344742	-0.369984	-0.385656	-0.405691	-0.41478	-0.405981	-0.380154	-0.337203	-0.278886	-0.210476	-0.145648	-0.0946305	-0.0812877	-0.128251	-0.252909	-0.439549	-0.664046	
-0.0657488	-0.0935697	-0.132192	-0.174141	-0.202229	-0.225167	-0.253056	-0.270303	-0.271048	-0.25642	-0.228603	-0.183108	-0.123951	-0.0736671	-0.0408283	-0.040098	-0.1037	-0.244851	-0.441542	-0.680108	
0.0955756	0.0736931	0.0388522	-0.000211301	-0.0274758	-0.0533454	-0.0816964	-0.100054	-0.101101	-0.0926119	-0.0756188	-0.0361535	0.0150102	0.0522522	0.0690928	0.0518829	-0.0261188	-0.178994	-0.391997	-0.644773	
0.224256	0.208448	0.182755	0.154139	0.132987	0.108379	0.085021	0.0734333	0.0770956	0.0840455	0.0972573	0.135345	0.183797	0.215738	0.22112	0.190314	0.104785	-0.0565444	-0.284601	-0.551926	
0.312796	0.303189	0.287765	0.274292	0.260562	0.239293	0.224153	0.222572	0.23568	0.244672	0.263461	0.306182	0.358293	0.395232	0.395627	0.359659	0.272647	0.107236	-0.129761	-0.411991	
0.361471	0.354554	0.348095	0.349605	0.343358	0.32766	0.322216	0.335013	0.357782	0.37682	0.406742	0.457136	0.519258	0.561603	0.565968	0.530967	0.445501	0.28787	0.0486502	-0.239279	
0.371573	0.366814	0.369463	0.385802	0.387262	0.380223	0.385146	0.407633	0.440435	0.468503	0.50992	0.571099	0.640071	0.694468	0.710744	0.683508	0.610821	0.463574	0.230421	-0.0536841	
0.352055	0.347499	0.359309	0.382262	0.391973	0.395505	0.406311	0.438736	0.478252	0.518427	0.575888	0.645893	0.725596	0.791906	0.820513	0.807828	0.744858	0.607444	0.387763	0.114855	
0.297983	0.298364	0.314457	0.339818	0.361581	0.375512	0.395975	0.434495	0.480296	0.536121	0.604647	0.683907	0.772621	0.845506	0.889425	0.893373	0.83986	0.715038	0.512854	0.258797	
0.223755	0.230138	0.244661	0.269387	0.300772	0.3253	0.354449	0.393947	0.447454	0.516748	0.593374	0.684463	0.780473	0.861525	0.923204	0.942957	0.90207	0.787576	0.599635	0.370536	
0.149416	0.158455	0.164087	0.184998	0.217574	0.250998	0.283733	0.320942	0.384485	0.461322	0.547389	0.650542	0.753854	0.846822	0.921183	0.956142	0.92822	0.820098	0.649605	0.447735	
0.0962329	0.0982113	0.095097	0.104214	0.133593	0.170585	0.199281	0.238289	0.304834	0.383637	0.475668	0.58296	0.694451	0.796981	0.879566	0.929616	0.916707	0.820368	0.670395	0.495875	
0.0792524	0.0738609	0.0592287	0.0558749	0.0769375	0.103712	0.126711	0.162061	0.223931	0.29822	0.38684	0.495165	0.614115	0.723556	0.812004	0.873038	0.871495	0.790645	0.66173	0.505945	
0.103113	0.0860878	0.0610779	0.0478578	0.0534932	0.0652898	0.0801264	0.11225	0.1663	0.22912	0.310073	0.413387	0.533338	0.643979	0.732141	0.793422	0.800071	0.739542	0.626839	0.487257	
0.156674	0.127663	0.0957985	0.0774026	0.0659829	0.0606801	0.0681872	0.0971675	0.140191	0.190543	0.259986	0.355291	0.471968	0.578529	0.663165	0.716855	0.727425	0.684221	0.582848	0.45336	
0.229715	0.185628	0.152425	0.128104	0.102757	0.0828014	0.0836721	0.1102	0.143491	0.183826	0.243023	0.331116	0.439112	0.541793	0.6213	0.665033	0.681042	0.64757	0.553504	0.428861	
0.314227	0.260803	0.222404	0.191825	0.156171	0.121935	0.116878	0.134512	0.161293	0.19648	0.250448	0.334814	0.437048	0.538392	0.614148	0.657779	0.675107	0.644153	0.557217	0.429094	
0.404724	0.343577	0.296201	0.258624	0.214872	0.17528	0.159525	0.166108	0.190756	0.223032	0.277869	0.358686	0.456	0.555938	0.633607	0.686323	0.70954	0.683649	0.599747	0.474822	
0.490698	0.429964	0.373538	0.32935	0.285017	0.243132	0.212401	0.205795	0.2238	0.256618	0.312673	0.390372	0.488882	0.588385	0.676144	0.747596	0.780963	0.757932	0.675672	0.558644	
0.5645	0.508485	0.446538	0.397606	0.356914	0.314551	0.270084	0.250717	0.262788	0.297427	0.354198	0.434062	0.533509	0.636261	0.739009	0.828004	0.87668	0.85593	0.773538	0.665964	
0.612155	0.569598	0.508979	0.461438	0.427567	0.383449	0.332219	0.303943	0.309285	0.34379	0.402223	0.48584	0.590089	0.702449	0.818463	0.923595	0.983415	0.96296	0.881358	0.773297	
0.63105	0.609088	0.562039	0.526562	0.497037	0.45422	0.405087	0.373186	0.372518	0.400428	0.457882	0.544798	0.653439	0.777878	0.906236	1.01865	1.08562	1.07172	0.988227	0.870481	
0.620377	0.62847	0.610758	0.59472	0.570646	0.532925	0.49248	0.465059	0.455861	0.472851	0.527988	0.614121	0.7299	0.867111	1.00058	1.11042	1.17337	1.15935	1.06955	0.929205	
0.566767	0.610726	0.632206	0.643703	0.633707	0.612872	0.595605	0.584178	0.575751	0.587702	0.636724	0.71943	0.834558	0.969316	1.09351	1.18162	1.22531	1.20415	1.10319	0.93745	
0.463299	0.545732	0.610317	0.656491	0.677034	0.689404	0.705512	0.721602	0.727295	0.741569	0.786393	0.861162	0.966016	1.08558	1.18435	1.24113	1.25547	1.21048	1.08834	0.892784	
0.330269	0.44192	0.537883	0.619125	0.68129	0.734957	0.790121	0.84208	0.878806	0.913712	0.963376	1.03418	1.12398	1.21437	1.27772	1.29687	1.27192	1.18816	1.03055	0.804659	
0.188105	0.311759	0.424905	0.538059	0.644352	0.742268	0.835392	0.927837	1.00832	1.0762	1.14299	1.21155	1.2787	1.33328	1.35567	1.33843	1.27665	1.14863	0.951708	0.700879	
0.0555933	0.179429	0.302571	0.442637	0.588232	0.722793	0.849618	0.979419	1.09932	1.20456	1.29135	1.35445	1.39508	1.41083	1.39734	1.35199	1.26195	1.10227	0.875478	0.607176	
-0.0548594	0.0653716	0.198254	0.359526	0.529005	0.689163	0.842555	0.996859	1.14362	1.2761	1.37969	1.43736	1.45201	1.43982	1.40337	1.33707	1.22816	1.0513	0.807276	0.525177	
