0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-0.621383	-0.635782	-0.643836	-0.643929	-0.634253	-0.613543	-0.579998	-0.530546	-0.462461	-0.375584	-0.273833	-0.165132	-0.0592126	0.0364056	0.121429	0.203235	0.286383	0.359646	0.398699	0.385488	
-1.18738	-1.22028	-1.23951	-1.24089	-1.21973	-1.17222	-1.09681	-0.99324	-0.862365	-0.706777	-0.530716	-0.339833	-0.140761	0.0583446	0.24728	0.417492	0.564076	0.677232	0.735016	0.71525	
-1.62617	-1.67214	-1.69992	-1.7034	-1.67723	-1.61525	-1.51385	-1.37327	-1.19617	-0.986945	-0.75052	-0.491552	-0.214981	0.0725461	0.3559	0.607288	0.799996	0.924054	0.97885	0.958314	
-1.89387	-1.94595	-1.97982	-1.9874	-1.96366	-1.90339	-1.80034	-1.65048	-1.45216	-1.20611	-0.917272	-0.594697	-0.252859	0.0907032	0.420976	0.716675	0.944278	1.08092	1.13276	1.11583	
-1.98221	-2.04065	-2.08403	-2.10331	-2.08905	-2.03549	-1.93631	-1.78564	-1.58062	-1.32055	-1.00947	-0.658119	-0.283098	0.0879228	0.427539	0.725265	0.969541	1.13435	1.20756	1.20638	
-1.91148	-1.9679	-2.01284	-2.04064	-2.03937	-1.99868	-1.91067	-1.76891	-1.57113	-1.32088	-1.02386	-0.692813	-0.340819	0.0191219	0.357072	0.648039	0.89358	1.08842	1.2076	1.24425	
-1.72017	-1.75675	-1.78657	-1.80578	-1.80719	-1.78123	-1.71856	-1.61248	-1.45689	-1.25311	-1.0063	-0.723518	-0.423988	-0.113972	0.203783	0.499317	0.752559	0.969714	1.13878	1.23204	
-1.43716	-1.4405	-1.44686	-1.45263	-1.45385	-1.44411	-1.41598	-1.3616	-1.27577	-1.14959	-0.986044	-0.779652	-0.534357	-0.274191	0.00315431	0.29549	0.568674	0.808459	1.01686	1.16967	
-1.1191	-1.0876	-1.06573	-1.05489	-1.05913	-1.0707	-1.08625	-1.09057	-1.07806	-1.03542	-0.953396	-0.836628	-0.664784	-0.445167	-0.202438	0.0696037	0.356069	0.622105	0.860988	1.06328	
