0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-0.0289547	-0.0854992	-0.129504	-0.160506	-0.185855	-0.209833	-0.226027	-0.222008	-0.196508	-0.16064	-0.121622	-0.0806469	-0.0419261	-0.00910305	0.0162436	0.0373512	0.0507089	0.0507511	0.039529	0.0292715	
-0.0681645	-0.165355	-0.244455	-0.300711	-0.344535	-0.382278	-0.409585	-0.407717	-0.372111	-0.313288	-0.246204	-0.17258	-0.0984393	-0.0307334	0.0254321	0.0671851	0.0905501	0.093125	0.0810172	0.0674851	
-0.114398	-0.235288	-0.338427	-0.417577	-0.473082	-0.513238	-0.541682	-0.543209	-0.508542	-0.447404	-0.367406	-0.271188	-0.169768	-0.0712085	0.0119107	0.0745428	0.108407	0.117292	0.112933	0.104469	
-0.16352	-0.290878	-0.411876	-0.509219	-0.573514	-0.608897	-0.630496	-0.630509	-0.602115	-0.545698	-0.469413	-0.368306	-0.251228	-0.133825	-0.0333551	0.0394267	0.0842628	0.108808	0.119738	0.117797	
-0.194515	-0.32782	-0.457899	-0.566915	-0.635735	-0.669204	-0.686106	-0.683025	-0.655211	-0.609719	-0.541618	-0.440138	-0.321044	-0.205155	-0.112725	-0.0386711	0.0176598	0.0582681	0.082846	0.0936387	
-0.207406	-0.347433	-0.484943	-0.594712	-0.66207	-0.693677	-0.709579	-0.704475	-0.678418	-0.6368	-0.58004	-0.49058	-0.381036	-0.280421	-0.203756	-0.142307	-0.0846959	-0.0326434	0.00651525	0.0338018	
-0.202878	-0.351976	-0.490081	-0.594174	-0.653094	-0.67996	-0.694782	-0.688685	-0.659549	-0.622838	-0.576947	-0.506376	-0.427752	-0.36044	-0.313059	-0.26462	-0.211161	-0.154722	-0.0982214	-0.0401846	
-0.201095	-0.342725	-0.470407	-0.560973	-0.607763	-0.626138	-0.635669	-0.626153	-0.597158	-0.564335	-0.539184	-0.509671	-0.47991	-0.459714	-0.444573	-0.418938	-0.372772	-0.303695	-0.215186	-0.11712	
-0.187097	-0.311516	-0.42037	-0.494975	-0.528241	-0.53536	-0.538923	-0.529162	-0.504123	-0.487216	-0.49285	-0.508649	-0.534768	-0.566088	-0.593008	-0.589767	-0.548558	-0.464024	-0.342343	-0.20153	
-0.151577	-0.257712	-0.34731	-0.405778	-0.425082	-0.421425	-0.416538	-0.405786	-0.393624	-0.404718	-0.452607	-0.517767	-0.587207	-0.658443	-0.718708	-0.741411	-0.704878	-0.605297	-0.458866	-0.287343	
-0.0946368	-0.184127	-0.258995	-0.302666	-0.309121	-0.295639	-0.287441	-0.280952	-0.283683	-0.325188	-0.414624	-0.520196	-0.62548	-0.727562	-0.814273	-0.848518	-0.811663	-0.705066	-0.546678	-0.354508	
-0.0405201	-0.110096	-0.164639	-0.19219	-0.188226	-0.173188	-0.168164	-0.17312	-0.198373	-0.270113	-0.389366	-0.522967	-0.651863	-0.774163	-0.871846	-0.910838	-0.87361	-0.766461	-0.604792	-0.399135	
0.00452241	-0.0447574	-0.0815785	-0.0892315	-0.0695174	-0.04975	-0.0574666	-0.0897906	-0.146375	-0.241502	-0.374282	-0.516494	-0.655006	-0.787099	-0.889833	-0.929011	-0.896086	-0.796055	-0.634114	-0.420253	
0.0525945	0.0169346	-0.00135954	0.00880848	0.0414167	0.063983	0.0463797	-0.0127205	-0.102635	-0.219563	-0.354498	-0.49111	-0.626771	-0.758418	-0.862214	-0.907201	-0.879844	-0.780046	-0.614443	-0.397145	
0.123151	0.101451	0.0915096	0.106268	0.139113	0.155848	0.124146	0.0443425	-0.0656959	-0.194929	-0.333474	-0.466767	-0.591144	-0.712198	-0.810792	-0.854213	-0.820882	-0.708911	-0.532844	-0.319999	
0.203685	0.197983	0.194715	0.202579	0.215727	0.210086	0.161674	0.0691797	-0.0534433	-0.193982	-0.337396	-0.462672	-0.567729	-0.661936	-0.739095	-0.768233	-0.719932	-0.592643	-0.410584	-0.205875	
0.265555	0.271259	0.269021	0.266549	0.258918	0.225834	0.156342	0.0559147	-0.0658318	-0.205537	-0.346564	-0.46243	-0.543227	-0.608452	-0.65731	-0.662219	-0.595336	-0.459536	-0.277446	-0.0792411	
0.294588	0.308664	0.304954	0.293382	0.265534	0.212145	0.133223	0.0365792	-0.0752144	-0.202245	-0.331021	-0.433525	-0.503463	-0.54954	-0.570046	-0.544386	-0.457543	-0.318402	-0.141402	0.0497236	
0.296404	0.315814	0.310548	0.291682	0.256871	0.20055	0.127557	0.0430894	-0.0542234	-0.167311	-0.28234	-0.380346	-0.449847	-0.489113	-0.486098	-0.428752	-0.317674	-0.168382	0.00738627	0.189674	
