0.9965	0.928386	0.781528	0.56665	0.325613	0.0990003	-0.0983038	-0.24349	-0.323101	-0.360723	-0.380409	-0.395457	-0.414068	-0.426966	-0.421236	-0.39878	-0.367232	-0.318749	-0.234133	-0.119473	0	
0.873244	0.822494	0.708786	0.539022	0.34833	0.168667	0.00955329	-0.109729	-0.177833	-0.211771	-0.231239	-0.254905	-0.292951	-0.332594	-0.355235	-0.353887	-0.332838	-0.289487	-0.210054	-0.104689	0	
0.731972	0.696484	0.614775	0.486358	0.342415	0.209353	0.0912337	0.00147207	-0.0515217	-0.0764432	-0.0871932	-0.106865	-0.148331	-0.199378	-0.240131	-0.256215	-0.247434	-0.215498	-0.152757	-0.0725574	0	
0.59461	0.564699	0.497389	0.39661	0.291551	0.202618	0.131714	0.0837865	0.0574889	0.0492237	0.0521601	0.043821	0.0130199	-0.0302371	-0.0720477	-0.098947	-0.109331	-0.105221	-0.0775539	-0.0352317	0	
0.456659	0.418327	0.354023	0.268035	0.190134	0.142889	0.126499	0.131632	0.144314	0.16434	0.190063	0.201724	0.192675	0.169746	0.136873	0.101911	0.0664979	0.0311665	0.0107197	0.00582884	0	
0.308437	0.256975	0.183805	0.102799	0.0471996	0.0369629	0.0728794	0.137068	0.203324	0.269218	0.33269	0.374536	0.391165	0.386828	0.359564	0.315136	0.256459	0.184627	0.115132	0.0563432	0	
0.144163	0.0736747	-0.00851736	-0.0853366	-0.127745	-0.109974	-0.0230811	0.105429	0.236757	0.36381	0.477867	0.555619	0.594694	0.599747	0.570086	0.514859	0.439653	0.342191	0.230298	0.11528	0	
-0.0401363	-0.125639	-0.217597	-0.294841	-0.323603	-0.275391	-0.139928	0.0500059	0.248783	0.440367	0.605452	0.718346	0.777927	0.789057	0.754616	0.688641	0.600098	0.483231	0.335797	0.169953	0	
-0.238192	-0.341542	-0.439807	-0.50522	-0.512769	-0.435965	-0.258541	-0.0166331	0.237115	0.479349	0.685763	0.832194	0.916167	0.938971	0.904251	0.82795	0.723061	0.585687	0.408645	0.205879	0	
-0.436894	-0.550488	-0.643546	-0.693517	-0.679534	-0.574538	-0.366721	-0.095553	0.190267	0.464644	0.700106	0.876627	0.988867	1.03054	1.00186	0.917286	0.794559	0.637394	0.439978	0.218728	0	
-0.595407	-0.717499	-0.808633	-0.843436	-0.808509	-0.687466	-0.471585	-0.192642	0.106726	0.394432	0.643421	0.841142	0.977672	1.03852	1.02088	0.93632	0.805336	0.639702	0.437191	0.215104	0	
-0.683199	-0.818843	-0.911611	-0.941687	-0.903352	-0.781719	-0.571601	-0.301605	-0.00800682	0.27386	0.518668	0.720342	0.866635	0.940746	0.939845	0.870888	0.752139	0.598873	0.410777	0.202884	0	
-0.6815	-0.838052	-0.948263	-0.991066	-0.95861	-0.845416	-0.657969	-0.415635	-0.145565	0.110396	0.328875	0.512972	0.652812	0.734173	0.755871	0.718988	0.634318	0.514982	0.360832	0.182066	0	
-0.600072	-0.7849	-0.917642	-0.977417	-0.96104	-0.872158	-0.722548	-0.523724	-0.299122	-0.0920222	0.0820863	0.233406	0.354923	0.438455	0.48502	0.489002	0.451086	0.379893	0.276402	0.144834	0	
-0.459382	-0.665254	-0.819856	-0.904422	-0.912841	-0.856616	-0.758069	-0.622182	-0.463009	-0.318046	-0.19681	-0.0872819	0.00800645	0.088009	0.154027	0.195208	0.204416	0.186992	0.147267	0.0834018	0	
-0.283142	-0.50742	-0.682457	-0.788905	-0.823648	-0.809435	-0.770877	-0.703779	-0.616592	-0.538604	-0.472783	-0.409016	-0.346422	-0.279969	-0.208007	-0.142035	-0.0925788	-0.055921	-0.0233178	-0.00200982	0	
-0.112553	-0.34801	-0.536073	-0.66293	-0.725692	-0.749484	-0.760095	-0.754746	-0.737755	-0.722655	-0.708757	-0.693855	-0.6724	-0.631696	-0.568676	-0.491498	-0.409948	-0.321414	-0.214508	-0.100783	0	
0.0247801	-0.220021	-0.421245	-0.561223	-0.638957	-0.686262	-0.729938	-0.770775	-0.809954	-0.847039	-0.881629	-0.917339	-0.940747	-0.93285	-0.888889	-0.810287	-0.703215	-0.567648	-0.393859	-0.19569	0	
0.103322	-0.149245	-0.351101	-0.490038	-0.57419	-0.632062	-0.687233	-0.753662	-0.833655	-0.911706	-0.98628	-1.06418	-1.12584	-1.14876	-1.12536	-1.04943	-0.923139	-0.750667	-0.528181	-0.268935	0	
0.113457	-0.128668	-0.319166	-0.450863	-0.531693	-0.58581	-0.640329	-0.720984	-0.825188	-0.926472	-1.02495	-1.12687	-1.20879	-1.2492	-1.23899	-1.16638	-1.02957	-0.836762	-0.592533	-0.306785	0	
