0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.421558	0.466194	0.504212	0.530603	0.539935	0.527482	0.49078	0.43113	0.354335	0.269986	0.189107	0.120898	0.0701782	0.0368706	0.0175104	0.0075192	0.00292368	0.00103167	0.000331275	9.70899e-05	
0.775578	0.84632	0.905254	0.946176	0.962419	0.947639	0.897284	0.810537	0.692138	0.553124	0.409456	0.278134	0.172049	0.0964105	0.0488015	0.022297	0.00920285	0.00343794	0.00116552	0.000359677	
1.00004	1.08509	1.15426	1.20219	1.22423	1.21625	1.17454	1.09636	0.981267	0.833247	0.662932	0.487772	0.328091	0.2	0.109906	0.0543228	0.024152	0.00967552	0.00350212	0.00114908	
1.04207	1.14689	1.23603	1.30303	1.34314	1.35348	1.33259	1.27951	1.19292	1.07132	0.915236	0.731988	0.539097	0.360635	0.217132	0.117118	0.0565325	0.0244537	0.00950597	0.00333299	
0.896778	1.02515	1.14544	1.24989	1.33079	1.38186	1.39912	1.3813	1.32904	1.2434	1.12343	0.966698	0.776786	0.571337	0.378803	0.224384	0.118348	0.0556057	0.0233382	0.00878463	
0.624764	0.770961	0.917719	1.05934	1.188	1.29479	1.37071	1.40835	1.40354	1.35686	1.27303	1.15436	0.996877	0.800853	0.584783	0.381896	0.221283	0.113567	0.0517331	0.0210023	
0.284916	0.44676	0.614593	0.784219	0.949673	1.10363	1.23725	1.34035	1.40251	1.41436	1.3739	1.29004	1.16999	1.00888	0.804865	0.579048	0.369742	0.20823	0.103447	0.0454999	
-0.0882112	0.0809791	0.265302	0.459402	0.656458	0.848302	1.02669	1.18282	1.30806	1.39193	1.41897	1.3828	1.29677	1.17248	1.00377	0.788924	0.55442	0.343424	0.186752	0.0893419	
-0.436394	-0.281467	-0.101054	0.101057	0.319233	0.544158	0.764374	0.968091	1.14322	1.28418	1.38374	1.42029	1.38416	1.29373	1.16215	0.981153	0.752919	0.512163	0.305336	0.159314	
