0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0576345	0.0747012	0.0863933	0.0933628	0.0967966	0.0972339	0.0902148	0.0806242	0.0688694	0.0491553	0.0293335	0.0136066	0.000672654	-0.0129793	-0.0267739	-0.0314437	-0.0296826	-0.026223	-0.0206414	-0.0131265	0	
0.115688	0.145319	0.163394	0.173673	0.178095	0.177199	0.166391	0.14936	0.127947	0.0957346	0.0623183	0.0363659	0.0144028	-0.0125787	-0.035856	-0.0409034	-0.0404526	-0.0373634	-0.0292643	-0.0201123	0	
0.178244	0.210165	0.228118	0.236374	0.238229	0.235638	0.218302	0.197972	0.175137	0.133817	0.0933659	0.0652467	0.0434946	0.0157606	-0.0153113	-0.0258875	-0.0248487	-0.0241553	-0.0220297	-0.0177888	0	
0.258373	0.283285	0.289933	0.286625	0.27933	0.269072	0.248303	0.225429	0.200742	0.161312	0.123616	0.0999754	0.0822178	0.0525235	0.0216414	0.0141431	0.0111515	0.00503351	-0.00112283	-0.00908168	0	
0.360068	0.367476	0.35552	0.336131	0.314322	0.293291	0.264043	0.238962	0.216731	0.176308	0.139894	0.12374	0.115258	0.0919268	0.0604399	0.0505954	0.0474153	0.0362619	0.0201908	0.00233641	0	
0.478311	0.464394	0.430637	0.389585	0.351395	0.317242	0.278933	0.24869	0.222619	0.182822	0.149669	0.136344	0.130212	0.108354	0.0787535	0.0696636	0.0654065	0.052059	0.0301198	0.00538027	0	
0.592585	0.557139	0.501553	0.444222	0.390951	0.343124	0.297867	0.262801	0.232266	0.187879	0.148814	0.133653	0.127074	0.102166	0.0704442	0.0604672	0.0565039	0.0443037	0.0256089	0.00548177	0	
0.679004	0.624542	0.555284	0.484659	0.422604	0.368906	0.316621	0.276223	0.24005	0.189436	0.145359	0.12368	0.109969	0.0829828	0.0494053	0.0349615	0.0332388	0.0257348	0.0084415	-0.00567652	0	
0.726428	0.658451	0.57742	0.499999	0.432395	0.371842	0.32031	0.279606	0.239199	0.187858	0.14052	0.114364	0.0962936	0.0645787	0.0307249	0.0165555	0.0141271	0.00969545	0.000826376	-0.00544057	0	
0.731989	0.652077	0.566059	0.484325	0.414256	0.35455	0.302815	0.262235	0.224128	0.174772	0.130145	0.10709	0.0912339	0.0665057	0.0381099	0.0225966	0.0214422	0.0163363	0.0018355	-0.00606624	0	
0.709562	0.622883	0.532833	0.446464	0.372916	0.310595	0.262237	0.226844	0.193839	0.156529	0.125164	0.110853	0.101581	0.08527	0.0651718	0.0516479	0.0480151	0.0408002	0.0247256	0.0099764	0	
0.665304	0.575524	0.484906	0.397843	0.323872	0.263816	0.220989	0.191199	0.166843	0.142014	0.123011	0.11963	0.119861	0.114885	0.103983	0.0920514	0.0847693	0.069483	0.0440338	0.0207533	0	
0.613954	0.526472	0.442788	0.357767	0.284773	0.230536	0.193373	0.169705	0.155252	0.142524	0.135348	0.138406	0.140507	0.139678	0.131306	0.116659	0.105045	0.0861999	0.0582542	0.0299424	0	
0.562192	0.487865	0.415939	0.340138	0.275817	0.228036	0.198465	0.179549	0.166685	0.158966	0.155281	0.154342	0.151067	0.148518	0.139323	0.121552	0.103586	0.0817208	0.0571539	0.0309356	0	
0.524998	0.471068	0.422624	0.362996	0.306783	0.268484	0.239639	0.214227	0.19826	0.185018	0.17236	0.161638	0.148329	0.138152	0.124767	0.10691	0.0881428	0.0643338	0.0433749	0.0243304	0	
0.500873	0.48318	0.464865	0.425578	0.382193	0.345858	0.310957	0.273539	0.239729	0.211607	0.187269	0.160454	0.13262	0.115216	0.0988598	0.0785378	0.0585902	0.0426886	0.0334186	0.0197115	0	
0.481749	0.503925	0.521106	0.508165	0.477914	0.446603	0.403265	0.347219	0.29549	0.248373	0.202306	0.156603	0.116081	0.0888521	0.0690885	0.0548793	0.0375743	0.0181381	0.0127802	0.0103967	0	
0.445448	0.50862	0.561124	0.576094	0.563957	0.539377	0.493041	0.426053	0.358015	0.295177	0.235559	0.176377	0.121323	0.0798824	0.0511884	0.0310368	0.0118169	0.000199567	0.00274631	0.00361372	0	
0.382898	0.472202	0.549206	0.589998	0.602526	0.59579	0.558194	0.496008	0.428827	0.360979	0.290503	0.217651	0.15025	0.0967313	0.058571	0.0340083	0.0107098	-0.00812445	-0.00818901	-0.001379	0	
