-0.104612	-0.0489358	0.00956444	0.0700022	0.136052	0.20435	0.271027	0.328892	0.375297	0.397412	0.393598	0.360469	0.299445	0.219505	0.142201	0.0740346	0.0381136	0.0498871	0.111361	
-0.236548	-0.193233	-0.140344	-0.0836607	-0.0185419	0.0467347	0.111016	0.169714	0.219676	0.250586	0.263023	0.256363	0.225797	0.178301	0.125107	0.0751115	0.0518405	0.0774693	0.151242	
-0.317097	-0.280384	-0.23719	-0.190481	-0.137317	-0.0826957	-0.0284219	0.0225473	0.0695544	0.106084	0.13259	0.142068	0.128577	0.0978835	0.0619855	0.0301346	0.0310297	0.0808835	0.178597	
-0.34194	-0.3232	-0.297418	-0.267605	-0.22839	-0.189018	-0.145689	-0.0996343	-0.0533729	-0.0160686	0.01041	0.021059	0.00932325	-0.0129009	-0.0376316	-0.0500375	-0.0275582	0.044778	0.160969	
-0.337192	-0.340244	-0.335804	-0.325741	-0.305413	-0.278324	-0.242997	-0.203789	-0.167164	-0.13822	-0.118933	-0.114766	-0.128719	-0.147083	-0.16452	-0.167559	-0.134619	-0.0525614	0.0760349	
-0.298412	-0.321337	-0.339982	-0.349774	-0.345816	-0.33582	-0.318548	-0.29663	-0.274657	-0.258387	-0.24901	-0.250843	-0.265721	-0.283367	-0.302217	-0.307052	-0.275425	-0.195069	-0.0620355	
-0.240273	-0.27637	-0.307218	-0.331635	-0.349644	-0.363747	-0.369487	-0.368863	-0.368659	-0.367025	-0.367575	-0.375237	-0.395485	-0.416824	-0.443319	-0.455402	-0.435482	-0.366138	-0.240486	
-0.179892	-0.213691	-0.250967	-0.28789	-0.322472	-0.354683	-0.382416	-0.405761	-0.425153	-0.441032	-0.456476	-0.478466	-0.506199	-0.537675	-0.575248	-0.60286	-0.598472	-0.548051	-0.432969	
-0.125576	-0.156732	-0.193638	-0.229227	-0.269186	-0.311722	-0.352969	-0.390439	-0.429116	-0.463519	-0.498074	-0.536535	-0.582809	-0.633027	-0.69099	-0.735218	-0.748958	-0.714595	-0.611644	
-0.0760514	-0.0992197	-0.126658	-0.158239	-0.19773	-0.23863	-0.280697	-0.325626	-0.372803	-0.420089	-0.473312	-0.537811	-0.608247	-0.684336	-0.763632	-0.826207	-0.855106	-0.836308	-0.749616	
-0.0306463	-0.0455577	-0.0688015	-0.0923326	-0.121992	-0.153129	-0.18938	-0.23011	-0.279457	-0.337592	-0.408088	-0.491682	-0.582125	-0.681039	-0.779071	-0.859182	-0.907594	-0.915754	-0.858226	
-0.0136588	-0.0219136	-0.0311647	-0.040314	-0.0593889	-0.0807736	-0.1097	-0.148695	-0.199716	-0.260045	-0.335228	-0.424898	-0.523177	-0.63112	-0.742297	-0.843297	-0.925826	-0.97332	-0.957397	
