0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.90212e-54	6.61387e-56	1.07011e-57	1.65379e-59	2.44265e-61	3.4499e-63	4.66163e-65	6.02926e-67	7.46764e-69	8.86094e-71	1.00769e-72	1.09873e-74	1.14901e-76	1.15283e-78	1.11007e-80	1.02613e-82	9.10824e-85	7.7652e-87	6.35994e-89	5.00493e-91	0	
1.19356e-52	2.07403e-54	3.43974e-56	5.44816e-58	8.24602e-60	1.1933e-61	1.65194e-63	2.18873e-65	2.77682e-67	3.37482e-69	3.93081e-71	4.38944e-73	4.70101e-75	4.83033e-77	4.76324e-79	4.50919e-81	4.09904e-83	3.57903e-85	3.00226e-87	2.41991e-89	0	
3.41281e-51	6.08111e-53	1.03399e-54	1.67875e-56	2.60412e-58	3.86177e-60	5.47767e-62	7.43553e-64	9.6637e-66	1.20306e-67	1.43526e-69	1.64151e-71	1.8005e-73	1.89466e-75	1.91339e-77	1.85499e-79	1.72692e-81	1.54422e-83	1.32665e-85	1.09519e-87	0	
9.11289e-50	1.66535e-51	2.90355e-53	4.83293e-55	7.6846e-57	1.16793e-58	1.69759e-60	2.36105e-62	3.14373e-64	4.00918e-66	4.89923e-68	5.73909e-70	6.44719e-72	6.94814e-74	7.18598e-76	7.13448e-78	6.80185e-80	6.22875e-82	5.48019e-84	4.63325e-86	0	
2.26771e-48	4.25107e-50	7.60128e-52	1.29732e-53	2.11472e-55	3.29435e-57	4.90733e-59	6.9938e-61	9.54106e-63	1.24653e-64	1.56039e-66	1.87227e-68	2.1542e-70	2.37766e-72	2.51835e-74	2.56053e-76	2.4999e-78	2.34435e-80	2.11225e-82	1.82882e-84	0	
5.24733e-47	1.00925e-48	1.85111e-50	3.23996e-52	5.41512e-54	8.64782e-56	1.32036e-57	1.92842e-59	2.69568e-61	3.60833e-63	4.6272e-65	5.68718e-67	6.70229e-69	7.57647e-71	8.21843e-73	8.55734e-75	8.55572e-77	8.21625e-79	7.58075e-81	6.72132e-83	0	
1.12633e-45	2.22313e-47	4.18337e-49	7.51036e-51	1.28724e-52	2.10767e-54	3.29876e-56	4.93803e-58	7.0737e-60	9.70178e-62	1.27461e-63	1.60482e-65	1.93723e-67	2.24295e-69	2.49176e-71	2.65704e-73	2.72045e-75	2.67529e-77	2.52764e-79	2.29488e-81	0	
2.23679e-44	4.53172e-46	8.75068e-48	1.61169e-49	2.83325e-51	4.75703e-53	7.63322e-55	1.17127e-56	1.71957e-58	2.41676e-60	3.2532e-62	4.1962e-64	5.18875e-66	6.15337e-68	7.0013e-70	7.64576e-72	8.01661e-74	8.07291e-76	7.81037e-78	7.26116e-80	0	
4.09812e-43	8.5243e-45	1.68945e-46	3.19282e-48	5.7578e-50	9.91487e-52	1.63134e-53	2.5662e-55	3.86169e-57	5.56212e-59	7.67192e-61	1.01386e-62	1.28429e-64	1.56007e-66	1.81804e-68	2.03332e-70	2.18327e-72	2.25142e-74	2.23044e-76	2.12327e-78	0	
6.90544e-42	1.47504e-43	3.00119e-45	5.82099e-47	1.07705e-48	1.90246e-50	3.21011e-52	5.17753e-54	7.98696e-56	1.17907e-57	1.66659e-59	2.25664e-61	2.92855e-63	3.64409e-65	4.34968e-67	4.98231e-69	5.47861e-71	5.78537e-73	5.86887e-75	5.72058e-77	0	
1.06652e-40	2.34005e-42	4.8889e-44	9.73365e-46	1.84821e-47	3.34926e-49	5.79651e-51	9.58701e-53	1.51623e-54	2.29437e-56	3.32364e-58	4.61152e-60	6.13148e-62	7.8159e-64	9.55595e-66	1.12106e-67	1.26245e-69	1.36518e-71	1.41807e-73	1.4153e-75	0	
1.50422e-39	3.39087e-41	7.27589e-43	1.4873e-44	2.89858e-46	5.38981e-48	9.569e-50	1.62313e-51	2.63213e-53	4.08309e-55	6.06236e-57	8.61983e-59	1.1743e-60	1.53352e-62	1.92056e-64	2.3077e-66	2.66143e-68	2.94716e-70	3.13471e-72	3.20333e-74	0	
1.92953e-38	4.46986e-40	9.85257e-42	2.06818e-43	4.13775e-45	7.89603e-47	1.43826e-48	2.50234e-50	4.16122e-52	6.61799e-54	1.0072e-55	1.46767e-57	2.04877e-59	2.74107e-61	3.51653e-63	4.32781e-65	5.11164e-67	5.79645e-69	6.31298e-71	6.60518e-73	0	
2.24112e-37	5.33632e-39	1.20854e-40	2.60557e-42	5.35219e-44	1.04832e-45	1.95934e-47	3.49695e-49	5.96381e-51	9.72496e-53	1.5172e-54	2.26588e-56	3.24117e-58	4.44284e-60	5.83876e-62	7.36006e-64	8.90285e-66	1.03381e-67	1.15287e-69	1.23499e-71	0	
2.34559e-36	5.74171e-38	1.33626e-39	2.95936e-41	6.2422e-43	1.25506e-44	2.4072e-46	4.40756e-48	7.70946e-50	1.28906e-51	2.06165e-53	3.15576e-55	4.62573e-57	6.49643e-59	8.74585e-61	1.12919e-62	1.39882e-64	1.66329e-66	1.89916e-68	2.08283e-70	0	
2.20055e-35	5.53847e-37	1.32471e-38	3.01396e-40	6.52867e-42	1.34756e-43	2.65248e-45	4.98272e-47	8.9392e-49	1.53265e-50	2.51291e-52	3.94242e-54	5.92174e-56	8.52064e-58	1.17504e-59	1.55384e-61	1.97119e-63	2.39999e-65	2.80561e-67	3.14992e-69	0	
1.84011e-34	4.76209e-36	1.17067e-37	2.73637e-39	6.08722e-41	1.28987e-42	2.60561e-44	5.02167e-46	9.24018e-48	1.62446e-49	2.73036e-51	4.3902e-53	6.75706e-55	9.96054e-57	1.40699e-58	1.90545e-60	2.4752e-62	3.08549e-64	3.69251e-66	4.24352e-68	0	
1.36323e-33	3.62746e-35	9.1648e-37	2.20072e-38	5.02738e-40	1.09356e-41	2.26689e-43	4.48186e-45	8.45771e-47	1.52449e-48	2.62644e-50	4.32775e-52	6.8245e-54	1.03049e-55	1.49081e-57	2.0674e-59	2.74958e-61	3.50872e-63	4.29793e-65	5.05507e-67	0	
8.89144e-33	2.43226e-34	6.31447e-36	1.55741e-37	3.65286e-39	8.15505e-41	1.73445e-42	3.51719e-44	6.80563e-46	1.25747e-47	2.22017e-49	3.74821e-51	6.05452e-53	9.36294e-55	1.38696e-56	1.96911e-58	2.68067e-60	3.50102e-62	4.38853e-64	5.28136e-66	0	
5.07307e-32	1.42613e-33	3.80314e-35	9.63129e-37	2.31857e-38	5.31082e-40	1.1585e-41	2.40877e-43	4.77752e-45	9.0458e-47	1.63622e-48	2.8293e-50	4.67994e-52	7.4095e-54	1.12351e-55	1.63244e-57	2.27406e-59	3.03863e-61	3.89645e-63	4.79633e-65	0	
2.51621e-31	7.26497e-33	1.98897e-34	5.169e-36	1.27648e-37	2.9983e-39	6.7048e-41	1.42865e-42	2.90301e-44	5.62982e-46	1.04275e-47	1.8459e-49	3.12511e-51	5.06316e-53	7.85482e-55	1.16749e-56	1.66341e-58	2.27298e-60	2.98024e-62	3.75059e-64	0	
1.07859e-30	3.19578e-32	8.97484e-34	2.39163e-35	6.05393e-37	1.45709e-38	3.33775e-40	7.28316e-42	1.51514e-43	3.00741e-45	5.69995e-47	1.03228e-48	1.78755e-50	2.96167e-52	4.69781e-54	7.13809e-56	1.03952e-57	1.4517e-59	1.945e-61	2.50093e-63	0	
3.9745e-30	1.20709e-31	3.47351e-33	9.48117e-35	2.45747e-36	6.05467e-38	1.41933e-39	3.16852e-41	6.74198e-43	1.36844e-44	2.65157e-46	4.90837e-48	8.68611e-50	1.47045e-51	2.38278e-53	3.6981e-55	5.50016e-57	7.84339e-59	1.07295e-60	1.40847e-62	0	
1.25247e-29	3.89341e-31	1.14637e-32	3.20074e-34	8.48371e-36	2.13687e-37	5.11979e-39	1.1679e-40	2.53873e-42	5.26314e-44	1.04142e-45	1.96828e-47	3.55569e-49	6.14371e-51	1.01597e-52	1.6089e-54	2.44132e-56	3.55142e-58	4.95541e-60	6.63437e-62	0	
3.35447e-29	1.06533e-30	3.20372e-32	9.13384e-34	2.47149e-35	6.35368e-37	1.5534e-38	3.61523e-40	8.01617e-42	1.69488e-43	3.41978e-45	6.58972e-47	1.21354e-48	2.13724e-50	3.60198e-52	5.81275e-54	8.98718e-56	1.332e-57	1.89343e-59	2.58225e-61	0	
7.56968e-29	2.44979e-30	7.50599e-32	2.17988e-33	6.00742e-35	1.57266e-36	3.91475e-38	9.27485e-40	2.09329e-41	4.50445e-43	9.24883e-45	1.81341e-46	3.39767e-48	6.0875e-50	1.04363e-51	1.71308e-53	2.69387e-55	4.0606e-57	5.87005e-59	8.14096e-61	0	
1.42273e-28	4.67527e-30	1.45431e-31	4.28735e-33	1.19922e-34	3.18599e-36	8.04757e-38	1.93452e-39	4.42955e-41	9.66929e-43	2.01385e-44	4.00491e-46	7.61031e-48	1.38279e-49	2.40403e-51	4.00147e-53	6.38046e-55	9.7517e-57	1.42934e-58	2.00983e-60	0	
2.20231e-28	7.31373e-30	2.29881e-31	6.84691e-33	1.93467e-34	5.19161e-36	1.32441e-37	3.215e-39	7.43313e-41	1.6382e-42	3.44444e-44	6.91449e-46	1.3262e-47	2.43202e-49	4.26695e-51	7.16693e-53	1.15311e-54	1.77817e-56	2.62951e-58	3.73006e-60	0	
2.79262e-28	9.3245e-30	2.9464e-31	8.82131e-33	2.50521e-34	6.75603e-36	1.73187e-37	4.22408e-39	9.81151e-41	2.1722e-42	4.58754e-44	9.24928e-46	1.78157e-47	3.28072e-49	5.77951e-51	9.74632e-53	1.57426e-54	2.43694e-56	3.61724e-58	5.15013e-60	0	
2.90441e-28	9.70625e-30	3.06963e-31	9.19785e-33	2.61424e-34	7.05557e-36	1.81003e-37	4.41797e-39	1.02692e-40	2.27513e-42	4.80816e-44	9.7005e-46	1.86969e-47	3.44513e-49	6.07282e-51	1.0247e-52	1.65608e-54	2.56504e-56	3.80946e-58	5.42668e-60	0	
2.47825e-28	8.25296e-30	2.60108e-31	7.76786e-33	2.20063e-34	5.92045e-36	1.51413e-37	3.68462e-39	8.5395e-41	1.8865e-42	3.97574e-44	7.99927e-46	1.5377e-47	2.82608e-49	4.96904e-51	8.36388e-53	1.34849e-54	2.08372e-56	3.08754e-58	4.38845e-60	0	
1.73013e-28	5.71273e-30	1.78547e-31	5.28845e-33	1.48614e-34	3.96653e-36	1.00652e-37	2.43054e-39	5.59049e-41	1.22583e-42	2.56447e-44	5.12254e-46	9.77705e-48	1.78429e-49	3.1156e-51	5.20844e-53	8.34104e-55	1.28033e-56	1.8847e-58	2.6615e-60	0	
9.88506e-29	3.21892e-30	9.92285e-32	2.89918e-33	8.03739e-35	2.11649e-36	5.29921e-38	1.26274e-39	2.86623e-41	6.20255e-43	1.28068e-44	2.52495e-46	4.75683e-48	8.56909e-50	1.47701e-51	2.43743e-53	3.85332e-55	5.83891e-57	8.48499e-59	1.18287e-60	0	
4.66907e-29	1.49311e-30	4.52085e-32	1.29755e-33	3.53418e-35	9.14472e-37	2.25009e-38	5.26967e-40	1.17573e-41	2.50112e-43	5.07705e-45	9.84156e-47	1.82307e-48	3.22939e-50	5.47391e-52	8.88377e-54	1.38125e-55	2.05853e-57	2.94225e-59	4.03444e-61	0	
1.84698e-29	5.78352e-31	1.71509e-32	4.82229e-34	1.28698e-35	3.26354e-37	7.87108e-39	1.80721e-40	3.95362e-42	8.24802e-44	1.64216e-45	3.12259e-47	5.67486e-49	9.86335e-51	1.64059e-52	2.61301e-54	3.98745e-56	5.83308e-58	8.18413e-60	1.10169e-61	0	
6.18301e-30	1.8919e-31	5.48393e-33	1.50759e-34	3.93495e-36	9.76132e-38	2.30361e-39	5.17648e-41	1.10857e-42	2.26438e-44	4.41495e-46	8.22266e-48	1.4639e-49	2.4929e-51	4.0632e-53	6.34241e-55	9.48655e-57	1.36038e-58	1.87125e-60	2.46978e-62	0	
1.765e-30	5.26914e-32	1.49069e-33	4.00107e-35	1.01993e-36	2.47177e-38	5.7003e-40	1.25207e-41	2.62162e-43	5.23684e-45	9.98747e-47	1.81987e-48	3.17045e-50	5.28416e-52	8.43085e-54	1.28842e-55	1.88702e-57	2.65004e-59	3.57024e-61	4.61587e-63	0	
4.32405e-31	1.25801e-32	3.46977e-34	9.08295e-36	2.25898e-37	5.34297e-39	1.20294e-40	2.58031e-42	5.27754e-44	1.03005e-45	1.91991e-47	3.41979e-49	5.82511e-51	9.49444e-53	1.48168e-54	2.21517e-56	3.17438e-58	4.36245e-60	5.75218e-62	7.27948e-64	0	
9.15002e-32	2.59214e-33	6.96482e-35	1.77682e-36	4.30828e-38	9.93812e-40	2.18292e-41	4.56959e-43	9.12374e-45	1.73883e-46	3.16552e-48	5.50852e-50	9.1687e-52	1.4606e-53	2.22823e-55	3.25711e-57	4.56432e-59	6.1349e-61	7.9128e-63	9.79665e-65	0	
1.68362e-32	4.64193e-34	1.21441e-35	3.01784e-37	7.13058e-39	1.60345e-40	3.43453e-42	7.01337e-44	1.36639e-45	2.54174e-47	4.5176e-49	7.677e-51	1.24813e-52	1.94254e-54	2.89581e-56	4.13708e-58	5.66713e-60	7.44711e-62	9.39214e-64	1.13717e-65	0	
2.71218e-33	7.27554e-35	1.85277e-36	4.48365e-38	1.03207e-39	2.2618e-41	4.72315e-43	9.40584e-45	1.78765e-46	3.24492e-48	5.62933e-50	9.33953e-52	1.48278e-53	2.25405e-55	3.28265e-57	4.58237e-59	6.13442e-61	7.87913e-63	9.71398e-65	1.14989e-66	0	
3.85081e-34	1.00494e-35	2.49079e-37	5.8691e-39	1.31598e-40	2.8103e-42	5.72059e-44	1.11085e-45	2.05932e-47	3.6471e-49	6.17473e-51	1.00002e-52	1.55017e-54	2.30132e-56	3.27367e-58	4.46449e-60	5.83979e-62	7.3301e-64	8.83273e-66	1.02206e-67	0	
4.84965e-35	1.23125e-36	2.97018e-38	6.81462e-40	1.48838e-41	3.09718e-43	6.14544e-45	1.1636e-46	2.10395e-48	3.6353e-50	6.00624e-52	9.49485e-54	1.43697e-55	2.08316e-57	2.89427e-59	3.85574e-61	4.92757e-63	6.04375e-65	7.1172e-67	8.04938e-69	0	
5.44971e-36	1.34617e-37	3.16095e-39	7.06208e-41	1.50253e-42	3.04685e-44	5.89324e-46	1.08806e-47	1.91892e-49	3.2348e-51	5.21557e-53	8.04782e-55	1.1891e-56	1.68329e-58	2.2841e-60	2.97233e-62	3.71107e-64	4.44741e-66	5.11795e-68	5.65698e-70	0	
5.4944e-37	1.32071e-38	3.01904e-40	6.56895e-42	1.36163e-43	2.69093e-45	5.0741e-47	9.13567e-49	1.57159e-50	2.58488e-52	4.06727e-54	6.12606e-56	8.83714e-58	1.22157e-59	1.61888e-61	2.05779e-63	2.50997e-65	2.93898e-67	3.30486e-69	3.56987e-71	0	
4.99491e-38	1.16859e-39	2.60105e-41	5.51265e-43	1.11342e-44	2.14475e-46	3.9431e-48	6.9238e-50	1.16194e-51	1.86476e-53	2.86366e-55	4.21041e-57	5.93007e-59	8.00471e-61	1.03607e-62	1.28642e-64	1.5329e-66	1.75369e-68	1.92692e-70	2.03405e-72	0	
