0.13909	0.0793433	-0.0254536	-0.170898	-0.367461	-0.600425	-0.835076	-1.02377	-1.15575	-1.2337	-1.27379	-1.26899	-1.22785	-1.16263	-1.06111	-0.919275	-0.760712	-0.594359	-0.424238	-0.259246	
-0.0466211	-0.1215	-0.231271	-0.373609	-0.558858	-0.768532	-0.963549	-1.11291	-1.20584	-1.24325	-1.25089	-1.22785	-1.18972	-1.12737	-1.02303	-0.883526	-0.731652	-0.566543	-0.392157	-0.221013	
-0.200023	-0.281011	-0.388554	-0.523286	-0.685132	-0.861848	-1.01992	-1.13762	-1.19728	-1.20537	-1.18887	-1.16263	-1.12737	-1.06109	-0.961102	-0.837345	-0.691668	-0.520409	-0.341461	-0.162082	
-0.290756	-0.373387	-0.481497	-0.602487	-0.738515	-0.88125	-1.00495	-1.0928	-1.12478	-1.11252	-1.08828	-1.06111	-1.02303	-0.961102	-0.875369	-0.761912	-0.60868	-0.429115	-0.246721	-0.0680463	
-0.313739	-0.39998	-0.506366	-0.616914	-0.731448	-0.842718	-0.93726	-0.996951	-1.00438	-0.984082	-0.954147	-0.919275	-0.883526	-0.837345	-0.761912	-0.642648	-0.47617	-0.287455	-0.0957471	0.0839744	
-0.277826	-0.367771	-0.474374	-0.575763	-0.668488	-0.749737	-0.816171	-0.850556	-0.84902	-0.831271	-0.799374	-0.760712	-0.731652	-0.691668	-0.60868	-0.47617	-0.302364	-0.107161	0.0918531	0.261523	
-0.193683	-0.288234	-0.395968	-0.486603	-0.558252	-0.611114	-0.650525	-0.670176	-0.671783	-0.659897	-0.629565	-0.594359	-0.566543	-0.520409	-0.429115	-0.287455	-0.107161	0.0943013	0.287628	0.442081	
-0.083459	-0.183774	-0.290747	-0.371145	-0.426254	-0.453653	-0.471784	-0.48344	-0.4893	-0.476334	-0.452898	-0.424238	-0.392157	-0.341461	-0.246721	-0.0957471	0.0918531	0.287628	0.468398	0.605596	
0.0162746	-0.0904749	-0.187223	-0.256886	-0.28908	-0.295019	-0.297708	-0.306196	-0.31146	-0.300612	-0.285545	-0.259246	-0.221013	-0.162082	-0.0680463	0.0839744	0.261523	0.442081	0.605596	0.735828	
0.0843251	-0.0256126	-0.11578	-0.172054	-0.185807	-0.178484	-0.165459	-0.164184	-0.157891	-0.147818	-0.135899	-0.115676	-0.0735094	-0.0150018	0.0746104	0.218839	0.387849	0.555221	0.706053	0.838999	
0.109335	-0.00435306	-0.0896144	-0.132026	-0.137575	-0.11706	-0.0894872	-0.069186	-0.0485584	-0.0384532	-0.0317154	-0.0160122	0.020197	0.0764954	0.167848	0.305836	0.469968	0.626199	0.771715	0.90651	
0.0825466	-0.0276044	-0.0995975	-0.125096	-0.115959	-0.0839748	-0.0439955	-0.00780441	0.0139538	0.018669	0.0188	0.0262826	0.0562999	0.119061	0.218294	0.350738	0.505356	0.655817	0.802986	0.937091	
0.000678516	-0.0998508	-0.150403	-0.153396	-0.12222	-0.0748801	-0.0222116	0.0235104	0.0422828	0.0391651	0.0286032	0.0249149	0.0510034	0.124103	0.23256	0.363864	0.516285	0.6733	0.82222	0.947499	
-0.126934	-0.213317	-0.237399	-0.216091	-0.161504	-0.098937	-0.0372897	0.0119792	0.0311339	0.0213378	0.00776123	-0.00432696	0.0242159	0.106064	0.216077	0.351949	0.512344	0.677392	0.828049	0.953112	
-0.274016	-0.338615	-0.336455	-0.290162	-0.222183	-0.149574	-0.0884024	-0.044073	-0.0237674	-0.0280116	-0.0397396	-0.0447771	-0.00602454	0.0764385	0.186958	0.330682	0.493407	0.660319	0.822313	0.952926	
-0.409711	-0.447239	-0.42459	-0.36434	-0.290111	-0.217753	-0.160898	-0.122155	-0.0986339	-0.0908336	-0.096954	-0.0857351	-0.039043	0.0437933	0.160045	0.311949	0.478337	0.653629	0.817079	0.945589	
-0.528139	-0.542243	-0.503628	-0.437331	-0.3595	-0.289616	-0.235146	-0.199641	-0.173725	-0.157662	-0.150228	-0.126754	-0.0695529	0.0155433	0.140723	0.301976	0.485172	0.668126	0.825662	0.948427	
-0.628635	-0.627907	-0.57661	-0.50865	-0.426349	-0.354174	-0.301758	-0.262568	-0.236722	-0.216226	-0.18783	-0.153973	-0.09197	-0.000846299	0.13191	0.302678	0.501845	0.690368	0.85191	0.97252	
