-0.091125	-0.12802	-0.173523	-0.24772	-0.363572	-0.510534	-0.668113	-0.804723	-0.889313	-0.911489	-0.867892	-0.750909	-0.569861	-0.354701	-0.131541	0.0775463	0.234601	0.297908	0.258157	0.145219	0	
-0.087194	-0.11799	-0.156712	-0.226893	-0.337535	-0.478241	-0.632314	-0.77228	-0.872368	-0.920397	-0.900919	-0.797558	-0.621678	-0.408149	-0.185986	0.020734	0.175903	0.244278	0.219457	0.126189	0	
-0.0845866	-0.108342	-0.14156	-0.208233	-0.312399	-0.444965	-0.593498	-0.735716	-0.851614	-0.925529	-0.929561	-0.840588	-0.672398	-0.463187	-0.244674	-0.0436297	0.106874	0.180186	0.173004	0.103303	0	
-0.0821593	-0.0989722	-0.128462	-0.191815	-0.288108	-0.410831	-0.552107	-0.695807	-0.827414	-0.925997	-0.952126	-0.878606	-0.721351	-0.519776	-0.308064	-0.116113	0.0272996	0.105665	0.118643	0.076268	0	
-0.0793158	-0.0901306	-0.117821	-0.177583	-0.264571	-0.376067	-0.508874	-0.653634	-0.800134	-0.920741	-0.966896	-0.910297	-0.767892	-0.577915	-0.376678	-0.197157	-0.0626235	0.0212142	0.0564781	0.0448476	0	
-0.0755438	-0.0823996	-0.109999	-0.165267	-0.241644	-0.34105	-0.464857	-0.610488	-0.770028	-0.908577	-0.972293	-0.934532	-0.811417	-0.63762	-0.45104	-0.286969	-0.162208	-0.0721705	-0.0130806	0.00892159	0	
-0.0710609	-0.0766615	-0.104989	-0.15433	-0.219226	-0.30639	-0.421417	-0.56771	-0.737129	-0.888323	-0.96709	-0.950469	-0.851377	-0.698891	-0.531567	-0.385408	-0.270236	-0.172995	-0.0892648	-0.0314315	0	
-0.0665033	-0.0735305	-0.102339	-0.144149	-0.197378	-0.272955	-0.38011	-0.526462	-0.701184	-0.858995	-0.950624	-0.957645	-0.887299	-0.761665	-0.618415	-0.49183	-0.384949	-0.279318	-0.170898	-0.0758333	0	
-0.0627119	-0.0734444	-0.10125	-0.134101	-0.176382	-0.24188	-0.342504	-0.487492	-0.661691	-0.820073	-0.922986	-0.95603	-0.918819	-0.825743	-0.711272	-0.604952	-0.5041	-0.388834	-0.256357	-0.123501	0	
-0.0611646	-0.0762337	-0.100451	-0.123787	-0.156895	-0.214495	-0.309892	-0.450928	-0.618057	-0.77178	-0.885126	-0.946072	-0.94572	-0.890684	-0.809125	-0.722734	-0.625033	-0.498985	-0.343546	-0.173161	0	
-0.0627694	-0.0807058	-0.0987052	-0.113369	-0.139909	-0.192081	-0.282956	-0.416219	-0.569888	-0.715308	-0.838867	-0.928708	-0.967969	-0.955673	-0.910035	-0.842311	-0.744805	-0.607069	-0.429909	-0.223024	0	
-0.0675422	-0.0852445	-0.0952966	-0.103566	-0.126574	-0.175589	-0.261517	-0.382269	-0.517358	-0.652935	-0.7868	-0.905363	-0.985727	-1.01937	-1.01098	-0.960022	-0.860296	-0.710312	-0.512486	-0.270842	0	
-0.0747214	-0.0880033	-0.0902089	-0.0956103	-0.118	-0.165299	-0.244391	-0.3478	-0.461577	-0.587936	-0.73208	-0.877921	-0.999295	-1.07974	-1.10782	-1.07153	-0.968282	-0.805893	-0.588049	-0.314085	0	
