0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-0.0288708	-0.0903987	-0.123342	-0.133784	-0.116336	-0.0921115	-0.0629012	-0.038266	-0.0206796	-0.00899675	0.000778473	0.00126865	0.00311991	0.00507719	-0.00246187	-0.00248404	0.00172197	-0.00148985	0.00208618	0.015012	
-0.0588047	-0.173566	-0.238914	-0.253725	-0.224552	-0.171792	-0.120578	-0.0736588	-0.0407667	-0.0245874	-0.00692723	-0.00570791	0.000132035	0.00397156	0.00460283	0.00584388	0.00845894	0.00738677	-0.00264551	0.0051029	
-0.0904056	-0.253763	-0.351766	-0.369741	-0.332217	-0.25501	-0.178762	-0.112278	-0.0614965	-0.0340611	-0.0153321	-0.00401894	-0.00178186	0.0014202	0.0101933	0.00572423	0.00865812	0.0153786	0.00689424	0.00112232	
-0.124896	-0.329698	-0.457219	-0.482739	-0.435628	-0.344982	-0.241067	-0.156449	-0.0889053	-0.0412232	-0.0193784	0.00226761	0.008294	0.00731838	0.0113117	0.00733213	0.00146233	0.0048665	0.0126397	0.0117836	
-0.161963	-0.398326	-0.541845	-0.576881	-0.517322	-0.415731	-0.290648	-0.188799	-0.109789	-0.0536379	-0.0252266	-0.00757775	0.00367394	0.00599069	0.00398967	0.0145794	0.0102731	0.010194	0.0181754	0.0147546	
-0.193654	-0.455155	-0.610787	-0.65582	-0.594408	-0.4807	-0.34663	-0.225083	-0.135429	-0.0719236	-0.033862	-0.0142301	-0.00269133	0.00733574	0.0087843	0.0165913	0.0199974	0.0200276	0.0195919	0.0121757	
-0.224295	-0.49952	-0.670492	-0.722226	-0.67048	-0.547648	-0.409733	-0.270946	-0.167445	-0.0910156	-0.0398453	-0.011289	0.00580203	0.0151314	0.0185923	0.0168916	0.0168195	0.0131502	0.01444	0.0175138	
-0.257237	-0.536588	-0.715252	-0.772606	-0.726056	-0.602406	-0.453596	-0.306687	-0.188807	-0.103133	-0.0466737	-0.0146787	0.0041415	0.0126432	0.0134913	0.0147535	0.0180039	0.0134543	0.0210293	0.0304354	
-0.278223	-0.556866	-0.738947	-0.806693	-0.76732	-0.649023	-0.49622	-0.341341	-0.21473	-0.120368	-0.0588071	-0.023521	-0.00461268	0.00759203	0.0140134	0.016537	0.0273915	0.0283257	0.0267657	0.0302762	
-0.285914	-0.560147	-0.746895	-0.825461	-0.803171	-0.692179	-0.543858	-0.386282	-0.247382	-0.147395	-0.0733965	-0.0282464	-0.00398748	0.0111832	0.0229819	0.0227267	0.0275559	0.0336047	0.0300366	0.029011	
-0.290658	-0.557161	-0.748268	-0.838008	-0.829622	-0.733316	-0.583426	-0.427072	-0.278321	-0.167174	-0.0872428	-0.0338466	-0.00141367	0.0155524	0.0282313	0.0313258	0.0302137	0.0285749	0.0244478	0.0296282	
-0.291566	-0.549575	-0.74181	-0.846496	-0.849346	-0.767306	-0.621012	-0.458029	-0.303426	-0.180063	-0.090659	-0.0349923	-0.00138203	0.0149435	0.0230012	0.0254951	0.0276826	0.0331603	0.0305761	0.0340876	
-0.274288	-0.524668	-0.717078	-0.833207	-0.853309	-0.784584	-0.647853	-0.487685	-0.328544	-0.200581	-0.107225	-0.0436462	-0.0082225	0.00944312	0.0217418	0.0257129	0.0257781	0.037258	0.0456024	0.0508214	
-0.246103	-0.487724	-0.684922	-0.813364	-0.850578	-0.800887	-0.674384	-0.518922	-0.361221	-0.226609	-0.129463	-0.0628295	-0.018295	0.00548398	0.0233204	0.0400119	0.0455885	0.053406	0.0544599	0.0516839	
-0.216118	-0.456595	-0.657456	-0.803197	-0.857803	-0.826101	-0.71263	-0.558121	-0.396379	-0.252403	-0.141411	-0.0630641	-0.0121973	0.020281	0.0365435	0.0484988	0.0508924	0.0533779	0.0523085	0.044473	
-0.191743	-0.427852	-0.632352	-0.786067	-0.856951	-0.836342	-0.733753	-0.57982	-0.415551	-0.263288	-0.146294	-0.0614642	-0.00624602	0.0244156	0.0404518	0.0489551	0.0452824	0.0440094	0.0459978	0.0470121	
-0.158519	-0.389705	-0.596692	-0.758187	-0.841563	-0.834628	-0.741506	-0.592635	-0.427647	-0.273715	-0.152591	-0.06849	-0.0139181	0.0170053	0.028745	0.041018	0.0437599	0.0469236	0.0576475	0.064362	
-0.110783	-0.3414	-0.550993	-0.723331	-0.821518	-0.830605	-0.753659	-0.6119	-0.452367	-0.296728	-0.172832	-0.0833459	-0.0258904	0.0108119	0.0285864	0.0425388	0.0538959	0.0629298	0.0767601	0.0857616	
-0.0704386	-0.300131	-0.515785	-0.694852	-0.80974	-0.831472	-0.768905	-0.63612	-0.47748	-0.322247	-0.192753	-0.097312	-0.0317971	0.0115766	0.0377369	0.0597588	0.0730298	0.0826473	0.0973864	0.103409	
-0.0374743	-0.268676	-0.489074	-0.677949	-0.803419	-0.840932	-0.787527	-0.660417	-0.502196	-0.33969	-0.202206	-0.0979803	-0.0247851	0.0268769	0.0556155	0.0792893	0.0978118	0.102199	0.106751	0.103768	
-0.0144323	-0.245591	-0.467641	-0.660591	-0.796381	-0.839861	-0.797174	-0.672336	-0.511403	-0.345572	-0.198594	-0.0848353	-0.00587169	0.0489697	0.0800141	0.0952224	0.101791	0.0987403	0.0974937	0.0908374	
0.00904235	-0.218746	-0.441852	-0.635147	-0.774834	-0.825888	-0.784559	-0.663707	-0.501222	-0.331035	-0.183555	-0.0709539	0.00600091	0.0540709	0.0764604	0.0881115	0.0927667	0.084056	0.0813611	0.0833248	
0.0526419	-0.173129	-0.393867	-0.590932	-0.736312	-0.794979	-0.766002	-0.651994	-0.496055	-0.332374	-0.186028	-0.0756716	-0.00406335	0.0422489	0.0629053	0.0687393	0.0759459	0.0793307	0.0917967	0.109537	
0.0991095	-0.126592	-0.351975	-0.552117	-0.70753	-0.777522	-0.758101	-0.656623	-0.507876	-0.348541	-0.208287	-0.0997071	-0.0256882	0.0218072	0.0510736	0.0710485	0.0912438	0.105792	0.12993	0.163905	
0.129155	-0.099771	-0.328792	-0.537848	-0.7011	-0.782433	-0.774289	-0.679462	-0.53451	-0.376018	-0.228754	-0.113111	-0.0314787	0.0282951	0.0669061	0.0954786	0.129568	0.160886	0.200872	0.246566	
0.135637	-0.0951512	-0.327407	-0.538154	-0.707264	-0.792951	-0.788244	-0.696245	-0.549911	-0.385922	-0.234096	-0.10846	-0.0144978	0.0563354	0.112118	0.156685	0.204364	0.247114	0.294718	0.348146	
0.131873	-0.0981363	-0.330281	-0.54231	-0.71132	-0.79843	-0.793185	-0.698237	-0.545044	-0.373041	-0.207109	-0.0685961	0.039004	0.124712	0.191401	0.247238	0.303862	0.352307	0.401133	0.44656	
0.132618	-0.0948419	-0.323222	-0.531156	-0.696414	-0.778867	-0.76803	-0.665481	-0.503829	-0.319276	-0.142709	0.00900571	0.128712	0.223899	0.299118	0.355805	0.410055	0.450302	0.482521	0.508908	
0.154144	-0.066638	-0.288776	-0.488889	-0.646632	-0.720583	-0.700734	-0.589797	-0.417136	-0.225119	-0.0397872	0.116894	0.238647	0.331489	0.40005	0.44865	0.486522	0.50692	0.518936	0.52131	
0.220446	0.00583122	-0.208743	-0.402957	-0.553206	-0.621924	-0.597287	-0.481311	-0.308252	-0.114419	0.0683409	0.219925	0.333396	0.415725	0.468973	0.496569	0.516693	0.517539	0.505036	0.482463	
0.318597	0.107505	-0.10471	-0.29471	-0.444156	-0.510481	-0.48581	-0.373773	-0.203729	-0.0192668	0.152554	0.291424	0.389998	0.453919	0.490312	0.50211	0.497933	0.472461	0.435697	0.387654	
0.425251	0.212419	-0.00106423	-0.195661	-0.34675	-0.418381	-0.399864	-0.293184	-0.134866	0.0392099	0.198525	0.321157	0.401851	0.448289	0.460541	0.444265	0.417722	0.369621	0.306845	0.232151	
0.507005	0.289595	0.0704025	-0.12688	-0.2845	-0.359864	-0.347024	-0.251159	-0.103281	0.0543691	0.193132	0.295205	0.353725	0.374095	0.364548	0.329033	0.276226	0.201538	0.117859	0.0281675	
0.554647	0.329702	0.104049	-0.103617	-0.267554	-0.352242	-0.350888	-0.265408	-0.135093	0.00409465	0.124327	0.203714	0.23854	0.23889	0.204532	0.143992	0.0755281	-0.00885141	-0.0985692	-0.192736	
0.542031	0.307456	0.0703267	-0.144942	-0.31937	-0.41244	-0.419937	-0.348827	-0.234089	-0.113286	-0.0162964	0.0420909	0.0588271	0.040245	-0.00512556	-0.069063	-0.142571	-0.230774	-0.319893	-0.407423	
0.455045	0.208213	-0.0381652	-0.265939	-0.44813	-0.548908	-0.566423	-0.503643	-0.401174	-0.294415	-0.20811	-0.160276	-0.153517	-0.175348	-0.225193	-0.292885	-0.364253	-0.445337	-0.522516	-0.59942	
0.285119	0.0302505	-0.225531	-0.457642	-0.642728	-0.744575	-0.761056	-0.699898	-0.602294	-0.49913	-0.420054	-0.378475	-0.373041	-0.396484	-0.443394	-0.501833	-0.563968	-0.63499	-0.702005	-0.765291	
0.0606963	-0.200647	-0.457493	-0.690751	-0.872046	-0.967343	-0.978224	-0.912991	-0.812608	-0.71054	-0.631869	-0.588195	-0.581135	-0.598872	-0.639172	-0.68889	-0.740745	-0.798292	-0.843932	-0.883162	
-0.193601	-0.454528	-0.710408	-0.938777	-1.11011	-1.19452	-1.19446	-1.11882	-1.01487	-0.908745	-0.827028	-0.781671	-0.768674	-0.777921	-0.806412	-0.839917	-0.872227	-0.903447	-0.921933	-0.933643	
-0.454528	-0.715046	-0.965784	-1.18583	-1.34366	-1.41347	-1.39625	-1.30997	-1.19602	-1.08189	-0.99509	-0.940262	-0.914491	-0.908434	-0.918642	-0.926174	-0.93132	-0.935895	-0.923937	-0.902988	
-0.710408	-0.965784	-1.20744	-1.41475	-1.55417	-1.60226	-1.56667	-1.46194	-1.3344	-1.20937	-1.10857	-1.03812	-0.994494	-0.966476	-0.94906	-0.930343	-0.911415	-0.884669	-0.842401	-0.797174	
-0.938777	-1.18583	-1.41475	-1.60475	-1.71758	-1.74192	-1.67678	-1.54964	-1.40309	-1.25762	-1.13996	-1.05208	-0.986595	-0.935778	-0.898899	-0.855401	-0.809926	-0.761782	-0.704972	-0.648981	
-1.11011	-1.34366	-1.55417	-1.71758	-1.80163	-1.79202	-1.69707	-1.54683	-1.3781	-1.21802	-1.08619	-0.980625	-0.897766	-0.832532	-0.773989	-0.713089	-0.662172	-0.60672	-0.544888	-0.486891	
-1.19452	-1.41347	-1.60226	-1.74192	-1.79202	-1.75283	-1.62917	-1.45536	-1.27114	-1.09767	-0.953464	-0.839151	-0.749447	-0.674961	-0.61398	-0.55587	-0.502345	-0.444616	-0.388805	-0.34202	
-1.19446	-1.39625	-1.56667	-1.67678	-1.69707	-1.62917	-1.47859	-1.29267	-1.0986	-0.922913	-0.781632	-0.670526	-0.580945	-0.513291	-0.454917	-0.396279	-0.351236	-0.305328	-0.265503	-0.231111	
-1.11882	-1.30997	-1.46194	-1.54964	-1.54683	-1.45536	-1.29267	-1.10099	-0.907249	-0.739452	-0.605308	-0.499687	-0.420966	-0.361981	-0.309976	-0.26978	-0.239392	-0.203475	-0.174645	-0.149163	
-1.01487	-1.19602	-1.3344	-1.40309	-1.3781	-1.27114	-1.0986	-0.907249	-0.721117	-0.566073	-0.444619	-0.356233	-0.292096	-0.245747	-0.209072	-0.179883	-0.155238	-0.128441	-0.1132	-0.100871	
-0.908745	-1.08189	-1.20937	-1.25762	-1.21802	-1.09767	-0.922913	-0.739452	-0.566073	-0.42749	-0.32385	-0.249844	-0.19739	-0.163765	-0.134483	-0.115582	-0.10121	-0.087141	-0.0828232	-0.0719254	
-0.827028	-0.99509	-1.10857	-1.13996	-1.08619	-0.953464	-0.781632	-0.605308	-0.444619	-0.32385	-0.234058	-0.172206	-0.134333	-0.109947	-0.0897544	-0.0821697	-0.073149	-0.0643373	-0.0604056	-0.0527371	
