0.301041	0.252419	0.19207	0.123423	0.043197	-0.0363132	-0.110435	-0.182641	-0.251678	-0.326026	-0.386822	-0.4179	-0.430513	-0.430113	-0.412489	-0.371466	-0.3151	-0.253712	-0.176977	-0.0857506	0	
0.356802	0.331197	0.293058	0.237449	0.16571	0.0930736	0.0222486	-0.0543945	-0.135785	-0.225999	-0.310046	-0.364128	-0.396504	-0.417522	-0.417218	-0.393296	-0.346217	-0.278562	-0.19243	-0.0926423	0	
0.396051	0.379742	0.362416	0.326497	0.269915	0.212435	0.152068	0.0731015	-0.0161021	-0.106066	-0.192608	-0.260257	-0.311849	-0.355026	-0.373786	-0.366205	-0.335005	-0.276007	-0.191451	-0.0922626	0	
0.406561	0.399788	0.390133	0.370091	0.338908	0.298451	0.249732	0.187115	0.108584	0.0286878	-0.0476117	-0.119445	-0.182922	-0.238085	-0.271061	-0.276366	-0.260833	-0.222824	-0.160364	-0.0807823	0	
0.373332	0.382284	0.386524	0.377862	0.3743	0.354669	0.31297	0.265988	0.213583	0.159679	0.102129	0.0416117	-0.0154709	-0.0707127	-0.11088	-0.126608	-0.125104	-0.112006	-0.088164	-0.0494029	0	
0.324282	0.346907	0.363412	0.37163	0.379638	0.371964	0.347955	0.317321	0.294425	0.272427	0.239363	0.205555	0.17148	0.133261	0.0960361	0.0653501	0.0470143	0.0284417	0.00549912	-0.0029664	0	
0.26706	0.293751	0.32204	0.352073	0.36785	0.370535	0.368172	0.368724	0.378713	0.379463	0.369704	0.359054	0.344851	0.326853	0.299306	0.26293	0.226598	0.177516	0.115921	0.0593418	0	
0.202371	0.228922	0.26292	0.311978	0.350754	0.372797	0.394707	0.428533	0.46317	0.481724	0.491985	0.500354	0.502906	0.496997	0.476893	0.436718	0.37854	0.299789	0.21038	0.116918	0	
0.138989	0.170539	0.207115	0.262619	0.321649	0.373565	0.423867	0.480572	0.535416	0.575218	0.603444	0.630116	0.645865	0.63796	0.618179	0.574575	0.491187	0.386962	0.278259	0.154703	0	
0.0928962	0.134609	0.174291	0.222614	0.285237	0.360381	0.442718	0.518541	0.5838	0.647689	0.695396	0.730648	0.755913	0.745103	0.717436	0.671853	0.578752	0.456752	0.327376	0.179073	0	
0.0801051	0.118641	0.159434	0.200857	0.259877	0.342872	0.440859	0.531944	0.607232	0.684832	0.751618	0.799176	0.826674	0.817686	0.783147	0.724905	0.631993	0.502819	0.349579	0.185003	0	
0.109852	0.133035	0.16462	0.20024	0.258015	0.336909	0.426072	0.517179	0.604959	0.692518	0.770972	0.831048	0.86114	0.853089	0.806574	0.728785	0.632625	0.501434	0.336472	0.169035	0	
0.149468	0.170637	0.1932	0.227392	0.280498	0.348341	0.423261	0.506837	0.599891	0.687751	0.761673	0.813792	0.836894	0.824497	0.767234	0.680787	0.580729	0.457413	0.304611	0.143252	0	
0.188308	0.207366	0.230541	0.273043	0.328507	0.389536	0.44996	0.522352	0.602505	0.671518	0.721152	0.744536	0.750055	0.727466	0.666647	0.5852	0.487897	0.379652	0.255682	0.118622	0	
0.229014	0.250626	0.283794	0.339145	0.399251	0.45107	0.499268	0.551955	0.597504	0.632556	0.647479	0.63774	0.617465	0.583005	0.527045	0.452118	0.367738	0.280438	0.18897	0.0951719	0	
0.27425	0.307573	0.359318	0.426257	0.481114	0.516052	0.547652	0.573522	0.581113	0.574616	0.547273	0.506066	0.457794	0.407062	0.360116	0.302259	0.237199	0.17824	0.12442	0.0682148	0	
0.323356	0.375167	0.439934	0.501917	0.545207	0.569093	0.582768	0.57853	0.548293	0.500609	0.437529	0.362423	0.289501	0.230312	0.183471	0.146448	0.110875	0.080633	0.0626252	0.0371119	0	
0.380019	0.444524	0.511476	0.562152	0.589258	0.598478	0.585483	0.547406	0.482987	0.401389	0.318308	0.227155	0.143444	0.0824241	0.0328985	0.00424554	-0.0129176	-0.0180493	-0.00885804	-0.00832758	0	
0.438348	0.51076	0.563742	0.594649	0.607725	0.599103	0.555598	0.482434	0.392708	0.294281	0.198905	0.105248	0.0213048	-0.0397939	-0.0888865	-0.1183	-0.119459	-0.102496	-0.0788568	-0.0496813	0	
0.486074	0.556701	0.589321	0.595251	0.587792	0.560815	0.501909	0.40755	0.299668	0.193443	0.0898727	-0.00274584	-0.0822434	-0.141413	-0.183469	-0.211148	-0.20312	-0.16824	-0.132665	-0.0817114	0	
